idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
7,refs/heads/master,22c509f144b00ec433586c9a516c72c035339d3f,128f26e94d8fc9da85ddb563ace6db5e435fb5fb,afc26babd48e24ffbeb1725ba11d2d0d98ae38a3,,False,,,99,False,,,,,,False
9,refs/heads/master,128f26e94d8fc9da85ddb563ace6db5e435fb5fb,40d8ade471c7d823fe7ceb39a03d7afa51526cc3,d104fb196855846bf085637e884548ab327bb5a5,,False,a3882d9ceac627a01793919dbb5f236ea2c5fa78c8813526774a7ea6ca2422df,29fe7a8bed4333a4d62495b9c7079a414e9d7309d89371c38c91131c689e7191,75,True,Tests_failed,0.0,Tests_failed,0.0,False,False
13,refs/heads/master,118a88b0c1267b6e2eb33cb4efe055ee7f07d7d1,654e8d10537dfa03ba55b4b7e3253a45e2e6d387,dff38975fdef23bfca4e933e029ed4da189606a1,,False,687910fca67c714b36cd4828d73ce58e414d649e49aa2362a52482f7d6326ded,792ce2e445c7f755c92d52b15813d1ef315f8f57b2da6ac424725beffdc2f8d6,233,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,bdb58839d308a5b34a2948332c2431128f1c639e,a597da89d854c93c69af23895333b7f788ffb909,7a77ba5d7a371e771eea1020c202d575bc7e3906,,False,18a73a0f6f93e5507f9ce33f7fafb5b5f76937def2b92b53aeaa545d056c831c,0ab08c3993df9d61739601f3c0b5cf62f666812ce92f2214895cc833033f12ba,235,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,41f3e780c75cb41ab31544bd6fc650d2c8b47c7b,8fe662d3a70f0674c6b1d4c034b0098e23ad23c0,64b3b45575b3507bf324753846f9f1e4634337a0,,False,1a108ccd777d6ab2b9565226f64221b816d4809518162d95f36f063d1a350bf8,3139b8eaf9fff3ccd2ada8e025e00ed33caef66570ecb063db5947b3642c2de9,27,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,67b19338e9c5c38c08e8fd5fffdbfef859c92391,6b5f5a99445d9a9d0ab89340d09eeaa832dddff8,f37bf62e85e1ec389d56b6e2a71e388ab46173a9,,False,c4d9c2354517a4549d1844da3dd201ee8ffaae6c627b436dfbd26dad0028cbbc,5263a8898dee496b6950715e2114ddec7b5ab9160e8af37e747733517627efb1,23,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/master,05c209b4d2b71a72e47102dbb40d60bcbaa67b64,ff98794cac42bcf082418d1aa3b9a8cddb728c9d,28f304e117e2e80c5b749dbe45c5f98f6510f25b,,False,11ded9187608ca97247629d9bdf34c4a0ffcb91da7a2d262b25bc3f3fc1231ec,1a108ccd777d6ab2b9565226f64221b816d4809518162d95f36f063d1a350bf8,201,True,Tests_failed,0.0,Tests_failed,0.0,False,False
31,refs/heads/master,313e077c974386e94eefc11b581ad8d3f425bd56,2fb7c43b47756713c016085710f3e0dfcd5c2299,9b2cf2cd1ec0c819a1bc1608da34113f4996b49a,,False,1907ab31d3d06fda1bad96c30c9398f62f74b9ca8ddbb713da4793bac3ff8aa0,1bf21949baa6a426e00fcc44d2a6cbcd5f93b4ea53388af4a3024f6988d54ab8,79,True,Tests_failed,0.0,Tests_failed,0.0,False,False
33,refs/heads/master,cd591b67a39e2f294c76814b2dfd8714d5fa5334,b4ca30cf4ca0e11f9df9c44b2c3ef05ceedbd1c4,3a1aa79b7c5e573fbcf9643e65fae6a88b13cde0,,False,8ed0cc23aaeff907e6e080166c526d4b8a46cf95ae3c6b617b5b23fe6cd90722,7fb213765fa6995ce46fba713b6efd9ef9528d347e62afd94defa1bc7d0ce3ab,12,True,Tests_failed,0.0,Tests_failed,0.0,False,False
36,refs/heads/master,543d1fa24812006e5c808b9fb81dd781aaa920da,a0a880b7181241f73bc6d1f86fe2cde0f7637c8a,631fbd90911a13776495391552323a13d4b7ed6a,,False,,,52,False,,,,,,False
37,refs/heads/master,504bfcd13e71df1e520a12ddada9a50a88f0c1d7,b8d910b529e07e28e9ab206dd9821fb30d934b41,6fc99b79b53856d0fa63464788a0230c1df6ff07,,False,52cd07d2e82c9c6a15feae4be4a0cfdfda96ab85130f17ba61198fb80d130fdd,5af81eb73c8157aa20eafc422a1d4d05e7752a32c3809988ad68131c4e66b1fe,235,True,Tests_failed,0.0,Tests_failed,0.0,False,False
