idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
107,refs/remotes/origin/pull/880,3e8d638a869b041afbdb0dc3a2657b286f802ce0,ef83eea7536dffa00282ce781768e86686fdd243,0604fc7487cd2108d6c29643c578bdece8f27df3,,True,True,True,106,455,5307,4,True,106,Tests_passed,15872ee7b11af360ccbf26a65c157ab7f0350a750506a6643e151517f9906863,True,Tests_passed,78a2af64721a306210912e716c8e6b2257a12f9de6970389c054754ca76c8bc0,True,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,fe9a6c8c8a972dfc1ab0b8707d8ae370ce6368d8eaed24b458150ec78e391cc4,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,fe9a6c8c8a972dfc1ab0b8707d8ae370ce6368d8eaed24b458150ec78e391cc4,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,92a6ec2c93e7eb7ff1291d0937bd42e03503dd42a83a11e0e671f51067c23aa3,Merge_failed,583eb53d0204dc33a3dbf7d27edcdbe90eafc183e16b66768d501dbd34519063,Merge_failed,6ca820d795b890b36440a88be1bf2d796ef7f1684f9ceb6b322ad87cd2b4ff4b,Merge_failed,6ca820d795b890b36440a88be1bf2d796ef7f1684f9ceb6b322ad87cd2b4ff4b,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,9d397def89a15e4153c01227c8d6e6d7ee572bfd8b6d05a2116af78756cfd18d,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,ed895b5daeff0d562c6adae7ed7a39a463dec6f5fb044e3fedd137dce61b694a,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,ed895b5daeff0d562c6adae7ed7a39a463dec6f5fb044e3fedd137dce61b694a,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,ed895b5daeff0d562c6adae7ed7a39a463dec6f5fb044e3fedd137dce61b694a,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,4b1f7169903677d1bfc1be6060054fed32410e0fcd31086ed1de16115f49c2b0,Merge_failed,33119ba357758f95fcdf072449265bd56ec2b9f8a25d026e35ba1a2d5df3d9a2,Tests_passed,15872ee7b11af360ccbf26a65c157ab7f0350a750506a6643e151517f9906863,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,e16658a9d70ec26369de32e8e444ac9d89234f4d984044339068936e52f651fd,Merge_failed,ed895b5daeff0d562c6adae7ed7a39a463dec6f5fb044e3fedd137dce61b694a,0.05345892906188965,0.056970834732055664,0.05604887008666992,0.03645515441894531,0.06354379653930664,0.028115510940551758,0.03088545799255371,0.35352015495300293,0.15186333656311035,0.06041073799133301,2.5551888942718506,0.07961726188659668,0.10173487663269043,0.08346843719482422,0.09849834442138672,0.10330438613891602
