idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
198,refs/heads/master,9da8f9cc5a7e214610758667bb030f640f800380,ff592758cfb0ae93a45df0a0e5baf1a15f747a3a,a22517adc21101d85c56acb7a839c9bb5e92d1d5,,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,0.0,3750b4fb7ae9ed72917194bf29837a31323144ed3721c7332ed84f9a248a5dd4,Tests_passed,0.0,True,True,True,True,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f,Tests_timedout,4e3f727c649dc5232b2ab1b4a3b0af876a2a394ed73daff0cf505e0ef600fe5f
201,refs/heads/master,b04446d24de97556c102eab47191caea672368d2,40f8c931c7540c826b9dfc8208e2e5950f0b5dce,00ec70d425e5ebbd0dbcb7211c7354325af99be6,,b1cc2f5973de6ffdc7d6151faf1dafd169adfef2945b6910cee905cf93a9f984,Tests_passed,0.0,a96b4e3467a820a91d1886870786a774919acb57b02465c5578d477cbc12650f,Tests_passed,0.0,True,True,True,True,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6,Tests_passed,101412e4eea88c5f3ac7cd03d25adc7b3ee791cc8cc9e1b273d1b099c2f695a6
203,refs/heads/master,1a11153cd28d23e9c9f8fc5c7cdaaf7175e34dad,4e1675033a6bf9aa5d9edc824d53c56b2b057593,09df602f3bd060a297bb7362409b344523cb5b8f,,a76727dd12c343b9f6c5ea7bbfd45cf5e8e2975e11dc34833dcacd160af6df67,Tests_passed,0.0,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,0.0,True,True,True,True,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0,Tests_passed,1f644e9d24faa53622dd941766eae8cc4d1d33728d18eb7892fda71a1e6f18e0
207,refs/heads/master,a11f9e4b34c804cdcd913906694cff80884862b8,10b0ade627491325199e41aeab4bfc8a764b3fb0,1a8d6e65cf3b471c6ca90f28f13fed6a3464fd15,,fcad58dae86426cb187fcd539b1aa2271c1054a157018e46ddf4d4111b07fcb4,Tests_passed,0.0,1eb6d12d1394698942f197326f2c39db3e42ac770f7433ef17e664cb3549aed4,Tests_passed,0.0,True,True,True,True,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e,Tests_timedout,c149d8a4b00a78557d9939151c73bcf3c68fe53c3e8fef45a577e608f7def13e
211,refs/heads/master,af1a6a851fa63755414316e3f46c9a699e58054b,1516cf779db1bcd311c1aa2266403b7399685d00,52734eac7e33b7a569b1126e69bea6f6398184fe,,ce16a4d59946720ae7121f7efedf62a11382e3039819a6656bc6d0621c9187f2,Tests_passed,0.0,82ec4ebc35e6cc14c5d513d6b44a35d8f999b86716831be6968895869ddb1c70,Tests_passed,0.0,True,True,True,True,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf,Tests_passed,381f728c2ab5bdfc900125a9bbb51f0c1d26eeb2959f2081d88e074b8fb851cf
212,refs/heads/master,f3d1c8b754f030feb175966dce8aad2faa32d490,e8e00324044f54a385345f99229c3c8cd38b5bd5,abf6a37f3ad07bf2d01e9b29cfef61184fc6ec6c,,9c4cb4186cfd476e8bbafdb8c017965274ffaf1ec3c9a674273801b813dd8774,Tests_passed,0.0,82ec4ebc35e6cc14c5d513d6b44a35d8f999b86716831be6968895869ddb1c70,Tests_passed,0.0,True,True,True,True,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c,Tests_passed,f89a72eb899469c638ba6cb895081b00e563c45a41c0c7e81cd0ccb961c9c82c
221,refs/heads/master,d4a70d5eea5f6baa5e88529de851136e0675725b,e78de8568e4aed8960ad3ff3c1c9b30577885ffe,728550cac3dd9a400f2d0077c363a25b4a3a399b,,79cd6a7834d7eac0c9fc5696d8609d050ac280cf5f09c1f0d919745cf38947f7,Tests_passed,0.0,30b418da9b1095d227f7e76baff8cf70acf8dcf0066fa48807ac412cb09b42d4,Tests_passed,0.0,True,True,True,True,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967,Tests_passed,65179e0594987f1448f7bc93fe039e3ab55b55959dee1c1b2ffc7096bc196967
223,refs/heads/master,21ef2e5dd4b1a6de880c432aae1b7172ea7f2397,283956ee93473192052d30c3420a3ce9685cce28,06275a46ed0a0dfbf8a1a9aa2e4699d005084e7a,,10d63d141125c3ccde4b88685cdf2731add9f3b68e7c33306623a7434a5ddaf7,Tests_passed,0.0,3f9824f6f65424cf79cf796985475541e5a7d2b9244bb7d00fba4283b211f2d0,Tests_passed,0.0,True,True,True,True,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849,Tests_passed,310777d6b3bb9d4cf0f151c84096e6c156a44828fa12a47791f52c1667a6f849
226,refs/heads/master,d5122dcf50ba90da4c33280a1cfb7bc9bd9f4577,b5e05c8c77fd7091901500360e28f568b20ca89b,9434ed513ee526e216b6f5a28b8aac859398a67a,,84b9412d4fcdd40336cf4806b73efefefd64249e1b1781eb45c98ed413c1e655,Tests_passed,0.0,7181e7834c15191420bb52c7f6d42bb735bbab182863ada4b523874b1265281e,Tests_passed,0.0,True,True,True,True,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086,Tests_passed,f09aec918cafd018cd5ef723bd446791fab78b73e73acb9b8f396d5c808bc086
229,refs/heads/master,4fe6c36c499ffe044d50a9ae1900427433797e4c,899592ce2a18f2787ae1adab4ff5347aba769845,9e3d4a7ffe5371557d79de1899fb68152a1a1d83,,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Tests_passed,0.0,a2dc05d4bbd067dfd95e89e028dd5805833451df74a4e2e407255ef7378351ba,Tests_passed,0.0,True,True,True,True,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Tests_passed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Tests_passed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Tests_passed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,89cd045707ea84c057fcf47629e626baa8b4c4300d50cac256cc1fb06ca09ebb,Merge_failed,bcc147fccfa3cc6329e214668606a7000d1871b5df9790d3a70c30cde16379e1,Tests_passed,fc526d01eeaa0d367a4097a00128fae66be3f2a1bb84423d472f7fcedd6daba5
