idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
7,refs/heads/master,7e024fc13371c195639b213f6de673be2107b016,a747549eb66bab9992a97957e0cbf98f8026a477,adb7738c87f0019cf95519ff37b58e4d4992c51d,,True,True,fb9cc791b56602f71224c4bc96cbf7c7e253aba1cdf0a8e37e7b314fa8ae54b9,Tests_passed,f0674227958866131334c095755a454dd45e0943bc44322633adc5f85ed22e73,Tests_passed,True,True,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Tests_passed,ddff885d4f2d8a1adaada44e09e79eacf02113feb5cd44e62cec3f6019784b19,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Tests_passed,aa1276b30149efcb68b0c630f1492488a1276e4bec61e44bbbf97c586a560cca,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Merge_failed,90bbc29a74dd824519ddc5b6912ac9bd53943e187291ba91bbc6ec144639efb5,Merge_failed,f8b4f245ef97eafc1435f3b75c88959768d4a3238def5be9df48478db178546c,Merge_failed,dbee0a446144b64ef3664daaabb3048b19caa40c739dfd0f1d0a034dcaa99a4e,Merge_failed,dbee0a446144b64ef3664daaabb3048b19caa40c739dfd0f1d0a034dcaa99a4e,Merge_failed,976815eeb8b1040a416068d8cf641a03348aa87611f17f6d04b9e0a31977b75c,Tests_passed,b33a3e5d6e7ed4e7fc21231c3ff4b04385c637d0ed8b4e41e7589cffd3badf1c,Merge_failed,bab0a7f3be2e12c4c9088fd258300266b920af9a470d029ce15ecfefe090fd54
11,refs/heads/master,2639edd65dc370068bdc9b438daa70f29cc5bb00,5cdb22fc1ef951cbb1c537ef4afe8aa10679a295,4aa9568a70b6748d28491648e13598e5cc097c3f,,True,True,e1f5fac83cd6db3b5c655843cc76319c57c3019e4c4a6b6e35300c0e5b552d33,Tests_passed,a2109752e10162913817e206ffbd840a6ca61aadc1d9d6104e111c3bd43503c2,Tests_passed,True,True,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,f293239a26e94c4b7f53ff63e78f34051bd3856df0e7834644346824d7d0d750,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,f293239a26e94c4b7f53ff63e78f34051bd3856df0e7834644346824d7d0d750,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,8b9f482f5a2923211191fb02d650d594de3f8ae96759ca45fc7267ae06e50204,Merge_failed,2ae9ed4e97108422174ce5b62c407f0cb083e0a39e4b4d275b538b30a01f3344,Merge_failed,8f1a11521f3b007ae698acaf3b9b7180999c444806e9bcb076310e60a391a686,Merge_failed,8f1a11521f3b007ae698acaf3b9b7180999c444806e9bcb076310e60a391a686,Merge_failed,324e65a99cff254d0bb0f59c30fe92106d2756f8c66699bf5b32c770e9c53423,Merge_failed,f9ff3e96660c4ad236c67bf5499a0c4ce004668bbd9f190763b19c5e2ea9afb9,Merge_failed,d378241b0cfe2373baa11ae855ce67a914d9fffd4427a651a46039dc6e8289c6
12,refs/heads/master,4aa9568a70b6748d28491648e13598e5cc097c3f,fde2527605acf6fb7f9923e97a17644dfe2fb96c,f2f64cfd2e1813b1d85e36192f775d1561c05e5a,,True,True,a5d8226985a58393f64e86f8fba7d49d0f63210ce24a027dac7542743b50c422,Tests_passed,62f1e74d4b458af575398a1d7985ba0caf456ff552a82c3e85fa68133efb2706,Tests_passed,True,True,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,2aabec26fdd41c4bdc1f2c71ed975113d6585fa18d9c0adb6b764c50abf0f90e,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,2aabec26fdd41c4bdc1f2c71ed975113d6585fa18d9c0adb6b764c50abf0f90e,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,d53f637e84deea0509f314bfb01003ff6417dd8ac903dc62b1e46dfe24df5d82,Merge_failed,54765396d61579ebb4a584b56c5326f7c63ee2bacb99745e337c8e409e0ff77e,Merge_failed,02e8acff766df1048c1373e9ad3667916864942d6fce67ea552eee4c5800fa18,Merge_failed,02e8acff766df1048c1373e9ad3667916864942d6fce67ea552eee4c5800fa18,Tests_passed,bde86508d1f1227b92f929415bec77993598fe7a0bb61e363ff1a6b2d0a26d0d,Merge_failed,5d3e3976c7eb022081690b6135f3b0cb23a2872e817ea3ce1637e142852af0d0,Merge_failed,409b3aa696c3ebc9f79b54bd82a47cdaf17185e92b89433fc149e7ad8cedbe90
36,refs/heads/master,1f948c31bde8ee731d9659909a2078498ad50d0c,9da348fa97153c9e08e037724176b3aa24f0cd12,47b8527993543bebde264bcfdc23ecffe50c227a,,True,True,c2ab6c1038896700e964ecb722ca6600bc8da2ebedb6cf07c18ec29cfd5656f6,Tests_passed,19799b414633058fa21dcfe5b22b87418df330645866ee7a976a26ca20ee5bbb,Tests_passed,True,True,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,26d8e7f22f967522854577601bae973a620ebaf19ddb719ae76a6f873791f8fd,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,26d8e7f22f967522854577601bae973a620ebaf19ddb719ae76a6f873791f8fd,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,494fa2464216d3d0f04ef13b0d6c88ad7aa3ec3383876cc103b25a9c7f2afb44,Tests_passed,494fa2464216d3d0f04ef13b0d6c88ad7aa3ec3383876cc103b25a9c7f2afb44,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8,Tests_passed,25c5cc7109f96faadc1f8f1af5073dcb57c04751f3b354e96378a17084e7f364,Tests_passed,9eb99582344e16ad9f348b35280a8626aefc5e474161ef9f29515008ff3fe4f8
40,refs/heads/master,34f03b560dc41e06b224f5939f80239283322d31,7419e068b592a6004ef8cd1997f121f28f0f0fd6,a297c2a08d9aa45a8de1c7b74619ffa0ba37af72,,True,True,f4aed752421590add4ecbd3529e8b0bdca3d71db9e19886371260183d65b034a,Tests_passed,ecceb83f40179468e080b7c5981cc75cfe7ef9df4c63a1065586db9dac846899,Tests_passed,True,True,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,939cf20983bc52b1d409ce4a66b1ac595d8114719afc2bd4f712ef87d55325f4,Tests_passed,939cf20983bc52b1d409ce4a66b1ac595d8114719afc2bd4f712ef87d55325f4,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b,Tests_passed,7c387bd8e117228d2f83491f4799ade13a08e770b05398c3dde9047fd87a274b,Tests_passed,a3e31aef912b9cb23f2b28a1f086ee6654dfda2ea61705052222766ab58db41b
51,refs/remotes/origin/annotation-extractor,c603b0f4aa3648d1f21ce2ecffb2f8cc960bbe69,7345fb5852ba355e13ddebc275e42e023b4e521b,1c121b662b6bd3d65eaf5414d144d09837163da5,,True,True,1ae7009658d0ed94d29117815542f196da0066339a5f5bf63d0c7e7e712f6517,Tests_passed,8b9bfc33de877f903f01b92197a6440b275f839fa3020de6efd1f62b21f421ae,Tests_passed,True,True,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,094b21f6185123c53d9d37cacc478f0ed0661cfddedeb4977a1765cdbb4207bf,Tests_passed,094b21f6185123c53d9d37cacc478f0ed0661cfddedeb4977a1765cdbb4207bf,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44,Tests_passed,6b02b4d7b9e97a9dd67973e0c4c92a9a5a26f339a4fa8fe454bd45bcef0711aa,Tests_passed,de3cdc694b8d97bc5a96dd9bcc354227a5089bd942a0a10635023f0f9ada7b44
75,refs/remotes/origin/pull/217,dcb77205c2fd076a73aaf95e90072abe2dd205b8,ad6a045ec835e564920b1a59c6280d4d4ae486b3,ab247279fd7ce6eac940601f6838b11522e55b7b,,True,True,5c48b1a326be1739d214b63243a419c44a15c2b769f235d1cf85536b7437165a,Tests_passed,fcf603d6e8fadf5e6cf04692851b82d87a5e0b052403ee9d70fead34306ae006,Tests_passed,True,True,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,9a828353d4ed1300c6c5f5b54e473af8c5d198f8cf639d75c6a3cd6f4897d8b1,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,9a828353d4ed1300c6c5f5b54e473af8c5d198f8cf639d75c6a3cd6f4897d8b1,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56,Tests_passed,0a06de0a51f3faf8b0193511bb04dc77ce245659d840a5051e7eb515cebe9d74,Tests_passed,374c6a63025eebfabeac3aa094f677c17a2d2e6fc4e40074ad18d333c40eeb56
77,refs/remotes/origin/pull/217,f9795b433ad50786fa03325a65896f9f787713b4,03052f76c71af1b9b91e2c8023490c30456e2d45,885b3033e43e637f0a30f2c2e5fe6f2d51704b42,,True,True,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,8e600cf1c2ac6096ad10d70a410a9a450b903e9a7c73ca655cde2cca31da91bb,Tests_passed,True,True,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,777ddebb93495d4c6129c400b18e365b37c790d6873ab982752375eee79ff2db,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,777ddebb93495d4c6129c400b18e365b37c790d6873ab982752375eee79ff2db,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388,Tests_passed,2ccb835574f50d9b24511873aa77972055fb8e6fa88422af9ae5d5b9d9b42ad3,Tests_passed,4eda75c98ff7fe6e6b80708ae832e33f73f4dc17fd1a50cf2f76c4df87870388
78,refs/remotes/origin/pull/217,03052f76c71af1b9b91e2c8023490c30456e2d45,5d90107c4a8a2c6a9bc2019dcfd3e119603fe6a0,1eafa3e2cda365e57967ca2b618b6b5aa08770a3,,True,True,147a7b0309bfe281310d919ce0204b76525d7b7adecd13954c427c90272add03,Tests_passed,f897ea7da8f55e50f011b4dc53a2582cdca7da12032b0cb6c5a3786ceb5695f0,Tests_passed,True,True,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,2493169fcd9ac9d24a9b2ed1365becfb599a27eed9bcda0d09bac30878ac16d3,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,2493169fcd9ac9d24a9b2ed1365becfb599a27eed9bcda0d09bac30878ac16d3,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd,Tests_passed,f4ac12024ac3d22e652d0d27774e70003cab9999dc818ee210923e1715891499,Tests_passed,882cfc4f9d2099e4d324cd2fbdcb71e13f8d186256f862bc89f0f715db708bbd
87,refs/remotes/origin/pull/217,767699f3aa5724df2ad7c2a68631d71ca1a485c7,d177490e1ba80c1e5fc287132ec511d7821f8ad9,c1df83fdfb601948d3ffed87f814667729bc7976,,True,True,cc23dddc97da5dcbfe1e11825a49d41039fd003b970f4c9db46f1b47e6568d58,Tests_passed,aaf5f3bb2f92c2ca559003892068f12d959ecd98f24a31920a6091bc403c269e,Tests_passed,True,True,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Merge_failed,1ede2bd8965972641b7124c54f36fd255d38e51e58b558b0a838a723961c7a30,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Merge_failed,4cb76ef7971b132c9e24e5ac5e1e04d985be1da1c13a975df1fca9dadd3c6560,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Merge_failed,cb423c0d5036ff5882285a0cf47844aa15b87ed1e28896b7ef71b72ad943e6ef,Merge_failed,e6b6a95f6161f2b4c5014e6c08e2c3bd19d5ce807e683314e990ba0a55463366,Tests_failed,558a85cf26706dd1ced1dfd756a7f5dffea9e3123b539ed6c7dac683421ad5b1,Tests_failed,558a85cf26706dd1ced1dfd756a7f5dffea9e3123b539ed6c7dac683421ad5b1,Merge_failed,4a8115893c9db99cd0cbb91c68a282fd8d0b4415a9e8356443c66ccc7f572e67,Tests_failed,a5ac8d1af6b15cb6db8369600bee1cb006dce39f537980d7305ee4dfd83e19f3,Merge_failed,5d94612de91970ce1f6636d728c25527f2ba591d0c26a4f2f2bdf4f793a8a460
