idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/3.x,a85b0dbcacd32715cdf27f48596475011296f9ae,5d2e8fb4363f18c5cbb247e2d4c6ed1c71527128,81fe956dc0100dc5b0b5101669a8c326f930f93e,,5afa213b1ae9fe7dbd0d7eb5a894f2db49adb053745a6e12c795015cd213f9f9,Tests_failed,98e3f496eacfb14a15733e2c525c0a73f82acf3261593eb4a97bcdaab61de1b8,Tests_failed,False,True,False,False
4,refs/heads/3.x,ea5fb51b4629981970df420b47499bee193dcbdf,cff0ae303b76a4e5b0cd9f06b6ca481a5bac171b,57ac0ff67dc06388e256ae0031e0ca4855ef6148,,e009ecb7021012d84fb157fc90e45252d8f510bc8d98e2bd0ae4320befc6a339,Tests_failed,825667f8f96e9c0cba8d8e50dfb3fc3d5f1d006d990784b9efd9959e53b37dc6,Tests_failed,False,True,False,False
5,refs/heads/3.x,b868a24cb372e57fa3c9d35b86a81b9b239830e9,81badc3aa4732664614c160941eaabbcb668e060,0c30b087277850f637ae156b582bce8858580b17,,0f4ae27063e7f813cb3c115e8cfc1e7d132691a3bd4a20c57a7e17d839abae78,Tests_failed,e9ee9512065bb1ef0071840efd75be2a0e5d508aa23a0349afc5bd9fe116ba2b,Tests_failed,False,True,False,False
6,refs/heads/3.x,81badc3aa4732664614c160941eaabbcb668e060,a856572327528ee05c1d1ab05426343aa0c5224b,16170870a1c3c051cb759b1e82f95c5a78878439,,f8f72e80df3055e5bef4900a372462e6be1f02a1ab2ffa16e83518b984af56d3,Tests_failed,e05e9861133c6e996e42b9f3eea8a2bfe6e9de7dc8fce3d88db4c80949071c3c,Tests_failed,False,True,False,False
7,refs/heads/3.x,248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff16,10325b90e1b9c8b169bec378e0892353d31302f2,ac5281c0dee1e0bdd8fe79644860cfc7c7e16bfc,,6a2c18fb90fe7e01455809117bf2b84e8475893ce8cf8c7df1cf936cc0484c4c,Tests_failed,b831c93cc0dfc07e8e251c1e8d284ec1f0494e41404a5a3d16297d1e117eb755,Tests_failed,False,True,False,False
13,refs/heads/3.x,0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,d394c49f6546918d3f9ebed2d06eccc46e707d76,ca20a2bf090a4511bb5ab6f45b710e791ae62fef,,5e00b958254b3d7818039d470e7795b26b9191f97d4871a98de8e3e6236c7656,Tests_failed,f6fb6e2b82d724252676e3223e45244ac2bd5e9b6d6686cc912747462d91a505,Tests_failed,False,True,False,False
15,refs/heads/3.x,aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,0c2ce611d7f2c8da8052e06771594a8e715d8c09,6f12f6fae5771e23cd9b22014715192c623a8e07,,717dc16aa0ae659da5cb9141fc8579fbcef5df914cb9d08a2b64832881e7ccaf,Tests_failed,4ac6bef184b336cc065c7a8b0c22f52798a9c24898a406347553b14dc0dbe891,Tests_failed,False,True,False,False
16,refs/heads/3.x,0c2ce611d7f2c8da8052e06771594a8e715d8c09,9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,53e15f1226672cd0ec83d2459ef843a915877e60,,0fc624d7631a19b6314511f4efacad2566f527e3064935e78d6f981449ed4791,Tests_failed,7ca083a5d451bbc7c55d84f8dc41ef770d4f7b8b7cd4371af4aa3272b48776fd,Tests_failed,False,True,False,False
20,refs/heads/3.x,f7a580435874e4026e7e561d3d750b2a1d76c8df,09d5903ba513837134c67d2365e8af5f633ffc61,5153fd51f4b4d5b7657a890fd6cfd6064214a2de,,74a9ab21b76d38800ee7d24b4e558d524de53091a892730516b8c41fb8de2529,Tests_failed,5d7c11beee2ea3d6afb081059ab3f88741148c6ed57aa3e95a9dd4c5b77e10f2,Tests_failed,False,True,False,False
21,refs/heads/3.x,09d5903ba513837134c67d2365e8af5f633ffc61,93abe8416d24f2299ca11b980de665ae73305af2,42bbc26da8624fba7fec7b6dad29408859775d2e,,5eceb9a93239806ee78369b85b4d82c8d264b5d8e71799e7ccfd7a46b57c4139,Tests_failed,058cd10efc53ae8b8649e4fb4ad5ea21f6c7ed8b5e8ddcabb0719f315f260829,Tests_failed,False,True,False,False
24,refs/heads/3.x,1e36ad4d313e14564d86a013b9a35ed8559d2dcb,ff517916f4aa1c4a9eda4028794369a8109a162b,1710ce8342b28c67a6067a0ad4497ecfd3c7c1e3,,3d1523c72ac54ec472b99df3ff03a3c251645cad6931ae1504ee986bd9e43a4d,Tests_failed,2f8333bbe93d2bec5683f0c25a7cf56b348aeb13142572ab1e652cae7ccc7671,Tests_failed,False,True,False,False
25,refs/heads/3.x,ff517916f4aa1c4a9eda4028794369a8109a162b,db04cfa1f61ce7476053c872aca607d6e3fbbfdd,6998d04aa3c551ecff25259870a1b04070aea78e,,,,,,,False,False,False
144,refs/heads/3.x,0aa4ccb1d16705840f3deb4f7b12a928c6a63395,c7d655b39bca85d1ff325c73ce4951eb4f857389,50f9171250bc0ef2cbb03dbad449a7688b39a596,,4fc8c70537bed02f07037a5ba3ce71c377e143612c12a2a91adc6512b4aa2585,Tests_failed,79e7925bb15ff2fc8efda64467f0cd69ea6ea0b74bb823acefe88d7afd8bfed6,Tests_failed,False,True,False,False
147,refs/heads/3.x,054ba589f6e4b366b7c94b2cecc15cbec74244f5,6362dfed504a1075b2308a536d329a7d2ffc4cf0,9643d94e5f5c8815d00a3fd4003e52cff70cda70,,46bee70d83148b5b76b124ae645ac61954e11330f281d52bda2811b83fc85f85,Tests_failed,36a117fc9037bae5aed7b85ac632d02db5204c8b6949bbb665e2ac903da63886,Tests_failed,False,True,False,False
148,refs/heads/3.x,6362dfed504a1075b2308a536d329a7d2ffc4cf0,9a84006dd8f480a48e479259aecf79ab285f6c31,f6ea890eabfbcaf925df4e5014d5055d9a6add1e,,4673a8d919bda2c373c10e9ebd9a717094694d0ed833545b646b7819cfd95edd,Tests_failed,4a1ded6086ab3effedeef1154e958ba61824d2b5d21d11a6b4398eb44c7d1d66,Tests_failed,False,True,False,False
149,refs/heads/3.x,9a84006dd8f480a48e479259aecf79ab285f6c31,cb1712df2ed634ae8dcfc1ffae675d86d1baf4b0,e22acf63e83e483c875ddb1ab15f21eda2f00d85,,8fd94a13d832cb106d57aa0ce7faca6b7fa630b47c72757dd53914525b6ef1a7,Tests_failed,f5d0f930a71271579f8c30edbc599de8ae3472cc77ffa42520f6e38221127d3a,Tests_failed,False,True,False,False
150,refs/heads/3.x,cb1712df2ed634ae8dcfc1ffae675d86d1baf4b0,98530ed78dc8f589e8ac9877f3baeb6701832524,2423a17b5c3e5917a1960ffea8f5ecb11ac373a6,,775728d3b4bb0bab31250b8d68eaf88dc0bf9b60c3b0a8395512a8d7a2585441,Tests_failed,eaef7d9aa3b77ac3852ccef3c3ac0d4bfb7d07a8c67ffbf613defaf996358924,Tests_failed,False,True,False,False
151,refs/heads/3.x,98530ed78dc8f589e8ac9877f3baeb6701832524,dd5c909e15d76a7dc5d5678ebef0d0f9415e99c4,5cb9f418250009498b536de46e87c247ca6b5e68,,94bb5077b7c8e017e05277faf3d61f5bb0b40758d84dc650c693390b36b28ac9,Tests_failed,ac34b9e44045741e0eb8cbd3a38be0756a7eabdab8bc7bbaed124f52e9020e00,Tests_failed,False,True,False,False
