idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,916ec7446684c70ed7bc4902f96aac84b7316a38,782137565f1a43e04e449f9c65c49210622cb677,6984f57dda860d61d2f1c4b4893a72e9aecaf7ff,,True,True,0a7739f7898a361e928fe0f140166ab95d212f251e66804b448b2a2b80ad2625,Tests_passed,babfc7b961d0f65f8f833f4ccf9fdb39e41d0d5b6d771b6cfe7fee054d691a6b,Tests_passed,True,True,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Tests_passed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22,Merge_failed,3a5f6144cccc37f01f34654656ab233c4a3f5ba67510d05b8c920d5d2682aa22
23,refs/heads/master,1f6ce321351a85ba82ae41fba10535e911c98065,7a7bda5e5da442572f7100c3123efc3418cb8b41,04d942db0981cc11b959bb4da220e3ffe1729216,,True,True,d1ade2fe45b4d8e94b7dc1ddc5df9e29584c739482e84e97d284351906ed97f2,Tests_passed,2d8dafa93025c013c96a93d76a19910440755864a69bdb26b202d44ebe13d6a7,Tests_passed,True,True,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Tests_passed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e,Merge_failed,4bd3cf7dc01145284d9f6fc24254235528af9c9299ad14341b274fd7bbcf9f5e
32,refs/heads/master,879a0c788e460ed2a69d3e4f96c7151b490b0af0,ac3c3a16a3083a2529b3067b2340ba4d492eb47d,16553a863e14c164a2559cdc2a828e23096a0043,,True,True,8d53e11dd2e923a7e3eefcd735373ae2bbc30ea94d015e879b0be899c3108a21,Tests_passed,033ef97ecdaae19d86600ad61d91d7a8c8bb19589d3faeaf1ebc5a545bc9bf26,Tests_passed,True,True,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Tests_passed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d,Merge_failed,4684ba4f47807c0a25e1b7f16a601c90ae8d8a93e81faad3970069e28a399e5d
33,refs/heads/master,1b1b546a29d9c52f8f987170353f4a659a23f991,64fd200396fd68d48b11dc7a5cd1e504bf9d5968,16553a863e14c164a2559cdc2a828e23096a0043,,True,True,213d078dcd9dd4d02c42c2946e5f749bd00d2132b8af7e2b34be3dc965d537a3,Tests_passed,033ef97ecdaae19d86600ad61d91d7a8c8bb19589d3faeaf1ebc5a545bc9bf26,Tests_passed,True,True,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Tests_passed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03,Merge_failed,2a42ab82f8f55066498ea8af6d9c5ee3879f2a9e9c32a715c13ceb9b629a8c03
67,refs/heads/master,5483d3ce1a080e5f2b6d47e68b47ecc012582171,d75ec8ae8e9232609f6c2f43794c7f2e535fa22b,d204af817bd012481d2ca47c46fd224f42f1efd8,,True,True,5c4e4dfab0ee85a95aa9ca3dbaf0f2561775333350178866ac02a16c13a37244,Tests_passed,33d2573663afb1cc6854e6f0c914c4e07e6711a0cb8b106a78358c99db67650f,Tests_passed,True,True,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Tests_passed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b,Merge_failed,9130ebe2ee407125b1e28d74224c4e3cc152ec37c2c3c76183b0fe07eaf3e25b
86,refs/heads/master,c0edd087a1ee1f8362af7222584188dce9f837a1,7bb41a5b0f5637f050898cf7a44c14bd29c730a5,7fb93ed44afe5ed02e9b65fa4c0f3a5276c740f8,,True,True,c78adcbec45e34467dc47296dfd6952ee33f924f63050e106d3a26feddd9f5bf,Tests_passed,ed8d761d896e3e15ebc6a59e930695dc7949ab60372f780a02d9793f3dfa6006,Tests_passed,True,True,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Tests_passed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5,Merge_failed,a6a2635a91408aadd2e87b44974b7ab72b6d10fe5e3580dfe093d2584a0b6bb5
89,refs/heads/master,88fa74246a4141aa0d61f40772814676e4a2da75,faca124c1f596db2a6c12b4367fd1b7acbed0586,5f864b1c87ac9517ebb303f9c0f69d4b98215b53,,True,True,088fd77a07585794f31e28529623a7ea6feb3dca747f6e12570404a0a866a778,Tests_passed,535a8982ad75772706fc20befc5902cb57c91e2e2741cfea9ca84549058c467f,Tests_passed,True,True,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Tests_passed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59,Merge_failed,d84e1dcaa0b26adce639d1dfa43b97dce87f8a07168f3fb54ea16ff560a9db59
91,refs/heads/master,83878446e5602dc8c858f03f8059bf6b1ed46514,1e3f00b3ef8085f9e6a5ed244822ee359b8c765e,7236e57bd9362ffd8eeab03f09145e68fd9540c3,,True,True,513e503c6b4f59614882a2b38c89ec72301eba349a218b53ec1800c58c49db71,Tests_passed,22ab5fd19692043f71176e3f03cef07264ffc36bcf5a0a955ae1daed05bc843a,Tests_passed,True,True,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Tests_passed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad,Merge_failed,7a0d71f2390e85dfc094ad6121df22feea68d935eecfa7b318f49d0b3961d8ad
94,refs/heads/master,9034e01308bbccd906729c240ba9006b4b760284,749e90a6328fd64cbd40d299f5ba30320077faa6,6f783c33d84ad45d1b80a96f80059b17699e24c7,,True,True,636cb330aecb8eeefda3d84a1241d8b1d81c36f95e00cbb4572b18e5f7ffbdc8,Tests_passed,08c51f289fbd8666bdb0b1df879d60fdab9bbc21041ddc0106bcc336719f9105,Tests_passed,True,True,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Tests_timedout,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d,Merge_failed,15cfda266e81688a2eed2b6c347431f2d4bacf81f0ab20012608b43608ed5d9d
96,refs/heads/master,33127950b02d31beafd821debf4d5a005b2de7a6,76afae8818251c9072fc8cb8a4c868902148c06d,4b8917c83e505ca613fa55e7a86cec93ca51bffb,,True,True,9a3d481345d27562ad60677b99c646c7ff06bd1e497d20e837a5dd98f186c8db,Tests_passed,8301938875dac35abdce854cc998a36ff113c21c5f4ce70fd2711fbf89b69287,Tests_passed,True,True,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Tests_passed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805,Merge_failed,da4cfd89ce0765371465098d093cc9619f866c9bd5b4761ee126f5df3bdc6805
