idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/main,f65ce338eac0d021550fb2aa1f80af6843bd800e,9823bdfcc4915b8f61af0a6f64ba1c1d300504f6,6a2e3eae1abaacb217d788db93138d476cfa3466,,False,False,,,,,,False
2,refs/heads/main,9823bdfcc4915b8f61af0a6f64ba1c1d300504f6,16c92fcedecbb2eaa4a8bb5aa4a3315b8752686b,c82d74286028755a7d65174027b14937f7b0a8ac,,False,False,,,,,,False
5,refs/heads/main,639c28f3e54e36e45c6d8569e07fcd51378813b6,78f72f5754883b4f5806c609e763e65aeb651a75,3929dc37f06d58c6448ec7f13c9a3d6f319e61d5,,False,False,,,,,,False
6,refs/heads/main,78f72f5754883b4f5806c609e763e65aeb651a75,0bb3061d159feb0ba4dd9dd2dbaa4e300d01b25a,1aefebedb9a4f545fa6d33e1673b07a29646082f,,False,False,,,,,,False
9,refs/heads/main,933a0f51c1bfefc838adee9982ad3537a08a39bd,d6276f9548be990d773a42cf825816fe46afbeca,f68420a62acc67b0ec98d6f5423b1308c7c7c94c,,False,False,,,,,,False
10,refs/heads/main,d6276f9548be990d773a42cf825816fe46afbeca,990f404c438b6ac124b104b2994f4ced4b48a32b,acb5a24758666267bdd3cdc457cf3a4fbc215bd2,,False,False,,,,,,False
13,refs/heads/main,a40d372218b7b887626ef747034d0628b5b3c665,e96d5a73913363f287ea9e5469bfbb91ea6257bd,e0ce58df06ddf0d6c121dcd5a76f4eb67d2dce2b,,False,False,,,,,,False
14,refs/heads/main,e96d5a73913363f287ea9e5469bfbb91ea6257bd,4090d4ffa6528f2236f550a3febb4e88531ec248,595445d3c19348fb0caed270884fbcdabb57bc01,,False,False,,,,,,False
17,refs/heads/main,ecae1af540131bd7110f8b9d4085c0c3830edf78,c9ab2930747050329d9cc55018906176aca6d13c,8b839c4b53e69f95975a30d8a6715a92d6b7eb5f,,False,False,,,,,,False
18,refs/heads/main,c9ab2930747050329d9cc55018906176aca6d13c,489498b49772fb0ce0a908c6545af51d124d2035,20779d655007e4dc2610389e2fbaf13c8f32d63c,,False,False,,,,,,False
19,refs/heads/main,b5f633f91c0439bd1274b01687146ac77550b2fe,1f5fe1771a5c69e42fecd6ea34eda364101dfcd6,6f6b580b04f5f9d77e10cd9cfff32fef33820112,,False,False,,,,,,False
24,refs/heads/main,942d813f5bb3e9f4ac54f08b68f8711c9f501118,087c2fbe735d840bfc90655ab507bfa64c31e030,c7558c3aeeeb7b829b2fe4ffdd17d85e07a376d3,,False,False,,,,,,False
27,refs/heads/main,53cf5fd0bec118d852a16b5cd9915630c7b77738,f85b6f7fad935c79b62e6e1830040225b84b1953,d786db7eebd88ada795a6bcd49089d82c0d9ff0d,,False,False,,,,,,False
28,refs/heads/main,f85b6f7fad935c79b62e6e1830040225b84b1953,3b270ee87cf5408efcf64fce5db739ca17341a6f,5980d4d88a9f3ccb74ec20c30601310695e0cadc,,False,False,,,,,,False
31,refs/heads/main,cbe451547087824901de6a1b2c74d68a66df691c,d3c11021dd21f51cdd8d46e36e5eea0b7d394641,b1c34547632006f4cdaf3ffd8f1a8bae076e5ab6,,False,False,,,,,,False
32,refs/heads/main,d3c11021dd21f51cdd8d46e36e5eea0b7d394641,69f5ce84ee4350fda893edf8cda6dd07e51471b3,b9f8a025d248f57d878ffc1dbb4da49d6450b354,,False,False,,,,,,False
37,refs/heads/main,fa81678589385bd43cade91fa338245bef7e01fe,ef9dced3774dceb05bcb3414e47bc9ddd55fdfd8,513da38bb70912604899a2f721c7be70e7de3565,,False,False,,,,,,False
39,refs/heads/main,d0ca2ff424176b80125c1c3a83e5ed9c04798724,7b128141ff2fbb49342a004d1a2ad7d2811b975b,93d5731b36e5f5a488c6b2b1dcd5c72a5d4c70c9,,True,True,01c643e503a92f6d87dad98ac70813747d25f4a83fc5cd543adf58e6f303e786,Tests_passed,961aa9dd40e8a3e1d3b7cbff51111fe7d4d5ad26e22d054468aba98536c54375,Tests_passed,True,True
51,refs/heads/main,6a25e075238d194416a7d8bda6089a5edd4643bd,f0750b8cabb1f40e748f600c122217aabf0e71d5,2148531838387806497fcc7287562238d1626a72,,False,False,,,,,,False
52,refs/heads/main,f0750b8cabb1f40e748f600c122217aabf0e71d5,ed74282a446bb6f66715244929fd85468e1e36ce,61e9d47266d462033c2a9aef1b064f9bb8eded90,,False,False,,,,,,False
54,refs/heads/main,7d3c937fe23ca577b0a7367bdce630c75ed97d0f,812609421ea9c871ed8394bff7ad1cc4fdda78c6,e8872a6cff68d14ede0ccd9a243fc7f48912584f,,False,False,,,,,,False
55,refs/heads/main,812609421ea9c871ed8394bff7ad1cc4fdda78c6,986267bccf05a6abfb8cba79483c16cac2026117,0466443e230f9aa0f1fd5833bedc40563e2947fb,,False,False,,,,,,False
56,refs/heads/main,986267bccf05a6abfb8cba79483c16cac2026117,86eb17588b989ebe10e3685f8c7d276d7d8942af,d7c1a9f7cefc3603e16009401439ccaf63e3c689,,False,False,,,,,,False
59,refs/heads/main,b57a083afdf106d619cb3cf20f9471bf9fc3e95b,d20c3373e31a5227999198f16a575d86dcaad352,c2b9cec22df395787f052171e8e79b849c71c87b,,False,False,,,,,,False
60,refs/heads/main,d20c3373e31a5227999198f16a575d86dcaad352,6c38c1d412560948faf93bafc31f92d17237105b,7bd5243defc563e7108cc8527e2dc437544d5291,,False,False,,,,,,False
62,refs/heads/main,2cf2252724957c1720ba6cbe70d70c17e44efa91,4dc43ff6330b1c417fc38e6eece02f2d9fa44eef,c4c8f233f83c4fc56188eb3423942ca3d33347ec,,False,False,,,,,,False
63,refs/heads/main,4dc43ff6330b1c417fc38e6eece02f2d9fa44eef,c735ccadadc8fda1edb5c3955895f941f7ee3bc4,d2f605cdb77efded3c9297cac74656259b325576,,False,False,,,,,,False
67,refs/heads/main,57e15713e8d7695f21d8edd409f28386c425690a,9312ee3d0dbfdaa5c297911ba65acf621ef8d881,1a4b6a1d3c4e7ac51737c681aa72cab5180950a0,,False,False,,,,,,False
73,refs/heads/main,3fdc998b7199cba20a48170b88fea293ea3b98b4,5238c57754e3a316bf4a576a1a71ae7781d3777d,3297fbd5cfceeee70ddbf83c790b479cea0a5f9e,,False,False,,,,,,False
74,refs/heads/main,2676174b66a486954cbc310b62a135a10a90ec2d,8b62c210b7de7475ca2b549ebc82c13c7f039268,cbc91144954b41cfa121b68d4704b78e1d6ba56a,,False,False,,,,,,False
76,refs/heads/main,561db6d638f02f740f186f9b45db5e228dfca7a5,18ccb42102f689fa9ce7190d3a130c70fa0c5981,34b4d2869f4591b6666d6f67760e344cc7e46e23,,True,True,26298fb24cbcdc75d8cc64fd29f7a0d65efca7155d7b5105bf6591119846fccf,Tests_passed,b7a4a706290ecdbf96ea29d674d521a5e440c75078bc01d83f1ad0adf8d70448,Tests_passed,True,True
77,refs/heads/main,34b4d2869f4591b6666d6f67760e344cc7e46e23,37d9f893888fc293cf95b02731bd9b2a9ba50b91,614d4a54d87a4206da47e0e49f54e757a08c6133,,False,False,,,,,,False
81,refs/heads/main,d52935f7b0a08991918a939e45b6e53b6408f6ef,ede18dbeae2a32323599889c47cce30522d64c00,9686456949df25f905dc9dc731b3cb090da145ed,,False,False,,,,,,False
82,refs/heads/main,614d4a54d87a4206da47e0e49f54e757a08c6133,49e69f2f93100d08b0bf660d7b4a83b5ed21c04c,a3980403a9269b5fdcfd0381d96034bb154fa850,,True,True,6ebc18076ac5d1ddd7413d28927039d41028d7e67dcb20ad6154b28e6eb031cf,Tests_passed,e2b045c2dddd363edb69c657eac211143b67ba4e50b1bedd041bed80bf5baa2e,Tests_passed,True,True
84,refs/heads/main,49e69f2f93100d08b0bf660d7b4a83b5ed21c04c,14d6470a52f1fd52e307005bc702d48d70b9b4f9,65e3086d5e7e7de9280ff8ff0a5d861f272805c7,,False,False,,,,,,False
