idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,7efdadf758079fe3cb1a09d103d488141ebf0c63,6e557880003bc021d5644b49607c003b8f00d40d,25a5c7e390b72f0a99373d7dab3263aab0e2d1b3,a parent is the base
2,refs/heads/master,bec2151121e292b79e5e939946efc0120c568dbf,7256bebe5faa462efbfe92d9b0dd22e9fadded02,0a9d8a049d1dba78048e6c91e4d10439c7132f81,a parent is the base
3,refs/heads/master,2f2723481e79960ef6d3252d63e02eb770a8ea11,97ffefeab2455214264d1b3cfe3c6b3858ec20e6,0d18206b28531e653e89ad08cfeb32928c23a010,a parent is the base
4,refs/heads/master,97ffefeab2455214264d1b3cfe3c6b3858ec20e6,b64086b250107a8559989665051525d90a58b1e7,a99d2d9393f2a53a3879ef341ddb333c01e4fc1c,a parent is the base
5,refs/heads/master,b64086b250107a8559989665051525d90a58b1e7,ea01815276af7420cf6abf556dc1088c9c54a9f2,cd8c083036263ae5701a4d1647238cf78a4d842b,a parent is the base
6,refs/heads/master,5b857c1977cb125ca8a324ccdd3a2daf4a9d6fa0,dcd372da803eba5bf6ec38189647f005634b922a,bcdd1ed28f9b69aa8baa6d7d44e292f4d8e8a236,a parent is the base
7,refs/heads/master,bcdd1ed28f9b69aa8baa6d7d44e292f4d8e8a236,7cc869766660614944e59e0f153f3fac91e654af,dcd372da803eba5bf6ec38189647f005634b922a,
8,refs/heads/master,dcd372da803eba5bf6ec38189647f005634b922a,8dab459335da444a242b4d895a790d0cb6385365,25e2d0fe7746fe6e6c0366e0fb065fd69c47fcd1,a parent is the base
9,refs/heads/master,7cc869766660614944e59e0f153f3fac91e654af,9e386f7f089bb0f9b342cacf5844ca78e36d37c4,8dab459335da444a242b4d895a790d0cb6385365,
10,refs/heads/master,a318fdd72fad23f101a76f483e9ec1bbdd57ab9d,1f53754583fb2ccfc3759f6c5611bd31faf1b925,8dab459335da444a242b4d895a790d0cb6385365,
11,refs/heads/master,8dab459335da444a242b4d895a790d0cb6385365,08a6700fccc81c3212aac47e55bd25dec6af593c,691f5d70bdf1bc3808670210e37b2b7ddff29455,
12,refs/heads/master,08a6700fccc81c3212aac47e55bd25dec6af593c,16dbb932d619a3106db8e95b8c64eb912ab90868,45c23720bfd148fa6e4912ab315d9b69a0fe5196,a parent is the base
13,refs/heads/master,5e877b7097f50c35ca5d6ed8dee6827faee7e37b,c20cb429c4fdafe019ca62dbf98f9716adabe010,cefabaa4649468d1d2c2927b4ad0406710a2204e,
