idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/remotes/origin/pull/1,3eb814de26bf51f3908913e96aeed08dd5a30e24,c27583e4f730bfb88483e1fbe46ccd80607fb1bf,ea1e0fb318d4668efb372048eeb5c3586be1dcb6,,15,2,634,52,True,True,Tests_failed,65f91bed00437f06ec9261476b133ffd3f98c01b5fb7f35f0ddccd0d34319b75,True,15,False,Tests_failed,67f543d2ba90f03423a36069d86a0be4835d3e9eb09cd97f9c66e635671ff699,False,False
