idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
24,refs/heads/master,b542cf9d098e65a78b71e5671bf700610b03dc07,b46a254edaa0952421a3b22ae27bde3211ca39c9,1a30728418f1d015453c0ad6521de56f4728e7bd,,35,4,,180,True,,True,35,True,Tests_passed,1fc238ae5b4ddaaf345ab8e1fe37c229c4150e6e001358ae0e7cd85d5b2c0934,True,Tests_passed,24fd4ec92a4026ba3c6837ab0e7b6681a39943f7f9d34032237f6ac137c08d89,True,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,a693a893423958e10b399109c940866f6450553df6a7b192f314614ed490cb35,Tests_passed,a693a893423958e10b399109c940866f6450553df6a7b192f314614ed490cb35,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40,Tests_passed,a693a893423958e10b399109c940866f6450553df6a7b192f314614ed490cb35,Tests_passed,2458d482cdf98a5b300d1c18d89f684a05f310f9a2fb484c98b3d10b6a2bfd40
26,refs/heads/master,b957a828ef5682bab987659bd2b03e6043be696a,4bc2c28a190e7cc774dda60038c74865c9058946,1cf4d19069c64d0493f8b92178ffdb728c0c0ac2,,3,2,8.0,4,True,False,True,3,True,Tests_passed,3ca3e50262a4012553b8ac57ad6055b2a35cf61c0f040966277421809f8ae25a,True,Tests_passed,6e9a7e7424f026fb22be0eab93ee1af970abf1ec60c361b383871ba469a24aa2,True,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,56b35ca61096acc99ebdd2b627a68667a9e41e23e431135ddc1bf163fea0c539,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc,Tests_passed,5494c718fc06bf371c37f9a4cf9f4ad79de3e62af056b05de1b4d5773aad1adc
27,refs/heads/master,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,a94813fb0ce4597d2465a273821306a055f35492,ac7e904531c4509ecb9158e4b31cce95ed938119,,17,2,92.0,31,True,True,True,17,True,Tests_passed,a0f5fe1308f78103e86c985fcb187cf742281f11049c853c1f384b5a6eb5943c,True,Tests_passed,8b3beb79a94d0a621a5b8a1d4c78dc6453fbcd1ffa3a9b8a8d81b86f9150666b,True,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,5e0c3ae4cbc89d8e85d4dc0889f75bbd924cc78547b3d191e1e24546b13a39a2,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c,Tests_passed,2eeaa5b672eaa652220004cbc42c11ff0a4fd98bbbbf49bcc1945668c1c63f3c
35,refs/remotes/origin/pull/27,7a2a8d1c51a2851cd60d4f719592a260b366d931,f9fa7a073279646f87196535ef7f782f775bc7be,a291c8afe520b79e65c6788bbdf1a1ce53c20f98,,5,4,1937.0,8,True,True,True,4,True,Tests_passed,236ab5b1320f4da1a9dcc6a806d8802079319a1bf003ee88412008d0f2eb68b9,True,Tests_passed,0707166922e2bf58bad3d8bace268cf5979551057c9a73baa5ca0b295d23430e,True,Merge_failed,23503d6e4c017e5179d6b89195749638e5c368e5774982a88654cade56a50b14,Merge_failed,5d8d89a4f624a4371b6fdd8c0062cb802b09de9a893546f5d0db055ddfde7c7f,Merge_failed,23503d6e4c017e5179d6b89195749638e5c368e5774982a88654cade56a50b14,Merge_failed,5d8d89a4f624a4371b6fdd8c0062cb802b09de9a893546f5d0db055ddfde7c7f,Merge_failed,a176e5b944dcda29f8aa40b269c7e298e4e08b844a7dfa6b8072c0f8b23006b8,Merge_failed,a176e5b944dcda29f8aa40b269c7e298e4e08b844a7dfa6b8072c0f8b23006b8,Merge_failed,a176e5b944dcda29f8aa40b269c7e298e4e08b844a7dfa6b8072c0f8b23006b8,Merge_failed,7e8a489c64a324000fce26ef6bafda264b2bedbe47da719f3579e46e63f95106,Merge_failed,f2a382c2ee0ebafa326d983632f9645ecd2245948718d07868dc6f74ce3724c3,Merge_failed,129dafb4ec8f2c653bef7ae9cf37bbc6e625ba71a4ede33b470ea6e749827d02,Tests_failed,60f8ad6530d1877554a94c9a2095c28fc13fb0f3a1ba5fd2740b2bede7e6a9e6,Merge_failed,db29f9eac7ca022035a4bc910d50b228235de0822d3f66beb436f047d7fb3e74,Merge_failed,f84222051cd7e9c76af532d9b7c70385a8fdc46e581f618e9eb279ed46b46d11,Merge_failed,dd42bc011cdf979462c170dfae8bc3b7df3700fc60fafc709dcfc2dfb9f9b50e,Merge_failed,5ceb5e682e8f2f089274a9d743b55df9970e0739727d47b6767b8c1c59fab480,Merge_failed,5ceb5e682e8f2f089274a9d743b55df9970e0739727d47b6767b8c1c59fab480
