idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,6a814ecec540f7cfb1788796ac39a63b7eb9e712,2ff79a6c3f5629e0e7c82262df2b044aa6bae1f9,4be61580355d8c3713126a8017458731e2687c10,,94,1,1003,88,False,True,,,True,94,,,,False,False
2,refs/heads/master,c07771f35105a819cd8557c64e40e907f65dc1e9,4fd9776e796569242385609abe3ffcb1aa7d3446,893a162ee2901928999cf9923ad005e2fd54ccf6,,59,8,2271,320,True,True,Tests_failed,b443eb336461443bc60c40fab9e67d60b98946956b37dd36937d4a432202ccae,True,59,False,Tests_failed,c624f5e2cedb2b5ba143fb8b35a3cf158759211abe0cb08c12f2516e19848fc0,False,False
4,refs/heads/master,c819a61cc31c06c3f3e17ce79706b5eb3a634aea,5a2064ce791aa69aa062221b80a66f710a80d802,048c54a5def086918d3fec6d507c53f58e1b9ea0,,40,3,1593,101,True,True,Tests_failed,a4a188dfeb7687f88c32e18e536fcab1428ca4bee90a3b88a59483e523bdaf5d,True,40,False,Tests_failed,b7634cefb859fb5bad4d4eecf6f70019ecbe70e7720d6a5a56c4bd088f7a2d3f,False,False
5,refs/heads/master,5a2064ce791aa69aa062221b80a66f710a80d802,85dc734b98e400f84cdb6b18b74d9eff82a140d4,f73c7776ce444c216dbe7c6381e622a76ab855e1,,36,1,1458,93,False,True,,,True,36,,,,False,False
6,refs/heads/master,83de5f4128128cac0d363cd2f12328e89be68742,6a69938dd6ee08580ae9628c7d66c0dc1c0f9d31,066e08b9381c1b74f9995f11903e3a8e29f622a8,,34,1,914,136,False,True,,,True,34,,,,False,False
7,refs/heads/master,066e08b9381c1b74f9995f11903e3a8e29f622a8,99648df7ae652706a7d4f00d79c1bea45d803373,40750019b2331c4d3f33cf6897acdb6e77f617ac,,64,2,2211,249,True,True,Tests_failed,6356a06584748a673d5d2f2a8812e99dc6f5e655f722dd3ab3630f193eae47b8,True,64,False,Tests_failed,4b567775ce50a500b33bcd97c554ab33507b798c72613df273b42ebdf14747b3,False,False
