idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
106,refs/heads/master,d5d56191cde632b6ce9f22b6853ca259916891ae,b59b3895a44f81599ae677d9844ba74307c9d976,ae85f4e58a75ad64e4d2b1634f151f153a2b9f77,,True,True,Tests_passed,49a9f21dcee43a001f2555df84bfa40e6c854efa884329346627830df8eac79d,True,8,91,3672,2,True,Tests_passed,7c15d3cc4a12da563d7905dc2e5378d38b82dd90fcb9b459ec1abbcb5cf78daf,True,8,True,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,78382166aba9bf525c877700b1e3daeaaa1b34582f63edc8dcc1b98651532e7a,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,78382166aba9bf525c877700b1e3daeaaa1b34582f63edc8dcc1b98651532e7a,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,05ad6ca3e2497c38f2fb11f2ec92b9e609171237d0f8c1cc6cf85663c3c2e0de,Tests_passed,f9cc5f9861eb7b698d1ea88096ff7767db9e0fd7e500056f0a4f37ff75849668,0.015401601791381836,0.015916109085083008,0.017220735549926758,0.026527881622314453,0.017483949661254883,0.017423391342163086,0.01749277114868164,0.04494524002075195,0.0709989070892334,0.01885056495666504,0.6587989330291748,0.04750943183898926,0.07738780975341797,0.04737401008605957,0.0807335376739502,0.07910299301147461
