idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,d2f6677f0192ca72fb886a38029b7690dabcc7a0,bbe4ea051843b8444f228c1cb13e4b374f251229,88f3aec16b7a5533e7f4bcf258784ef21642e3b7,,True,True,True,181,1834,42336,17,False,181,Tests_failed,b6283eaa5290d09b3f69afa7b43436f935b28b6040da8ee8c9c6e3a935e3f77a,False,Tests_failed,bf5fee8d8bdd55cd3bb86a68290354d8199b0cd10290e68b341e7ff588c91012,False
2,refs/heads/master,5c9807758dd83bf9af0db8c7fee4c4d865589141,f6a25004253d5d6e02cba2e308832c47098786f4,d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42,,False,True,True,21,174,3800,1,False,21,,,,,,False
3,refs/heads/master,d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42,81bedcbc10519b605deb41ef5b29ca78d17d4544,3ee5b5c481d13049601dd4e826b80c74e13b3ade,,False,True,True,79,187,4485,1,False,79,,,,,,False
4,refs/heads/master,81bedcbc10519b605deb41ef5b29ca78d17d4544,baf4acb3db8ea9d40b142d14a5342d3e81e9104f,d60feb648a010c457b811122bde1eccd800dc3cf,,True,True,True,91,331,7744,4,True,91,Tests_passed,b152bc754d0ad105de54059bcab5f300b2bf1a4b50ae1cc371fb0ce15feb2857,True,Tests_passed,61800cedd2f345380aa7104c8c5df70b18762f4d942ae8fcf9527ebce00d6ee7,True
5,refs/heads/master,baf4acb3db8ea9d40b142d14a5342d3e81e9104f,30dcedbc589374c4c2a6298028e1fa3cbb3ada94,8bc382834511fef08de9cbeb20bcdb801f963287,,True,True,True,81,196,4650,3,True,81,Tests_passed,8cbcd3ce51889cce90fe5f7c54e2dbb228ce8a9f961930aea7009bcbcc491f8d,True,Tests_passed,bcc579eb6afdeee5aba3b298728edc35360497ed164b043bc913564079200032,True
6,refs/heads/master,bf838a67e9fb5a9d151243e005b165a95c40ce6f,d603756e20307daafbe21fe64f08c815401bab24,74b396050bdc2d32c857f78d49caa82fa6d12390,,False,True,True,82,198,4691,2,False,82,,,,,,False
7,refs/heads/master,fad5b54783b500f5cb8039ac62f2504373da2b72,ec79624b161581f95f1832483b2e3fa85c1e8e28,17cda465b17c34c09ae6e1e3679a76cc70b9b4a9,,True,True,True,69,186,3857,2,True,69,Tests_passed,18d20fc6c154e1186125174e6b6552813c41f6030a7287d3da71b487738e9100,True,Tests_passed,f6ea1c519425af208968a7067c59211839e8fbe4623e29d46c9dedcb61f03c3b,True
8,refs/heads/master,7d8c258f7a603fb6c8411b214730463371749a24,a8a905a709bbc2c5b27497050c18a671c31d6f35,209cc9743a90e36a38c12f78c5679f962937be08,,True,True,True,384,2589,28979,52,False,384,Tests_passed,ef54167f45f145ff20343b2b6eec65a0a547e4849f3ac1fb0c85f71f8359bf6a,False,Tests_failed,3a2e4f78ff74fe1dee755d05137138ed19b0ff8d6d6fe4add9746f637e8855de,False
9,refs/heads/master,c87300a5e948a5267ab8c1297fb671b282143bca,e8cac9f76c68ddebbdf5c3cad95fb1b36812429c,a264bd9f90eb72e6ea00a0fe9b50d78fbd7b4087,,False,True,True,14,44,112,1,False,14,,,,,,False
10,refs/heads/master,9300472ee994eb7e6ccec4fb37d9e85749813f2d,ed29bda6b6451f4bcd786b9f511cef20a04952ed,5e8001ac5f9222e8f255cd88a443f670f991c21d,,False,True,True,6,9,115,1,False,6,,,,,,False
11,refs/heads/master,084e5d20d9702d4c73d550a60fd157dead0cd2b8,9387a49f996a5f96127373441779e071424d06f7,d87394d2fb7dc1de588c314a6277c1bad7ea04b2,,True,True,True,6,11,115,2,False,6,Tests_passed,c85a67deb301414dbab86e300e571cf20e30bd63d27f84fa277d0c2cbf2064f2,False,Tests_timedout,e4b8b3b80a03ac53d9056fcf1723bf23910b2601dbd17575dec6fa630eb42101,False
12,refs/heads/master,2df4f3664dbf6f7217cd03ea369c9f7d28427892,585e88d020414b650d3f66a0f95a7d2bfc10b224,de1f18e2068e1fd16ea8a484d18da4c8b481df00,,True,True,True,191,1250,19463,10,False,195,Tests_timedout,85f287d6d0266bb278c7ea6e0d15161eed728451a16fc7318fce00bd1209bc8e,False,Tests_passed,2d707a899e4030f0f5cb6e4d5362839e4923612fd8235c907a2be543b5de1eab,False
13,refs/heads/master,c7ff122f459e849dec956396f0e7a6a562d9f2ba,0a8f703bb7ab5229cd519b0b6f2eacbe023e0712,68f7f285a00468ca33e6f8a780fc56a7ffcf6320,,True,True,True,17,263,2854,6,False,17,Tests_failed,e273d45214c580d82333a0019520489023245d6a24fcb24e4e6247baea4918b7,False,Tests_failed,0b9613c645d75eac33276646af31b4e50ef8cb12e4a9822ccf24e1b1d06180a9,False
14,refs/heads/master,252a4f4bfa0ddde78410b7ddea06000ca853a660,5bd3e8d4419d7a5c5a05e7238237cfe686c325f7,e629bb60bf0f85f7a5bcc6c373e0a274e0934ac5,,True,True,True,122,678,8809,4,False,122,Tests_timedout,98134eeaaf364dad2c8acfe0f01d32cac90b5bf04025babe219dde92afccee2a,False,Tests_timedout,3d90fc6f74bac5aa052bddb1b19701bf59e28c310d37546a927ad647a7d6808b,False
15,refs/heads/master,30ccc2e22c77d44761b30099a931d3c15e58dc12,aa9ce4db617761f754d65671861ebea23ec7ece9,862433185193a2bfed5a6dc316cace16fa77b47d,,True,True,True,76,362,3059,2,False,76,Tests_timedout,0a6a5eba7db7cea883776df6af182b5fb2aaba24a4e5ea44fa09e9bbc00bfa04,False,Tests_timedout,2f13924d64bbdffd51dabbac205d4f8384b161b7703799c133c77efa6a97f857,False
16,refs/heads/master,aa9ce4db617761f754d65671861ebea23ec7ece9,0d34acbc1ae6ae8c82c049c1843985d850bd19bc,91cf2107fb0749a99992df05c1d5b8887a58dc52,,True,True,True,70,346,2024,2,False,70,Tests_timedout,f199c77149e89a3ed80b06e581d5be14d24e3da10ba25220ab277983b7a0eb20,False,Tests_timedout,d611faffb1b1d3156464f3508a32df1a3a1ee871203f7f0b7811d5b58dec8f24,False
17,refs/heads/master,0d34acbc1ae6ae8c82c049c1843985d850bd19bc,c12da3cb03eb62c2d5602eacb946042147c075fa,7a8d8c35a7e6cbf299badfc658cb9b54acdef172,,False,True,True,49,272,1116,1,False,49,,,,,,False
18,refs/heads/master,585e88d020414b650d3f66a0f95a7d2bfc10b224,dec1242b3aea7e7abf72ac76edd61252b5a174b6,38506c37f59157e2b5470dd89e22619dfd228f14,,False,True,True,40,268,4461,3,False,41,,,,,,False
19,refs/heads/master,99eb7b565e8f28ca18ff59c4aa85f1595e1c722d,1358b4104b754cfe40bc1a1d0cafdd8016a7ef1c,ab94b11434d7a611b7e6d0618a9b4ab7c81038cc,,False,True,True,32,234,3858,1,False,32,,,,,,False
20,refs/heads/master,84611047e78ee14c86fdc26ffb0b67fba703528c,252d55b8bbbcb1ebacea7d631f0dd82001a968dc,4cbed9ae5f62a7db62c33fae8fb631eeca8b2279,,False,True,True,26,104,1417,2,False,26,,,,,,False
21,refs/heads/master,252d55b8bbbcb1ebacea7d631f0dd82001a968dc,ca9d592dec29cdaa0877a471f27d287343d1a0d8,74989d4ab724e53d04b49438b81638c9cbb95af5,,False,True,True,4,12,49,2,False,5,,,,,,False
22,refs/heads/master,ca9d592dec29cdaa0877a471f27d287343d1a0d8,adc9b6be74e431cab3a6eaf41e1b27351d414521,ff76b423bff707cd6fee44f6001abfb4aab21f31,,False,True,True,8,18,378,2,False,8,,,,,,False
23,refs/remotes/origin/pull/21,db9c23fdabb1a7d4e30179832d7520665cda7106,d4dd6936f03febf653530fce110617604dbe778c,4d3aaf68d8e030198b8fdb8416a5cd4db12bc65e,,True,False,True,2,2,68,2,False,2,Tests_failed,8bee0d1e47bd0689e3ed1bf0d381d113f2640a5a10cc550a26abd534f2c455d3,False,Tests_failed,f169cbf6ccf9e251d9c95a245ebe873d94d798009403b545f0317426b174ca24,False
