idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
26,refs/heads/master,378e7f02666fb1f92c9dd6c75945cec047d22e71,25ab5d2c2c9bf9a8c9986da2418c0a250278facd,84fc8f866cc3231f2f470c7b692f420ff2e8b2a9,,True,False,True,4,5,29,2,True,4,Tests_passed,ff1d5ad2a84fdac8e1cde6917b859eee9f2f0293f27da445c630733854631e63,True,Tests_passed,b813737b3a3e4451e7a3a14f01079878f40c36beaae1748ebb6b22a8bbefe450,True,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,4486c7da661d44a72f4bd54f9af6ad4ce17cd827968afe4d4c611e9f46cfd727,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,4486c7da661d44a72f4bd54f9af6ad4ce17cd827968afe4d4c611e9f46cfd727,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,d82945466ed11761f7a602552cb9cf48127b8a67e5f35a9853c4965e5694c401,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,4486c7da661d44a72f4bd54f9af6ad4ce17cd827968afe4d4c611e9f46cfd727,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,d82945466ed11761f7a602552cb9cf48127b8a67e5f35a9853c4965e5694c401,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,4486c7da661d44a72f4bd54f9af6ad4ce17cd827968afe4d4c611e9f46cfd727,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,Tests_passed,9784eb3fb4186dfdbd9c52ea54355d359984496230e05e2e51ee5db30003f803,0.05459928512573242,0.055043697357177734,0.0786890983581543,0.07867932319641113,0.07903099060058594,0.07799029350280762,0.07839345932006836,0.12685441970825195,0.11151480674743652,0.6164476871490479,0.29617953300476074,0.18588995933532715,0.2821509838104248,0.14905548095703125,0.150421142578125,0.15638422966003418,0.1488475799560547,0.1494896411895752,0.21387195587158203,0.7298767566680908,0.12982606887817383,0.12942957878112793,0.1341099739074707,0.12751483917236328,0.12425446510314941
