idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/develop,2c96433de6986df9061ba6b6cd5fceb0f2c158c8,aaf3ba4dd92a82d6ba745dcdbaa959e342572713,f0331d5b4b2f5680ad5b0fc9484bab230f0f99c9,,,,,,,False,False,False
3,refs/heads/develop,7c6239629c51014a154776ffb6820e3d30557f02,d75f9320999c9d55b5fe7eaf07b2cdfec16f83a5,46ed71a0663e9cad788ce28bd0c7d1c0fbdac5cb,,e34590c25ffd84ce77b1cd2caf532f1c69e3f8d5b694137d87fbb2e091fe1899,Tests_failed,3def98f8e9fc0b3f925a32f18b950443075266e8b2884247a9ef03fb925c4d17,Tests_failed,False,True,False,False
4,refs/heads/develop,a60511de8339f3465d4683c639b0599bce8c31eb,75991ffd001227f22cb9120f916d4513093f0738,d7bdc847577c7371be2a0eb1f14cdf2de128ae61,,fda14ca5f2635f926fd4cef982da2fedbdf2cb11161b1ee2b9f789a2e42c1f0e,Tests_failed,a0a27321139d7e6c69a87cf16b77261b981f4e2b6915eb3f37e7466513770b6e,Tests_failed,False,True,False,False
5,refs/heads/develop,5ee47bce6ad3404a8573aabc4b3120f868f7908a,1ac5cc6c088bc807066536c41ef41c7db178d961,fa947c6c820ae84096e2bd7ea53cb7ba24855dd2,,79da03621509cff9252d4fdc0ed80d8fcbb235b708e7072cdcdbe898a522b119,Tests_failed,6ea279444f7f77d5b1c9f1e637d69a030488eec6b1c1fef5c1ad4c8e0b15a5cc,Tests_failed,False,True,False,False
6,refs/heads/develop,04353f784f07bad8e8c4d20f0b6ebbff5c0dc66a,0fd654d3312da5548b2206a7b42e9e93f9431052,4cf3af4cb72873eab9b8a9f0f253a59d58f91468,,59b48f7269d38897583338361397e640eac5f52416e131959f70bab4837bfaf3,Tests_failed,a7892e449c28fdaf75a65a5bd5afdff2c6f2af54bbf087b01b582f333ab0ed63,Tests_failed,False,True,False,False
7,refs/heads/develop,ccac0db965905d01a1230653bb7a57d620ce200c,882fbca0e2f052506027c4e24459030143d9de7d,d376b0109bbd68d809345d79ac7275c56851c3c1,,,,,,,False,False,False
8,refs/heads/develop,819609459259dd2aa186696f2aa903aefd19a342,206788d5fa6745b00442550c448895d94186ca3c,baa276956656fe98d063494f779f50f97beb0de7,,1fbaa0de5bbac86bb429010aee73eaf0b7f30b5416128c2e4b3ba453bb15bec0,Tests_passed,80d1b7ee59de1c928262b129724a63b5a1943f23fde77e74c64270f453678036,Tests_failed,False,True,False,False
9,refs/heads/develop,0fd654d3312da5548b2206a7b42e9e93f9431052,4a3531b803fd275bff8fa15a401be6969ac2f234,25a3150c48fa036d69248228f6233a8b790bd1bc,,f5f4c45cd3e64656c3d4137dd806dedeae8d2defc20a2264a6c9a0637cf5ad09,Tests_failed,7946232571cb4c0615debeec3857f09e008f685ffa808606e4b0778c3dd32d40,Tests_failed,False,True,False,False
10,refs/heads/develop,d312172fe20aad0a7b462e6318d125be67a5220b,fb779e2df350d38e1b51c0c07ec9c6f9239f7a89,ab2a759db4c4c4ab8d7ef019b36b6063df287eff,,,,,,,False,False,False
13,refs/heads/develop,a4d37afeaf4f7fd54699b110dbecd032a8bbd1b4,55c6e6cc5440dcf89d0162197e9634185396b540,c7c65ac1b762fdc057b9e8ff1fbc3578e17b41d5,,,,,,,False,False,False
