idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,7723edf1643e4d04bf80b7607fcd08834b347b20,7dbcb69f2e7bfe19919a2c982555aed699a58b9c,b743bcf4c0bede12ca86fa0467cdebb20df4fd2f,,3,1,70,5,False,False,True,3,False,False
