idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,0c33017689ce13cd524722217d352b42b764a333,0aca2e511eab2909b6b3cebbc65129ef3baf7ca7,4693c222fe64684b93735a65322b3b380d4c53c2,,False,True,True,5,157,False,,,,,,False
3,refs/heads/master,6c8ab911380474724b7b1649c644e02ac55bf599,017bd009294c4fcb56474260f6c0358bbad252e7,b84b9562056b0feec65db9a5201403ea3a4da459,,True,True,True,4,133,True,Tests_passed,0ae83806fa3cad134491cb38880b788ae90d1f11d5db56f676ec4dd447257d5e,True,Tests_passed,06a143fef81af841cb8430dcce5bd698373848e343d104c8578a0158f6f78cd2,True
4,refs/heads/master,598b7bbb9f05a86c7d8b699ec9974bea26d25eaa,fe9f44a92509f3368e91311fd7aab51dbb64b084,a9b6c1d8243d5570030f0a0d6575ed849ea7549b,,False,False,True,7,121,False,,,,,,False
8,refs/heads/master,2300bc215bf9967c61244070e8c9de035d06c40d,17da907c346fa63de390ab84ba914b2ba2edd891,669ca80f89a4b0c7d59ac18c7dce46e0594221c1,,False,True,True,9,746,False,,,,,,False
9,refs/heads/master,17da907c346fa63de390ab84ba914b2ba2edd891,46f2fc8b4f2c985c8fad20c496f6bb50532f9d80,794849df0c91552de26617a55760c4b531f56e5f,,False,True,True,9,744,False,,,,,,False
11,refs/heads/master,74d3a4efec72cc4e4e2d7a236936873c732cddc8,8bc2ef29a65c09e57136c9210c5f8d719c09b0df,ca1d8b065f9efb261a3f16729bedac5fe77bc0a3,,False,True,True,8,429,False,,,,,,False
13,refs/heads/master,190dd89723ff482833d785bc8513097d6441f83f,a143ec39aae8985dd51c9cec954620de032a6dd2,67c7335dc15e5d5fdce2fb7db103a1cc77eccce1,,True,True,True,9,628,True,Tests_passed,786638ac1b60e0cc934355482ccf29dfe4e6e33b246aa1b869551edbf7ca6a48,True,Tests_passed,9cf2267b06fb40cf7fcc475a1b2ea4f75315f3c73116e85ff61eaa855c3b080e,True
15,refs/heads/master,7a33c3508652e67ab27d9faf20d08374826de6bd,5c5e5bb4bce8997652134dfdf36ff9c0647afac9,ded26c14c2a25096526e1bc763623b13cb23900f,,False,False,True,3,36,False,,,,,,False
18,refs/heads/master,5eff0972d89bd994a64ae6fb7a2465eb17818e33,26624c8923918d797a9b98b31a321ff85e2acad9,e2c67474a77bee815a441ba7550385aedac8ddbd,,False,False,True,7,180,False,,,,,,False
27,refs/heads/master,7fccff996459507df89a73333b4eacb7e5bff377,df35de0a8434968337226de482912b2102d93842,f99b3d26f3bd909c372bdd77e030376a19f876d7,,True,True,True,3,81,False,Tests_failed,46d40be6177684281201fad049dee9636e4395cf4733a5acf53ddf6e190e107d,False,Tests_failed,ff41dcb7c03a0cec631541d91b5ccebd64e23e7838fde39fdefd536c913700d1,False
28,refs/heads/master,f99b3d26f3bd909c372bdd77e030376a19f876d7,ef51992939a6810ef210436d48487f439939d593,3a88b6880a663b51992a5b814fa5cad72778385e,,True,True,True,3,55,False,Tests_failed,0fb1f936847aa54521a5227ceb5899aaf75cc8b098ebbeedb7a54578b740a435,False,Tests_failed,1091c72511735868de5629192d92c1b26fbe9d2aefe48d474db02fd7471a3bc9,False
30,refs/heads/master,35aa90df1f04216bf2b79055fc442f170f22d29b,0f2ed68c3c76c7fc22887965d4d26612753e43b8,29c75aaf5af23abbfa56e741abb6238cdc741b09,,True,True,True,8,314,False,Tests_failed,08fc1bbcef1d9d710cfdcb5c23c7fe86189717a1c0cc159b453f6c9521fa8805,False,Tests_failed,d9cb3619e3ad37df13ac9c1cc6304b723aafa556af360233ed81e83effb6f913,False
33,refs/heads/master,17552d5c2d1ccb7d531352c12542c80c169ba12d,ce6501a3009e85101bcfe4dffa73565092e56145,4253268a4c6481f95ad674a3c7717fa8e4081a11,,False,True,True,3,41,False,,,,,,False
35,refs/heads/master,3cfa98f4fb0422bc6121e063701bd84501faeb15,06d70215d82f849aa744f347c43b107ae9997645,945dd55ecb4685b90be51e2ee838720e0dcf0b30,,False,False,True,4,28,False,,,,,,False
39,refs/remotes/origin/pull/60,630268ac307493a3511ad78b5ba9494fcedbe2fc,1f5ec534e80c50bdfeb7b992b8c3d773d72fde70,6cdba35c25e1ab57acc009609758295b5c517798,,True,True,True,28,2658,True,Tests_passed,4f873a34bf1991bfce8054d850745e44a0ee06269989b9ba463333b4ea90dc86,True,Tests_passed,16064627f72c8da1e9ef594b6071f1cfc491686d997530f54f056b428e3f36af,True
