idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,858ea4abf028477515cd76f802fee8ea481f5030,a81f8a094eb814cea09419fd48ad826e028cd2ef,919234b5f1a0c9f70ef7ff98ee0ddf7cc917deca,,17739d16e9da1d5161f5593ca7e04eb939781d55b88517d8bac6c51f91b90b84,Tests_passed,0.0,7f60bc3370197ac024f0a9c4e8e890a4fdcb4073f6fc18526be1b8e5906d728c,Tests_passed,0.0,True,True,True,True
8,refs/heads/master,8e26c65c2eda56139f4566a926d85261adb87f46,aace91f8f9b52f452bf279a18244cff0225e2bc0,6f01b565e05108988db9c4765672af4cb01c808e,,e0a62e6f425c09ac00da71007442d49cd35ea0e1b41f7595ecd2236d055aa150,Tests_passed,0.0,84e75611b0d7cea06d3624dd8318da6ddbc58e50d3c07fa9d3fc46f320e2cad3,Tests_passed,0.0,True,True,True,True
16,refs/heads/master,c864f0c969702a9068e2c2debd7698b40f15de4a,0cda1853312f07dc4f4e0b0427ffb2821a991be9,fbce33aa9d095f8ccedccc7dce479791969cdc4e,,4652f8c983a188798d1c59dc46853041851d1de73fe1b5f71ebe4c8c19f05620,Tests_passed,0.0,99c0ea810af2441210e82618aa1a5298f2d85bc947cfdda81cf51856439f8f9c,Tests_passed,0.0,True,True,True,True
18,refs/heads/master,f109e17352ee8bca6ee95fdb940a8dbc2ba8a6b0,4ba94c50b863338d054301928e873be5e5e78e81,d6d08d0fc92597dc9cd081bdb5195dea5015996f,,ed2fcb69c8655a31b6cae0568da6779b64e01e7c3d6531e13d2e50080a073c11,Tests_passed,0.0,41b83b40350cf1de8b21314a6e8e3950d943facadc58ac7474326a5ccea26d12,Tests_passed,0.0,True,True,True,True
23,refs/heads/master,dc703e32f6bcf0ada1223d3f389636b6d641e99b,43597bfc28cff96118e6fff56c5521ddc0840b1b,08bda89e33cb5e0fbe20aa7e503cf2f241d436c8,,de8ffe8a02c31176541f9975e0b0477078f2345c07fb7571575fd8cbec25f01a,Tests_passed,0.0,8f5c9af9ff610c9740f6e422fbcea9f85d976d0ea02f53d493a9f2fac083378f,Tests_passed,0.0,True,True,True,True
25,refs/heads/master,14b240437861b2fb54768e2914a651317bdc53ef,98384be4df800eecb402b4018665aad0530a4dc6,52d5674589e26e244cd210b8370f6fb9900af9ee,,677e4fd1aea69d918cfac9cccdd8dcd81499138720d4cfd13247abe02be9c2e8,Tests_passed,0.0,ee5b216f0cfe5f76fbf31dade94ab63271f69cf43e1ee973fdd8b8051105c8cd,Tests_passed,0.0,True,True,True,True
35,refs/heads/master,89b5ede4f1a697abd3caf297ba5c292c2b074256,d0774250c5d5106abb71cac4e0e125a6ea6fabab,9862550a18bcebbe207dd94cdcf16b67611f86e3,,9173d052b3ab9ec3c7086d5aba1deeaac6a82647d3be2e8a71e14285ee36c100,Tests_passed,0.0,051b1390a7856547573a3b9ff141d7f32ff52cf59301e06efcb70d2b8114fccc,Tests_passed,0.0,True,True,True,True
39,refs/heads/master,d331ec2a03718182bf26d79477a42b9d3e86242b,99939beb026be2caa6b80ab4ea958091cd292ce4,50fc96bf6fe790848be03c37007098d2b1a491d3,,23e63297ad9733cb90d8a4e1ddfcaa497544c93a646799adc0ae9c8e21dea41e,Tests_passed,0.0,b8cfa1237d0d895b32227c95f78d2814376d8aa2e96c16040ada23694451d5df,Tests_passed,0.0,True,True,True,True
42,refs/heads/master,482cb69768f2ca3fba6edfa510122dac5b59404b,bb78cb01ba32065e9bfc5a51d91df1d3f981459a,96b7bc1dd0c74343b87b73a775dfd37d07c91c02,,9cb8f765d7f13539cffed1c88f09047d6cc324385e8dc81c6cccfa0f7233a26d,Tests_passed,0.0,673c0046c646ec2d4d39a1b8a265fd74c397fbff6e4138abcd7032a5e99af51d,Tests_passed,0.0,True,True,True,True
44,refs/heads/master,3d2dc5d5d828865651bc8ef81539fbb8eda2e0a7,9602bd7df04f0fb938c6ff475082e5b05331b52e,2df71b2e0a88a13403f0aeea9e8bd36a9822b14a,,50b18afa961936bd036d5e642e5c0f2b9e5ef207be0924142b5d41f1ed5d4480,Tests_passed,0.0,606a9c3a20d3dccebcc87b88a1f6d4d39b9009fb30e6e0e61e581ee0f49bcdbb,Tests_passed,0.0,True,True,True,True
