idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
4,refs/heads/master,91be4a2af8099e873c2a1a0409f2c8cbf4041d14,5a38325be919e78bb1b4bfd10de575a676184346,05ba9c6224286bfe28141c859b56896b7c24fb6c,,False,"{'base_left': 'cache/diff_analyzer/logs/before/uadetector/5a38325be919e78bb1b4bfd10de575a676184346_05ba9c6224286bfe28141c859b56896b7c24fb6c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/before/uadetector/5a38325be919e78bb1b4bfd10de575a676184346_05ba9c6224286bfe28141c859b56896b7c24fb6c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/before/uadetector/5a38325be919e78bb1b4bfd10de575a676184346_05ba9c6224286bfe28141c859b56896b7c24fb6c_left_right.log'}",False,True,6,0,False,False
5,refs/remotes/origin/pull/120,c758147a96fbb1c9386f446e7eadc643a7970be6,ba93dec094cb415d947acd52775c984982382e1b,21078df0898d84232590c329d3824622e292d3c3,,False,"{'base_left': 'cache/diff_analyzer/logs/before/uadetector/ba93dec094cb415d947acd52775c984982382e1b_21078df0898d84232590c329d3824622e292d3c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/before/uadetector/ba93dec094cb415d947acd52775c984982382e1b_21078df0898d84232590c329d3824622e292d3c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/before/uadetector/ba93dec094cb415d947acd52775c984982382e1b_21078df0898d84232590c329d3824622e292d3c3_left_right.log'}",False,True,3,27,False,False
