idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
18,refs/heads/master,d9e6ede39af87c9bd5b4a6033e321c7ad4ccbd68,91ca77ae28a0c8e1db63e401895eb8802b913568,645a7d003e27be87a372430978f9ce55d2d7e676,,True,True,True,26,529,True,Tests_passed,20a4933eb905e10bf5afaca5411eb8d3d0c6884e8224591f2d315b6e3bae608e,True,Tests_passed,c0b93d1f95903fb4c02956b9ab2b41eafb618800ceab2cab8c16d7488bddf834,True,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,507187aca416dcdeb595f466c5061d462d100a70664cc5305850eb640818af52,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,507187aca416dcdeb595f466c5061d462d100a70664cc5305850eb640818af52,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,2e41975b9d51b4fbf8abf7c70aee80172f2ef79b8910e30cad21441f36133f39,Tests_failed,86c1384a62dcaeb06309e9d23f71c5b3e0ee45cbcbca2f7f0ded44ec3be48bcf,Tests_passed,b8167889713fc541c7dd8c9028e0b54de7bb6f0e5fc64aef6c5425decf316532,Tests_passed,66eb1706ca6f931c1d2b3c5694589dbd676dc70c0026be0791ef678027e25b49,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14,Tests_passed,b8167889713fc541c7dd8c9028e0b54de7bb6f0e5fc64aef6c5425decf316532,Tests_passed,4058b475ce157f290d6534647782d65c16c13e1e7b55597a60a08ce8c3d0cc14
36,refs/heads/master,d14cea6ff1fd8032ddd006f555ae2f599bc85015,2a14e99e2eb35aec8476030458a4952b48260de2,9a3f632e59b95ee08fa175127269cdaad5e09fd7,,True,True,True,14,204,True,Tests_passed,230362b3fe1e8a8c8e2edab7824b2d519e4ec12c2faa1c2f3cefd9c13555306c,True,Tests_passed,179efcd744e1ad3859053044fb2cbc29691d5e9f5ce0080c4265e54ca3b9307f,True,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,0feea6749ef3176c911755ec77534121b92a6bcc6ed13fc0fb41ccbf00ce7745,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148,Tests_passed,b27dda7ddeb242360430c898ed884235d91b50461a0c2fb9ddf78d23fbb1c148
