idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
4,refs/heads/master,658ca13b2ea59e424ececd86df21d96abf3faecd,d1eaa5ea1e75df953f5411458e5deb73acbc023c,a5b774ffb53f86f36b97d39dbfbe0741ea203438,,False,,,798,False,,,,,,False
5,refs/heads/master,a5b774ffb53f86f36b97d39dbfbe0741ea203438,f7798c6a0ce4ad760eacb103bc33cefd3e1f6455,1576ec739a73e4416fe431f8249aeb74aa6e5b97,,False,,,975,False,,,,,,False
9,refs/heads/master,2836fca01f5fb19d2aef3f33c81cf4a7339fef01,34e0ecb6fce0c8d89cd5be440cff41b9985968e2,9cad435f764a96816eda6e36ad15a31b02c22641,two initial commits,False,,,55,False,,,,,,False
11,refs/heads/master,9d94d283aed37221ef0e3e41868792261c22d692,6bc56505bc6e442d9278241459e66d89701c2c5c,efa43c3ca0a6309cc71dda9f7aec6c1485103e82,two initial commits,False,,,39,False,,,,,,False
13,refs/heads/master,568159020401646edcd4f6bd174dbb372149caf3,57352c2905a4bbe3a74409d2aac014564fc0a530,c5dd4171fe6a23941cbd47339d9c4d364ffcf9a4,two initial commits,False,d3f023fccb76e649d563198d0144486f4f14072553c21f40c9d19c555dbb333e,2fd35649e8c975e9fb5db65817e464f2bc7cf303cd56966239e9bb583ce0c570,1291,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,c5dd4171fe6a23941cbd47339d9c4d364ffcf9a4,070be6670ace8a6828ed8926d6b602eedf4351f0,5b546ffafac18737e025eb18ffe166ce6293fa7a,two initial commits,False,2feb9bdadc6ebbd926aa4b3a5d9464e87d05aceebcafb82be47a977405f1bd80,16f28bd537405f92f7eedd614a9f5751705c9bed92c5b315a5d9d4d28577e958,1643,True,Tests_failed,0.0,Tests_failed,0.0,False,False
15,refs/heads/master,84e6d720f082dd842e4a4d5455639058fcaf5510,f78143ddc00101efcabd578e68f2d169f0bd74a5,676164a4d31ec5ead8ff13ba7fe2311fd8861d66,two initial commits,False,,,716,False,,,,,,False
16,refs/heads/master,d6297ed7d692f12858147b9dc99619c3ecee4386,3bace8fa289c7e5a8bf718ba6c3f02e557768635,55cf66404775313598b04f87b2669af900478eed,two initial commits,False,b88dada8f766e0e018081668ed604e3c30a20937c39fb90ff1db344fde209622,84ee10b8c58f4a979d4d57435834c14cd01882687ae1979fd8028686b746fbad,344,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,468245dbbb8df83d57c3fa16661c6b0c3f65c7b2,798d62f670c6a08946e3afb60656e9c397d8574d,0f1aa990c0db26f3e662785f778cfd2f271c8d7f,two initial commits,False,960dcd7882b8d4a17d8124b6c6fcef610680213bca9b4356f71079bc45c44f40,c85c71b1c3da9629879fc38309e493dd7cea9122aec865d174fe08f4e8d5b8e2,1351,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,467bca0fc917a1c86b88e1da5f2d412ae2e10954,c49d0891a8d598853781fedf19a5d592ecc54de1,fdd4fef1b179179bf320e93b1e22d97bf5e7f0fe,two initial commits,False,a5deff1fbf11f011d6519600d654838c34ec149e6e8284eb0a843d720f942827,2d2722a3bfb4f59c9d6047692602099fec7bf6e78b701383a486c9563b700d37,155,True,Tests_failed,0.0,Tests_failed,0.0,False,False
