idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,e81449ac1930ca333b4a86088d153237a09f799b,a6118dc27d65c0c8068ffdf1017d5540071174fa,f1449a59f4208db6f8a34125a792f4326970de3d,,False,False,False
