idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
3,refs/heads/master,027c9ac13589d8126da09a887fef2eac9154dc47,1608b4e84ef133890deea932ee4e4f0f80148fff,5b5d7ffa53bd25458b5671fb08fee0aacf34f4fc,,43e5cb5da1aff79187dca2db5f2e645fdbadf970e1fb0611646219b2aad12dab,Tests_passed,47707dd4237d63471ffe1a0d5b11695eac6478ad5218d9612195f5631ec8667a,Tests_passed,True,True,True,True,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,58d97c47e9797468301f3245430b61e6481e5ac85dd5158054cedfc3ad9caef0,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,2368abb0267ee81578d54f9efbb99924f32d9c9804b7212366120df93d2de1a1,Merge_failed,b9eb4558d3c6a72c2faff38b3ed5dbfa2ea45bbeeb184701b97673d33dd0c038,Tests_passed,3268bc214c09ba7d088f97d0690ea7cf4fa5ffc545e0e913615b0ea7bceb0494,Merge_failed,016f0b0d44765164fe524608acdc9be8bfcb46698b302de6c301b76b3402e897,0.01312398910522461,0.013102054595947266,0.01410365104675293,0.014017820358276367,0.014165878295898438,0.01392364501953125,0.014130830764770508,0.040847063064575195,0.01775646209716797,0.016072511672973633,0.016242265701293945,0.06886839866638184,0.46192455291748047,0.17633485794067383
