idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
5,refs/heads/master,0442084d724bfef99d5b28e7066ac95a7d51e1d2,f1052ea59c175323844dc96dc98bb9337deeb79f,9c63929db6168a99b7642d832d384866131a1b1b,,False,,True,7,57,,0,False,7,,,,,,False
15,refs/heads/master,5d19c647f7af46ad32a5363c320abf1e225808a4,3f03bedcaa49deafe658ebae5ce8978933659b5e,749b5b5c0bf56ab51236f7361836e877363b9b40,,False,,True,7,55,,1,False,7,,,,,,False
16,refs/heads/master,ee8445a0545beb81380c76c1c5d7316608ef7c09,2f28b8d8dbdf6b2831fced637af0fdc0b3617aed,ed4ae39d939d5f3519be3ab04f51c0600a31dfcb,,False,,True,54,168,,1,False,54,,,,,,False
17,refs/heads/master,f32ea5b302d189fa8e942f90bf2703a82bf2a5e6,39555292053f9cc02598918b3ff6226299af1b57,dc9342c1ba1907423549aaf637de87a12120506a,,False,,True,43,110,,1,False,43,,,,,,False
18,refs/heads/master,98e8cdc974bbf7b3ee1b52ea6f9445c51c61be2b,b907f02f2b090176e608519ce1d0031dd12333a4,808fb31ce36ace1ea5bbeb790270b8751a81dce1,,False,,True,3,11,,1,False,3,,,,,,False
19,refs/heads/master,abd3d7d76f6e02ad1e8f6ccba02b36945f2921fc,1c14431d172697b1afd06c9f936aafa028cf24da,dd184de5dfd99d0bcb1d3727cfb7597f20f91a6a,,False,,True,16,16,,1,False,16,,,,,,False
21,refs/heads/master,53271cdc8cb6ba661d8928829e93c9058f5ca493,abb4a2d800b56d728ebf43306a3fa05265fa4c81,04ec58ac90510aae6707643a05acb536b1f0e9c3,,False,,True,24,192,,1,False,24,,,,,,False
24,refs/heads/master,9517281e7fffe279f1e0e3381d62a77b129cae1e,65daa92ff8f64bb0d6af7a5f4adf5e43df4378fa,2d955dbb6065c31c6cd04dbd3abb8adb3ca56eb2,,False,,True,27,73,,1,False,27,,,,,,False
25,refs/heads/master,2ad509db2cbad2079efad8759ecb490f96b05eab,82e03c79bdd9a305e3bfd1bc1ee44ee48edbe26e,f3ae132b7087f6736ef11cb84cbdc439d9f82c8d,,False,,True,6,15,,1,False,6,,,,,,False
26,refs/heads/master,d7a2df91a2ed3619efe3f93c2742f0b226337716,78ec673a0c2fa01cba68cbae8e97600b88fd8ff9,54ddfb132f99aa09f7f2ca95f8b86804c391b319,,False,,True,10,16,,1,False,10,,,,,,False
