idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,3e9eb5794b5938df4abc363bd681a98a48129644,68767e956616c3171bf2036ac0e68c005d4d6afa,8bf574e1ad5ffb3abef9b3c3e3fa11ae4ed4e9f4,,False,95,,,,,,,,False,False
2,refs/heads/master,68767e956616c3171bf2036ac0e68c005d4d6afa,3f6549dcaf8764f0877f1c9f1df9112b1448064d,0f1f5e16e7417e52cb6256e87a4864b486a79d22,,True,84,0.0,Tests_failed,21448d384223374c3b05543c7374dd817ffdff16bdb90f8120613a17fd7406e1,False,0.0,Tests_failed,be0429ad5d3d4e02783ab68469c6cc447b382ec623241bdca855e874d7875c7f,False,False
