idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
65,refs/heads/master,57567cbc23d9e4ef9e9d23351d1d9c0ad5e11f9a,8b0e9b7d3a8afef7b35ed2f72723b0b0c62c60ee,c6274b82f0a1af9dba0a000b6f579961aa29d693,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/8b0e9b7d3a8afef7b35ed2f72723b0b0c62c60ee_c6274b82f0a1af9dba0a000b6f579961aa29d693_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/8b0e9b7d3a8afef7b35ed2f72723b0b0c62c60ee_c6274b82f0a1af9dba0a000b6f579961aa29d693_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/8b0e9b7d3a8afef7b35ed2f72723b0b0c62c60ee_c6274b82f0a1af9dba0a000b6f579961aa29d693_left_right.log'}",True,,,True,5,83,,,,False,False
69,refs/heads/master,e43df4e05be0d6ff5d4174a6dbb525afa60d9649,5503877f2f961ba1bcaa1df8ae6fd6a78fb5cc96,b8543d78253331b32631944cbd862f0a2e72b646,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/5503877f2f961ba1bcaa1df8ae6fd6a78fb5cc96_b8543d78253331b32631944cbd862f0a2e72b646_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/5503877f2f961ba1bcaa1df8ae6fd6a78fb5cc96_b8543d78253331b32631944cbd862f0a2e72b646_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/5503877f2f961ba1bcaa1df8ae6fd6a78fb5cc96_b8543d78253331b32631944cbd862f0a2e72b646_left_right.log'}",True,,,True,7,32,,,,False,False
72,refs/heads/master,c501ce58cb1ff4faca7767771f54b06abd8a10fc,7d1ded3d7db1c42072669d33c76857ff38d7e713,8673909ce1842cb0636f2ed73de0a48ee08bbed4,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/7d1ded3d7db1c42072669d33c76857ff38d7e713_8673909ce1842cb0636f2ed73de0a48ee08bbed4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/7d1ded3d7db1c42072669d33c76857ff38d7e713_8673909ce1842cb0636f2ed73de0a48ee08bbed4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/7d1ded3d7db1c42072669d33c76857ff38d7e713_8673909ce1842cb0636f2ed73de0a48ee08bbed4_left_right.log'}",True,,,True,59,1326,,,,False,False
85,refs/heads/master,b3c961c350e29ff5c5109477c841d767fc700162,a21cb9ffe9d47c654c3c70730e94595ee5b50c29,26a9ac5085480fae66b844b8a72c6138ecee79a5,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a21cb9ffe9d47c654c3c70730e94595ee5b50c29_26a9ac5085480fae66b844b8a72c6138ecee79a5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a21cb9ffe9d47c654c3c70730e94595ee5b50c29_26a9ac5085480fae66b844b8a72c6138ecee79a5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a21cb9ffe9d47c654c3c70730e94595ee5b50c29_26a9ac5085480fae66b844b8a72c6138ecee79a5_left_right.log'}",True,,,True,4,178,,,,False,False
89,refs/heads/master,171d235f6173451d007646b5692d474a26b6e781,c74e60e0f41ed26bdf0bf9dd9184c43f35503ee5,efd661dcb8116e0ffba611cf5addd019ee550744,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c74e60e0f41ed26bdf0bf9dd9184c43f35503ee5_efd661dcb8116e0ffba611cf5addd019ee550744_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c74e60e0f41ed26bdf0bf9dd9184c43f35503ee5_efd661dcb8116e0ffba611cf5addd019ee550744_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c74e60e0f41ed26bdf0bf9dd9184c43f35503ee5_efd661dcb8116e0ffba611cf5addd019ee550744_left_right.log'}",True,,,True,16,377,,,,False,False
91,refs/heads/master,fe57751fe05e5ed9037bc9848cadb822b30bbac8,6b332c2de19fadd15e581461716dd5d6071c9580,9e55f985dcb6cfd339c76791f8250188346d90b5,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6b332c2de19fadd15e581461716dd5d6071c9580_9e55f985dcb6cfd339c76791f8250188346d90b5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6b332c2de19fadd15e581461716dd5d6071c9580_9e55f985dcb6cfd339c76791f8250188346d90b5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6b332c2de19fadd15e581461716dd5d6071c9580_9e55f985dcb6cfd339c76791f8250188346d90b5_left_right.log'}",True,,,True,6,73,,,,False,False
93,refs/heads/master,5e0330048088d6b04a9716aa44036df49167a759,d024ca6ed099e863ea24ac8076c14f2298897a82,baa7cc41a9c66ab3f79e4e799593ba4ec6221d95,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/d024ca6ed099e863ea24ac8076c14f2298897a82_baa7cc41a9c66ab3f79e4e799593ba4ec6221d95_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/d024ca6ed099e863ea24ac8076c14f2298897a82_baa7cc41a9c66ab3f79e4e799593ba4ec6221d95_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/d024ca6ed099e863ea24ac8076c14f2298897a82_baa7cc41a9c66ab3f79e4e799593ba4ec6221d95_left_right.log'}",True,,,True,9,191,,,,False,False
95,refs/heads/master,d5081347c88c7187b75f2e719492dda0a7846074,c72e77da1f5e5420c73a148fc6c5c9cb64daec6b,3e9dcd27be7b041eeb48e9cb636d43f82921e12b,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c72e77da1f5e5420c73a148fc6c5c9cb64daec6b_3e9dcd27be7b041eeb48e9cb636d43f82921e12b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c72e77da1f5e5420c73a148fc6c5c9cb64daec6b_3e9dcd27be7b041eeb48e9cb636d43f82921e12b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/c72e77da1f5e5420c73a148fc6c5c9cb64daec6b_3e9dcd27be7b041eeb48e9cb636d43f82921e12b_left_right.log'}",True,Tests_failed,9aaa6fd32123e25680266a7d5aaffc6ca42f1bfa74e7d4cc9a49f9e92434feba,True,36,1570,False,Tests_failed,997a971a4e01e2ab1d6ba70eb25d4b0b31c92aa04b156063e452a0cc9bdfca9d,False,False
96,refs/heads/master,efe7cec3287cca0a5233bb40253d598d3c545a36,fb7766f374e0eb3839d384c85e1debdcf020b0e2,2bc3f4c179ce33405eb96604a3aad1a0be00fdca,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/fb7766f374e0eb3839d384c85e1debdcf020b0e2_2bc3f4c179ce33405eb96604a3aad1a0be00fdca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/fb7766f374e0eb3839d384c85e1debdcf020b0e2_2bc3f4c179ce33405eb96604a3aad1a0be00fdca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/fb7766f374e0eb3839d384c85e1debdcf020b0e2_2bc3f4c179ce33405eb96604a3aad1a0be00fdca_left_right.log'}",True,,,True,3,30,,,,False,False
98,refs/heads/master,912e29b3a46bcbb9ca3527aab027cec7446c96f9,804aa0abc18c952a75aa9d925da971ced57a5d34,c8e945d4f7652a6021b8fd6b681ca526fc0545da,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/804aa0abc18c952a75aa9d925da971ced57a5d34_c8e945d4f7652a6021b8fd6b681ca526fc0545da_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/804aa0abc18c952a75aa9d925da971ced57a5d34_c8e945d4f7652a6021b8fd6b681ca526fc0545da_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/804aa0abc18c952a75aa9d925da971ced57a5d34_c8e945d4f7652a6021b8fd6b681ca526fc0545da_left_right.log'}",True,Tests_failed,92f731345c12274707929528732991137936f2abf04ffea9931e1dc6d76f673c,True,112,3439,False,Tests_failed,4dc16728b76a275c1be1e4a81a1a49b2da29d9c03a8e3c507dd4ff1c0fc518cc,False,False
99,refs/heads/master,2fa3e49989c2b39efb1ba21ea732d422dd9ec31f,b6ff1635d741439cc7cf35f0e9ca3e4a28686ae7,3cebd3061cbe121c1d4c9bfa1832c58711fbc102,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b6ff1635d741439cc7cf35f0e9ca3e4a28686ae7_3cebd3061cbe121c1d4c9bfa1832c58711fbc102_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b6ff1635d741439cc7cf35f0e9ca3e4a28686ae7_3cebd3061cbe121c1d4c9bfa1832c58711fbc102_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b6ff1635d741439cc7cf35f0e9ca3e4a28686ae7_3cebd3061cbe121c1d4c9bfa1832c58711fbc102_left_right.log'}",True,,,True,4,38,,,,False,False
102,refs/heads/master,d9018ff3d810b15626e32d236d031db411b88efa,eed46ff072dd5c8217770bd00e6add3723a943d8,a1278eb487c871aef8738f1ada768a5be33769bf,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/eed46ff072dd5c8217770bd00e6add3723a943d8_a1278eb487c871aef8738f1ada768a5be33769bf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/eed46ff072dd5c8217770bd00e6add3723a943d8_a1278eb487c871aef8738f1ada768a5be33769bf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/eed46ff072dd5c8217770bd00e6add3723a943d8_a1278eb487c871aef8738f1ada768a5be33769bf_left_right.log'}",True,Tests_failed,089de8280171fdfc0c1ed50da6fc5abac0bc8f85d346bef5dd7981cfa0d73b6a,True,37,1128,False,Tests_failed,4627f755063d1658e593cee45a5ae4a92bdca55ef20db7229d149bc1a3a879ee,False,False
106,refs/heads/master,b005ba219fde1d3f50a1fa6f6dcda0ca6700c19a,6372ea6b1d532155a5f698cfb8fc41a93fd270dc,349c3355daa819e18fe6fc168377781866a3dfce,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6372ea6b1d532155a5f698cfb8fc41a93fd270dc_349c3355daa819e18fe6fc168377781866a3dfce_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6372ea6b1d532155a5f698cfb8fc41a93fd270dc_349c3355daa819e18fe6fc168377781866a3dfce_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/6372ea6b1d532155a5f698cfb8fc41a93fd270dc_349c3355daa819e18fe6fc168377781866a3dfce_left_right.log'}",True,Git_checkout_failed,,True,41,1202,False,Git_checkout_failed,,False,False
108,refs/heads/master,151a097e88ae64f6e334844233972b756ab073a4,3b08343a68c6670fe06ac4fcbc7fb8bd566ed74c,c668c537e0d1045e456b31f96fb09051a5b063f2,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/3b08343a68c6670fe06ac4fcbc7fb8bd566ed74c_c668c537e0d1045e456b31f96fb09051a5b063f2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/3b08343a68c6670fe06ac4fcbc7fb8bd566ed74c_c668c537e0d1045e456b31f96fb09051a5b063f2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/3b08343a68c6670fe06ac4fcbc7fb8bd566ed74c_c668c537e0d1045e456b31f96fb09051a5b063f2_left_right.log'}",True,Git_checkout_failed,,True,9,78,False,Git_checkout_failed,,False,False
110,refs/heads/master,116fa5c3831ffe90a143a8ce9cf85fd1ced9d067,49379012eb9bdc5c1f2e6f1330c2030e46ab4521,cefb51a207b2e6cf66d9083e0369fef619b929d5,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/49379012eb9bdc5c1f2e6f1330c2030e46ab4521_cefb51a207b2e6cf66d9083e0369fef619b929d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/49379012eb9bdc5c1f2e6f1330c2030e46ab4521_cefb51a207b2e6cf66d9083e0369fef619b929d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/49379012eb9bdc5c1f2e6f1330c2030e46ab4521_cefb51a207b2e6cf66d9083e0369fef619b929d5_left_right.log'}",True,Tests_failed,86009fd6403e59887b73bd9b39dc22a64638dec14fe029225aa195760a186546,True,32,1117,False,Tests_failed,675e79c2dad12be35107b1160281f655fa2bd51335762684e7b0b74eb0af7527,False,False
111,refs/heads/master,49379012eb9bdc5c1f2e6f1330c2030e46ab4521,a161018e7130eda67781a83cfda3a44b22ac2dc0,175c7c328595fbb2ca88136c6d771b7278872798,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a161018e7130eda67781a83cfda3a44b22ac2dc0_175c7c328595fbb2ca88136c6d771b7278872798_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a161018e7130eda67781a83cfda3a44b22ac2dc0_175c7c328595fbb2ca88136c6d771b7278872798_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a161018e7130eda67781a83cfda3a44b22ac2dc0_175c7c328595fbb2ca88136c6d771b7278872798_left_right.log'}",True,Tests_failed,765e9ee93332211f682d5c9655f68d1928683b425b52934337fac6129596b49f,True,25,1127,False,Tests_failed,6a262a1b6da4628c29750067fb70d45dbdff36c3f051bb3cd20b6becaf188a9e,False,False
112,refs/heads/master,30d4f13b6db7786f1d9f56b0f3a5d30069f1fa9e,b35acf1b9f0622c5972ec914b35b28c369442b35,4f080db08fc21d9f33c4ef7a144b2c9262d5216b,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b35acf1b9f0622c5972ec914b35b28c369442b35_4f080db08fc21d9f33c4ef7a144b2c9262d5216b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b35acf1b9f0622c5972ec914b35b28c369442b35_4f080db08fc21d9f33c4ef7a144b2c9262d5216b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/b35acf1b9f0622c5972ec914b35b28c369442b35_4f080db08fc21d9f33c4ef7a144b2c9262d5216b_left_right.log'}",True,Tests_failed,7137c6e61a56cf1e77806e0789bb0f1d2daedac913446d78b9d7e64d721b2e7e,True,11,509,False,Tests_failed,9d36ac38379a5707ad1d95c0e3af960a2eb63ce04b68a988f648d4f10c7c3892,False,False
114,refs/remotes/origin/httpclient-android,63c4c0de93ac1545662f946e7b8b821c6c85da68,db86712fee757b5b1808098856d6ac77837c2801,6b9cfe0eaef6462b8405ca2362a4b8a54b062fa4,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/db86712fee757b5b1808098856d6ac77837c2801_6b9cfe0eaef6462b8405ca2362a4b8a54b062fa4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/db86712fee757b5b1808098856d6ac77837c2801_6b9cfe0eaef6462b8405ca2362a4b8a54b062fa4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/db86712fee757b5b1808098856d6ac77837c2801_6b9cfe0eaef6462b8405ca2362a4b8a54b062fa4_left_right.log'}",True,Tests_passed,6abd3aac8693c66ef661bfaccfd62caf6b63bc2f347ae65add0a4058db77eda2,True,178,2459,True,Tests_passed,8eb92b00d86730c2de3dd37ec19a9f8a15567df3237dd74fdd6a3e4152539178,True,True
115,refs/remotes/origin/httpclient-android,a9daf7518f7e18f864ac992a6f9190f158507b38,dd4837b7205370707f2b14431a1b33c51bef0a7b,b487e6db7004c326e4590213115fcc0998f1ea56,,False,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/dd4837b7205370707f2b14431a1b33c51bef0a7b_b487e6db7004c326e4590213115fcc0998f1ea56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/dd4837b7205370707f2b14431a1b33c51bef0a7b_b487e6db7004c326e4590213115fcc0998f1ea56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/dd4837b7205370707f2b14431a1b33c51bef0a7b_b487e6db7004c326e4590213115fcc0998f1ea56_left_right.log'}",True,,,True,129,1928,,,,False,False
116,refs/remotes/origin/httpclient-android,35856ab8bd9a7ed4d6946e68a23f2653c94ada5c,a7f5d5cf65b3f363a19d72eb799ac70c94a39843,e86602dca68a90bc04aabf1b2de45cdab104bd12,,True,"{'base_left': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a7f5d5cf65b3f363a19d72eb799ac70c94a39843_e86602dca68a90bc04aabf1b2de45cdab104bd12_base_left.log', 'base_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a7f5d5cf65b3f363a19d72eb799ac70c94a39843_e86602dca68a90bc04aabf1b2de45cdab104bd12_base_right.log', 'left_right': 'cache/diff_analyzer/logs/uwolfer/gerrit-rest-java-client/a7f5d5cf65b3f363a19d72eb799ac70c94a39843_e86602dca68a90bc04aabf1b2de45cdab104bd12_left_right.log'}",True,Tests_passed,4a98ee1c2d6c37a2c0c71d67bff5438614b2e47b2c78fb1993754a48c2a64922,True,70,1428,True,Tests_passed,46627b95166ce4b2c4b09615d4e8d8d8718963e46ddc40c2f22a1293a2f026ef,True,True
