idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/main,5d6435cf40b88430693319a4b30275a72b165484,7546a509da9e5888be33650e5f8f1a52cc6bd4be,ba8ad0228930d04479c714f5ab9b5c1ff10bdb92,,17,1288,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/7546a509da9e5888be33650e5f8f1a52cc6bd4be_ba8ad0228930d04479c714f5ab9b5c1ff10bdb92_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/7546a509da9e5888be33650e5f8f1a52cc6bd4be_ba8ad0228930d04479c714f5ab9b5c1ff10bdb92_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/7546a509da9e5888be33650e5f8f1a52cc6bd4be_ba8ad0228930d04479c714f5ab9b5c1ff10bdb92_left_right.log'}",False,,,,,,False
4,refs/heads/main,baecbbcb31610913646d1c038d5a47b1983b74cc,6bba40ff1cdb96885bf6769197df3f7c2c08327f,5afc874eed2e6d9a05fdb0f152a65becc3ed7f3a,,15,127,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/6bba40ff1cdb96885bf6769197df3f7c2c08327f_5afc874eed2e6d9a05fdb0f152a65becc3ed7f3a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/6bba40ff1cdb96885bf6769197df3f7c2c08327f_5afc874eed2e6d9a05fdb0f152a65becc3ed7f3a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/6bba40ff1cdb96885bf6769197df3f7c2c08327f_5afc874eed2e6d9a05fdb0f152a65becc3ed7f3a_left_right.log'}",False,,,,,,False
5,refs/heads/main,6bba40ff1cdb96885bf6769197df3f7c2c08327f,8a03dd813136aebfdc5a50fc05ee65048cd22b21,add5e8968e4ad935a501bc461458b118d2a22c66,,14,124,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/8a03dd813136aebfdc5a50fc05ee65048cd22b21_add5e8968e4ad935a501bc461458b118d2a22c66_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/8a03dd813136aebfdc5a50fc05ee65048cd22b21_add5e8968e4ad935a501bc461458b118d2a22c66_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/8a03dd813136aebfdc5a50fc05ee65048cd22b21_add5e8968e4ad935a501bc461458b118d2a22c66_left_right.log'}",False,,,,,,False
16,refs/heads/main,ed87abaaaa793e36cb95c39dbb178f9f0cf59311,d6aca1d2a1a4927dc27e7667251a26f64e7b1df8,89174178c6225fc3b4d9b9d96a88edbbe862f1a1,,23,1016,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/d6aca1d2a1a4927dc27e7667251a26f64e7b1df8_89174178c6225fc3b4d9b9d96a88edbbe862f1a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/d6aca1d2a1a4927dc27e7667251a26f64e7b1df8_89174178c6225fc3b4d9b9d96a88edbbe862f1a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/d6aca1d2a1a4927dc27e7667251a26f64e7b1df8_89174178c6225fc3b4d9b9d96a88edbbe862f1a1_left_right.log'}",False,,,,,,False
17,refs/heads/main,d6aca1d2a1a4927dc27e7667251a26f64e7b1df8,898ebab6d82b22e445311913985f2d13c5494cd8,55168e24dbb774ddd8ea8a17fc0330acfe4c9b52,,3,28,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/898ebab6d82b22e445311913985f2d13c5494cd8_55168e24dbb774ddd8ea8a17fc0330acfe4c9b52_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/898ebab6d82b22e445311913985f2d13c5494cd8_55168e24dbb774ddd8ea8a17fc0330acfe4c9b52_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/898ebab6d82b22e445311913985f2d13c5494cd8_55168e24dbb774ddd8ea8a17fc0330acfe4c9b52_left_right.log'}",False,1ae40a642783d861f29e27d1eda64c32467ca7dbf0c01a32523dac8b84fce405,Tests_timedout,3115012eb43273668ff55499be2354186802f3fc7d38bafc4fd0a0f7a39a86b0,Tests_timedout,False,False
23,refs/heads/main,f4afd451ab3527fa33ec00cf7ce8932f8d3cdcfd,d5a8e3f7b406770933de29888ba863748b677393,76c2857d482dedfa60bcc90c05174283aec9ebc3,,45,1988,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/d5a8e3f7b406770933de29888ba863748b677393_76c2857d482dedfa60bcc90c05174283aec9ebc3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/d5a8e3f7b406770933de29888ba863748b677393_76c2857d482dedfa60bcc90c05174283aec9ebc3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/d5a8e3f7b406770933de29888ba863748b677393_76c2857d482dedfa60bcc90c05174283aec9ebc3_left_right.log'}",False,2ea3ab34d62081be63e53bf0191514681b99e66de6dad1bcb7f88eb3718824a1,Tests_timedout,ac952b369b1a00aa9953dd151e2d2ed19b98dfd660ea196161525e55dfb28f9c,Tests_failed,False,False
31,refs/heads/main,6ca8108f1e74f1fea91be3bb82979e0bcf10d671,451b5db9419d28f3b5f2cc52cc41eea4392b2af0,76fb5cee72b9c6aaab8b97454067af991b79090d,,6,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/451b5db9419d28f3b5f2cc52cc41eea4392b2af0_76fb5cee72b9c6aaab8b97454067af991b79090d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/451b5db9419d28f3b5f2cc52cc41eea4392b2af0_76fb5cee72b9c6aaab8b97454067af991b79090d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/451b5db9419d28f3b5f2cc52cc41eea4392b2af0_76fb5cee72b9c6aaab8b97454067af991b79090d_left_right.log'}",False,,,,,,False
32,refs/heads/main,451b5db9419d28f3b5f2cc52cc41eea4392b2af0,c659a5415891c13240d391a17e2720fea242e1e0,96fb6301a8682e262661c390983c3952c08cb5ca,,92,2834,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/c659a5415891c13240d391a17e2720fea242e1e0_96fb6301a8682e262661c390983c3952c08cb5ca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/c659a5415891c13240d391a17e2720fea242e1e0_96fb6301a8682e262661c390983c3952c08cb5ca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/c659a5415891c13240d391a17e2720fea242e1e0_96fb6301a8682e262661c390983c3952c08cb5ca_left_right.log'}",False,23aa0a9bb1ec2899eed66fe1f368848fe3dad329c97eef0144edac2e0f8a0793,Tests_failed,4a28ff7fe730dec3b4521ad27192eb89320be7c18e4d4bdc20aac5a3e6f33d38,Tests_failed,False,False
34,refs/heads/main,b0095aa3fd4558625ba64cebfaf162b2eb96c5aa,44fecb3b5a774121b0018ad184cfa47330c1d13b,a2e51b2c31bf3096428cdbbfecfa0601fc5a43ff,,35,897,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/44fecb3b5a774121b0018ad184cfa47330c1d13b_a2e51b2c31bf3096428cdbbfecfa0601fc5a43ff_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/44fecb3b5a774121b0018ad184cfa47330c1d13b_a2e51b2c31bf3096428cdbbfecfa0601fc5a43ff_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/44fecb3b5a774121b0018ad184cfa47330c1d13b_a2e51b2c31bf3096428cdbbfecfa0601fc5a43ff_left_right.log'}",False,7f9e81da142d06e8da72b7024f603b0826805c63d125a9a94359a593a4f53e3b,Tests_failed,b2c22c583213ae6a8c72c4dbb9eab3c820c84c2a6e40bbce0035d0386541cdfc,Tests_failed,False,False
37,refs/heads/main,682e905c4964c1f3ffbb3a68603cb3aa10a8b442,ff4c5dff3b9a17d6f44d1a7640652d3e3f16ad7e,8bfe79ae8704f973c2daf7fcb83d4f0fcfc8d86b,,9,406,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/ff4c5dff3b9a17d6f44d1a7640652d3e3f16ad7e_8bfe79ae8704f973c2daf7fcb83d4f0fcfc8d86b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/ff4c5dff3b9a17d6f44d1a7640652d3e3f16ad7e_8bfe79ae8704f973c2daf7fcb83d4f0fcfc8d86b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/ff4c5dff3b9a17d6f44d1a7640652d3e3f16ad7e_8bfe79ae8704f973c2daf7fcb83d4f0fcfc8d86b_left_right.log'}",False,,,,,,False
38,refs/heads/main,ff4c5dff3b9a17d6f44d1a7640652d3e3f16ad7e,acc00863a41a2549d8d083680ea0cc289b857ab5,f25af642b0989ee9a5adf39be87602dd3b9c8b3e,,8,404,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/acc00863a41a2549d8d083680ea0cc289b857ab5_f25af642b0989ee9a5adf39be87602dd3b9c8b3e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/acc00863a41a2549d8d083680ea0cc289b857ab5_f25af642b0989ee9a5adf39be87602dd3b9c8b3e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/acc00863a41a2549d8d083680ea0cc289b857ab5_f25af642b0989ee9a5adf39be87602dd3b9c8b3e_left_right.log'}",False,,,,,,False
39,refs/heads/main,acc00863a41a2549d8d083680ea0cc289b857ab5,94d5afbff76ca46ba9d50d2667e1d0c8483b4611,bdaac34a338b5b8516bc89cc15d247d6ab6a5896,,6,171,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/94d5afbff76ca46ba9d50d2667e1d0c8483b4611_bdaac34a338b5b8516bc89cc15d247d6ab6a5896_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/94d5afbff76ca46ba9d50d2667e1d0c8483b4611_bdaac34a338b5b8516bc89cc15d247d6ab6a5896_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/94d5afbff76ca46ba9d50d2667e1d0c8483b4611_bdaac34a338b5b8516bc89cc15d247d6ab6a5896_left_right.log'}",False,,,,,,False
44,refs/heads/main,97ddd1cd8b85813c0957f376e92c45f3f4d6a04b,a7b8c07d1aa683236ef827b0d3d4141ec96e33ec,ebdee0bb4483b9c3b2332e8be1fe9835e332bc50,,71,1254,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/a7b8c07d1aa683236ef827b0d3d4141ec96e33ec_ebdee0bb4483b9c3b2332e8be1fe9835e332bc50_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/a7b8c07d1aa683236ef827b0d3d4141ec96e33ec_ebdee0bb4483b9c3b2332e8be1fe9835e332bc50_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/a7b8c07d1aa683236ef827b0d3d4141ec96e33ec_ebdee0bb4483b9c3b2332e8be1fe9835e332bc50_left_right.log'}",False,52a20579b109f21de872abddf936b081feb093532fa7de4bbfafa953ec8f1fbf,Tests_failed,883efc6284726308dc14093e43358c74f0815b13e993b4ed977ac7dfe7ee5d43,Tests_failed,False,False
45,refs/heads/main,731c7859cee67fbb46562108e2574501bf01e326,953e038223c878a37a7c61bafba7769da4e961fe,8be6e1e86b354dc5dcabeb03c1995497e8d969e4,,2,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/953e038223c878a37a7c61bafba7769da4e961fe_8be6e1e86b354dc5dcabeb03c1995497e8d969e4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/953e038223c878a37a7c61bafba7769da4e961fe_8be6e1e86b354dc5dcabeb03c1995497e8d969e4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/953e038223c878a37a7c61bafba7769da4e961fe_8be6e1e86b354dc5dcabeb03c1995497e8d969e4_left_right.log'}",False,,,,,,False
46,refs/heads/main,ea043bc74374a18c8cfbdac0dde2414b6d9d7a28,3dce95cc506653f14882e1b0f5657a479ed7da54,9bf909b4db3bff3e94c1ee96d469b5f6c8209e93,,29,918,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/3dce95cc506653f14882e1b0f5657a479ed7da54_9bf909b4db3bff3e94c1ee96d469b5f6c8209e93_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/3dce95cc506653f14882e1b0f5657a479ed7da54_9bf909b4db3bff3e94c1ee96d469b5f6c8209e93_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/3dce95cc506653f14882e1b0f5657a479ed7da54_9bf909b4db3bff3e94c1ee96d469b5f6c8209e93_left_right.log'}",False,,,,,,False
47,refs/heads/main,3dce95cc506653f14882e1b0f5657a479ed7da54,1ad5f4aef93c21be4e7782f3cbba9340a82dfa80,be42cfaae1ef663bb1ec8923bb8933cea6335cd9,,12,105,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/moquette-io/moquette/1ad5f4aef93c21be4e7782f3cbba9340a82dfa80_be42cfaae1ef663bb1ec8923bb8933cea6335cd9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/moquette-io/moquette/1ad5f4aef93c21be4e7782f3cbba9340a82dfa80_be42cfaae1ef663bb1ec8923bb8933cea6335cd9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/moquette-io/moquette/1ad5f4aef93c21be4e7782f3cbba9340a82dfa80_be42cfaae1ef663bb1ec8923bb8933cea6335cd9_left_right.log'}",False,,,,,,False
