idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
19,refs/heads/master,74a489c92f34f73958a6ae8ae1806a4f1f5ba571,bfd75d205caf7b4e5b12ea10111d6d6a3b10f785,4aef48c13cdd045001c75554d44cb3d5b2f2a070,,True,True,a7f20b65424d884056e9d4e902a7cecca90a778e5b5a15d543998a1959f3b5b3,Tests_passed,6cfe512f67b86b693a098a18fd147a7bfa5e9358616ed50e687473564868db64,Tests_passed,True,True,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Tests_passed,df22f3a68a674089beaae6384319dec9648d953acb05df007ac507ff13064e28,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Tests_passed,df22f3a68a674089beaae6384319dec9648d953acb05df007ac507ff13064e28,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Merge_failed,92773701f449fbdd6c2c0bf2b14e02d02adbb8936025e1ab382b857e847e37c9,Merge_failed,8889d1ade44d62653016b975a29978ca590132f8cff39b2289f8594cafd5dc71,Merge_failed,5b8e49720a955ea26ad732b96db2357f9b7f1843cd119f755b604214d930611b,Tests_passed,df22f3a68a674089beaae6384319dec9648d953acb05df007ac507ff13064e28,Merge_failed,87a7cd00bc0cecd22a7af44517c776135d3bb26cfe47e398b8a5627cc22f904e,Tests_passed,c43a0a05b4e02cb536eb70b32aef8ef9cdd1773888daae99d4c5b9395358e662,Merge_failed,e27827e1dc0a536f4daffe31029bd805088d1b80827419e8c9d0cd20109aad89
26,refs/heads/master,c502bc6b3374bf7df609bf6b30545268b15d28f6,bb1c9bc4db7d22c7a3becfa3e82dfe7e272db08d,a33b1b3a1b77c53d54838540ccee68c7ffe584ad,,True,True,793ecf50775136809929de1898e6241e91923e32ebd486a40ed0d09b6277df00,Tests_passed,b89ba6c22036dbae19ca717bfefbaa801780429a2987b9300d5c91b1ada7b8b6,Tests_passed,True,True,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,56d2f0d444790f11dd82f749f57654920dc2c4992b3b7a2f9ebd833a7440504d,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,56d2f0d444790f11dd82f749f57654920dc2c4992b3b7a2f9ebd833a7440504d,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,14d52d783cda3a905c6896c21b0f623dbe1f458bb8d3f5719ad7f86e258b1485,Merge_failed,f82f2a9c8cd00a15aa7e4a70765246f379429ce75533ee3239e492a903007cb9,Merge_failed,6286cbe0735f188df1a52aa05468ac1d324d1a8e0da65b2cb158d06c129bc533,Merge_failed,56d2f0d444790f11dd82f749f57654920dc2c4992b3b7a2f9ebd833a7440504d,Merge_failed,7640eebc866d78240e0a338868fde4b5569b396d5e23807f920e92be9e47ad4c,Tests_passed,f8b5b45f79be2afefae8fea27c5f27c50274fbc47fe62f398b9fe75ea694cf1a,Merge_failed,50c174918cef25b89c8abcd8c765ae3608922107e332f35f50e9403efd0b7991
41,refs/heads/master,a06b7693d76afdb92aa2187de52db638f1cbf688,a61a51b03a3baa0d30fd9a5d76be7cc4c17a1c1d,67afaf303c178960a4905c9507de98e5f4f53f2f,,True,True,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,6982b6d91cd2bbfe9f4f6fc9255ace3ba702ae522ad8d4ae4771186a017d97de,Tests_passed,True,True,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f,Tests_failed,f3dc59fd5e83d7b352832aa38c78468d78abf71eb9c4630983220f70df3040fa,Tests_passed,0801e27820d8ed75c327203f2e3968142d7150d92cf4315ffa83878e10fb206f
83,refs/heads/master,9af2855d4a435f547840af0b8fbb56561b7836ca,9cbbd8f4309913e67e58be4a64c8c2aaf516cffd,0ecdb17a663e62f263456fde80ee38b55c5dd4fd,,True,True,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Tests_passed,dbdf8a5a08c720cb7b98d7bd77869a350bd7b5aad77e252e200d22cc30427544,Tests_passed,True,True,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Merge_failed,81dd6a1ce1fb2b0833fe136b36aa3344b75662a8d3eb198a118e4661925198fc,Merge_failed,81dd6a1ce1fb2b0833fe136b36aa3344b75662a8d3eb198a118e4661925198fc,Merge_failed,81dd6a1ce1fb2b0833fe136b36aa3344b75662a8d3eb198a118e4661925198fc,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Merge_failed,3633b89f09a4d9dd382859ef7e5aee2e3fe0489e2e6ab96de441a64d38dfea19,Merge_failed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb,Merge_failed,6b1946ab983d2c5a0d5ca2de2c72d6f567dc1dd6f49026c916baab2813ba2cc2,Tests_failed,fd8f5cda3ceda9605187f42f697ce15d6e1b3681e2a0821b57cbd4b6f0ba185f,Tests_passed,26c5dbce94ed4bf874e0cecb486e6c05b1e36b6d8b2db3b2253fe04c166fdebb
95,refs/heads/master,90405540ff1424446c90ed0363c960f982d71551,2efa8451154718f655b2fc108c1e548e5471697f,f419a9f5d1ff4b529e09fe6fef14f7a80a1db3d7,,True,True,989c725b4ff59d761efd3526abf3c5dbd2301352b42f793443a400862b4e4ae5,Tests_passed,3b86018de3de1a690888dde1937ca1e70bb39d42ac9511fb1d17564b8a72d4f8,Tests_passed,True,True,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,138d43d378088044be0876aa40c065522704ddadd4986ca7a99d76927eb73c0c,Merge_failed,c04fca4b4a1caa00be095563eeb494c5c447b4ca8f3e9515adffc1d9ac2d84f3,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,6962ef30a13bec7517b64a80f386e1983809bfb820f1f419977f7ae04f91884f,Merge_failed,42d5c0b9262eaa0a5beacca0309b4e7e92d3a76f123d0a43a24a8b8474e3bbde,Tests_failed,88108f9839eae62906c5c4ec5c41bb066ef9eaf5b8b8f4906a805904846a65b7,Merge_failed,24a3f1cbd96f7b873d2cf97f4053a9af6d7551e83357d09b81141c5fd543ab53
105,refs/heads/master,45cf8cc017eb1df85df6fdd18b176a46f716c2fc,9e601188ef5354b5522e893d3f9ae0c831247b84,c4cf36f226ea98ad87eff532a895a92cb4321457,,True,True,fe41400a92a447cf0eb2043078755fa54bb7e005387470e05ab0d63483c543ea,Tests_passed,69247104bd9937bfec5e87888acc682e8c9651ef63d6cae783102602ce4b9a00,Tests_passed,True,True,Merge_failed,71d5d180043d776351360e2a3011a66b4e9fc8f52bf395b9aca43cd8113a14fc,Merge_failed,190e5798d3db0677c2b2f490087191ebd179a6971e69aece082ef9ea1ffe5587,Merge_failed,71d5d180043d776351360e2a3011a66b4e9fc8f52bf395b9aca43cd8113a14fc,Merge_failed,190e5798d3db0677c2b2f490087191ebd179a6971e69aece082ef9ea1ffe5587,Merge_failed,1ea7a2854f65d64967ce64d94de122e74712d02ddadfdf2f5a42eba6c7ad4e52,Merge_failed,1ea7a2854f65d64967ce64d94de122e74712d02ddadfdf2f5a42eba6c7ad4e52,Merge_failed,71d5d180043d776351360e2a3011a66b4e9fc8f52bf395b9aca43cd8113a14fc,Merge_failed,3b754b12ecbe6f1f29d37740ea0ac5eedf07e8d40399a00d41f0805f51ed78e6,Merge_failed,b5cc213627fa9fb29972061d0ee0909478e3a9356dea7f21485094602f90f95d,Merge_failed,71d5d180043d776351360e2a3011a66b4e9fc8f52bf395b9aca43cd8113a14fc,Merge_failed,190e5798d3db0677c2b2f490087191ebd179a6971e69aece082ef9ea1ffe5587,Merge_failed,d05ffc1630ffaee030975a4b4c9db5727643697a703d5323160238fed7f49ec4,Tests_failed,53bee2557ed8a4e3c449ae777f451658d667fbd16462ab6f664c797ef863d880,Merge_failed,ca22b0f4f5b839151c4b1667aaf6c099c8a557dc0cf8b91354c25bc5a3508009
122,refs/heads/master,c421f49f998bc8ddbc65aa7e6276e4855390a60d,745a98e8d96c90940875282b3a0c0bad6a1c32a3,27cbff4e5116f9c8dc6dc04b1dacb91c302e12ca,,True,True,cb9803baee66f7071f0711c4c7c2d1de40349eb0a7d91f8a73e275db454952ee,Tests_passed,9bd2840b6f8cd8c09e15a715327a2971224d7e82c07126b3a16f749890fca6f2,Tests_passed,True,True,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e,Tests_passed,77c81d7ce2d3af7b182bd090ea0ba457221a74bb4cc6558b0d890aab6267ee2e,Tests_passed,643aee90e691410dfdbd94724eb100a7f021def338aaa1e6ff065a41f8688a9e
126,refs/heads/master,7aba8ad08d7c6bcb022ba101ec081c482e01e60c,e86ce07f57eea766467e2ebe7b9170215d9410fb,8c56286e6b528421c00e797ff1db610baa201f8f,,True,True,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,106f74a26f359bf345a10a2a916adc11da99c5d5e2cdb68f37c35cef8a8d08d4,Tests_passed,True,True,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Merge_failed,b186ec38efb3eb5f8c43cc1c72841a979d827f19e563ee4b5c72f1d24d132a92,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd,Merge_failed,ee6a2fb4f0465b6d64482248c7effcc9b966160de58967e709f4dc35a42c1bce,Tests_passed,d37052e6041e9e415ddb664767fea7f1ff6174f88c3d7bc0d045395741ef99dd
134,refs/heads/master,146b8610ea9ba9a580381f7cff6a8230f04a7a81,92a8fc01c09e3665556d323d49f0c4bf885bafaa,b1c02b22fe753d8887debeda01d7cec0233d9f8c,,True,True,b43e0aa9d145a0e36fb4a26edefaa5ddd3b03db1d94ba36864c5ac14d4bb2037,Tests_passed,b9446fbdae367399a0b618cffd23e4a68ae7ee0ec3075975be40f3999d575fc6,Tests_passed,True,True,Merge_failed,1e552c9cf8dc85b6a1cbd548100774be999a5d1fef0c4ab2c74637e4a8eeb5d2,Merge_failed,cb4715fed85cfa0b96b3aae80898a20a9608d758296cc2e0e619779409348bc0,Merge_failed,1e552c9cf8dc85b6a1cbd548100774be999a5d1fef0c4ab2c74637e4a8eeb5d2,Merge_failed,25fb38c889a79c1d01d1cc1521fba446a8ee622e0dc1395db638675ef0dea3e5,Merge_failed,1c5d2801b1daa3c5ecbe73596fb1b43d84d68426438cd95ce0e9a48cbccda829,Merge_failed,1c5d2801b1daa3c5ecbe73596fb1b43d84d68426438cd95ce0e9a48cbccda829,Merge_failed,a6c410015fd634398990ba5cb9919086d44fb451fa00d77d7d8a70238ccca6ae,Merge_failed,e04fee53eb798d2ad904254e01cd6dfb256375517bceed54e9f5da5b5078455f,Merge_failed,79d035ea289823f7f37e927ea6a31326ec549a1b71ea21e1d91d28c5082bfd54,Merge_failed,1e552c9cf8dc85b6a1cbd548100774be999a5d1fef0c4ab2c74637e4a8eeb5d2,Merge_failed,cb4715fed85cfa0b96b3aae80898a20a9608d758296cc2e0e619779409348bc0,Merge_failed,35049551ee1efeda9632ad6ec474d72b1fac2edc8fd9974e32353e63b9948089,Tests_failed,d3e8dd29241232b904126523820dbf24d89c07a942cd0e621970329e4d20a1a9,Merge_failed,534f872146016ffd726b1963e02491f08878db580423762a38a2718757b4ad29
138,refs/heads/master,b7e64480fedc27c4fcd6f9b499c968413cfe9776,90fb2db788886b5b079741fc35d0209ddbdf1199,c173a55cedfaadf51554008aaeb56c38a2637276,,True,True,315ae892d825b96dce361e1be9fa6c2fe45f6eb276e7a4502f6be7037f78238d,Tests_passed,343f5f3435c1b9c2973367be6e57bc40b9484fac46fa06b736639e5627aa1d5b,Tests_passed,True,True,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,7febc408b3df224699fe9989d4e5eac993d91e742f674add68ae3eec8e0463de,Merge_failed,ff43cc5ae170931ca2e86a5044ec7ad883759ca5b4b566caa99fd218480c6e85,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,567234ecfd911e8b3acdbf6b1a0b6c3159689640536a3410dffb7b87ae9c8ef4,Merge_failed,726d8b49eb744d39ce9c677acd02c1f8e3c1aee9271dd6422c430daa9fe27647,Tests_passed,7746e0acdce4951af1d08fe6cb203535588a36fb45e027faf10b24dd6d25eb3b,Merge_failed,1d4b810ce565b5fefcd53e7d51d72f4c1c9e24c2f534f9b7e378d0ab9f9ac249
