idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,4ab8d439f5706f4c11ca28f1f14c3f060fda010f,b328837d846c4861b10d467eb35c0771a566ab9d,e2edd039c10ade086fb67a66b335cc1329fd288e,,False,,,27,False,,,,,,False
4,refs/heads/master,ba4e1fa889574a845054524d9fd026b8339a9c03,17c7327d81e4a9fb48bcad34ecf8e2c6c077cb40,184a00afe2a622a27f0cdfd4f8b055882839bf83,,False,,,8,False,,,,,,False
12,refs/remotes/origin/pull/18,fb735c719e4cfcc69791ce5365a58de81b892eab,c2b95a0ce01f03de824c68ffa44a724186d543af,208518395654bdbe14e712d57f61edeb25e5fc10,,False,061bc76cd8427cadaad08e053d52ba98ccbc23919e9a6700a523abe9fe264f66,9b4ab486b57fedd69bd48c6d57310345381941388b59153ff6722441b8354998,405,True,Tests_failed,0.0,Tests_passed,0.0,False,False
