idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
86,refs/heads/develop,0ea5bcd809629774fda402116c49ebeabb3ee401,e128a9c10712dd01ca3748ea19df4b9418a7d755,18f2dea9297813588d810de1bed1a2b27f3eb8d5,,True,True,Tests_failed,5c93f26484853cdff569cda7331184f8daef15fb9295757b6385e5a3ed569c21,True,73,2095,False,Tests_failed,de7525bf99ff31ada759fcccd777a47a681cb8258354f0a9a1c1be83d16d5750,False,False
87,refs/heads/develop,b8aaae33f42ef357a7c53d88d3ad70bb68857008,13b554e9d6d6d2af53c93c4f74539241c05820b1,8045af81bf31166a5f910cf996a195f23b999b9e,,False,True,,,True,41,2057,,,,False,False
88,refs/heads/develop,e8df5199cb200da7a22569f70427389ef70b0119,1fb073808ef0e3be0a34bb003c5521eb07ddc8ea,053a91f5f267515ee8e9bae3efaca2359332b4f2,,True,True,Tests_failed,87cfb14124b3dd29db76431ce7f68ad7916738c6371182ba956cca6a1db18245,True,311,6586,False,Tests_failed,1cfb3206768343c408a7bfd7dfdac7261fff52a724228a4fefa70d6d4848573d,False,False
89,refs/heads/develop,7f934c98d90d1af1966e58a563990a359db5972b,29a350a0b872e77311ff567c9eb3a6e7d0f7e4a2,e022240e7d9b988cea1d2445aee85c7b12c0a744,,False,True,,,True,78,2683,,,,False,False
90,refs/heads/develop,1328eff8d4d1fcb203abf365ea8e91f4eca1f6ea,2b41f612753a80355eee73c13961a76c21dfcda6,42c7d2e90a753c968dd0f7c6728dbe0744c7819d,,False,True,,,True,46,1315,,,,False,False
91,refs/heads/develop,a6685268a9dd12c42bab55a50af5dfb1e8e5e3b6,5bcc41b65ee7949b42224a0a85da411be2e5ecdc,c189b7f0904735357a774afe4c0142128be45bdc,,True,True,Tests_failed,6bb0010d3a5e42722469cef36448418695dd645782041ad1930b69c6e1d5b9b9,True,90,4038,False,Tests_failed,dbb3f0b24c49ea19f8c384affac49b2c3ecc226f21696b18429ea6f69ce99d7d,False,False
92,refs/heads/develop,5bcc41b65ee7949b42224a0a85da411be2e5ecdc,5a840968da9c6e7e5eb8e84fa361f229abab6b38,9a4993793b5824eb5f780843643b1cc36185e395,,True,True,Tests_failed,2cb22b24a3867e1d456a6a326f9d27de31fc7e7878f571c3b45de33efe72f0eb,True,80,3709,False,Tests_failed,a0c01506f179b2a5012226b67b1b8a0fd1e98f2e7bccf0644e331fbecd1e49a9,False,False
93,refs/heads/develop,c189b7f0904735357a774afe4c0142128be45bdc,847fe725bb6216f2ddaf5351b0e04c18e94300d8,f2fb6d73e0b1f7a2d15d018ede153ce03f60964d,,False,True,,,True,17,366,,,,False,False
94,refs/heads/develop,8ec5ce5f7c840990a93bf755243118893b1a8cb2,310b09b819fdfc8531413d1fd0e8198af63c9361,847fe725bb6216f2ddaf5351b0e04c18e94300d8,,True,True,Tests_failed,aadc59fad7d8c869f33a3f3a42ec74293c89f7d5dbe6a81657988222c721f264,True,90,3306,False,Tests_failed,d63aa1b892757c9d2239f5da1b0a0ef8cf972fdf56b4e88b5e2fcad647b43ca8,False,False
95,refs/heads/develop,8045af81bf31166a5f910cf996a195f23b999b9e,e069b46a8bf6af416fc8f3d21be1f614a31c8f53,9528b706bb38384f4a3bf629050ee02fc86c708b,,False,True,,,True,11,64,,,,False,False
98,refs/heads/develop,e7241334a4579f8853583af271180fd8fc29a6ba,9b4a2abf5939166e63babb36e4d2c0b0bb1e6fed,e3c57b2329a2f8c179033f6917418ed1ec374bc0,,True,True,Tests_failed,f2d8bf7afd98321de07974dc54dcc436cd2cd8f55a56322d52c807de6e87449e,True,36,906,False,Tests_failed,dbfd301db823da2457c1cb66e501c1c56220c3e246854904cd62b0bbc6073032,False,False
99,refs/heads/develop,13b554e9d6d6d2af53c93c4f74539241c05820b1,04fb65e93959085610b8244b885f48fc35f40650,b0feaa07b8d6644bd0ddadc7ffc211a4cdbc7567,,True,True,Tests_failed,c2de97fc2f481701adaa6509e4f663fa79503af0aa81a581207cf5da663c9a5e,True,41,2002,False,Tests_failed,a880460cf81d07db0d8808b9185f355203bb60d97188d6746d3159c95825d349,False,False
100,refs/heads/develop,a5438433ed292d46ea0699a96338589de3556535,e88b9f00f087923a4c7a92af1eb3d0a160fe0b96,c5f371610a9ffc4a7b8bcf186bd8a3a9d5c23e73,,False,False,,,True,9,9,,,,False,False
102,refs/heads/develop,a59d19846b5050dcd73a0c565fc3039f4a3ebbf5,5181b8ac1d5031a1f81bd6d9d3e21b7d17a65259,0350c588087b68d7677f76d957e4ea27ca085b7b,,True,True,Tests_failed,52172ee5bb961d7c6387bb35431946dc538bc80161650876f259a1c0a8520906,True,16,278,False,Tests_failed,60be4ba7c40cda935fa07d2d05aa33ffa7dc584f5a752ba4a1f2605d1bb1452c,False,False
103,refs/heads/develop,e88b9f00f087923a4c7a92af1eb3d0a160fe0b96,e1bd3f577912a724b4ee1fe5d8bc05e2b262d63c,435b34dda06bfd8de6b5fc7928be2ba4157aeab9,,False,False,,,True,8,9,,,,False,False
104,refs/heads/develop,435b34dda06bfd8de6b5fc7928be2ba4157aeab9,75f97f7ecfecb4f056ac4539306290c46e6165d0,bfdd33b04b5be929c866f03e198dee92a7eed36f,,False,True,,,True,9,30,,,,False,False
106,refs/heads/develop,75f97f7ecfecb4f056ac4539306290c46e6165d0,4bd1160c6dee03d070788597b3184b7fb08f3425,1145c0ef0552611e5717bb011311bd91c5c80344,,False,True,,,True,12,59,,,,False,False
109,refs/heads/develop,8bce46ca613e4ee2b8226b3f53bc50dd344fa47f,d19e92ed13a821fadd692e387b32964313b3208d,e2eede34650fb847eb62a870ec5907b763bd7a7d,,False,True,,,True,59,1409,,,,False,False
110,refs/heads/develop,8ac6582bced6d5306b177a2ba0a7f3b7d6e4ae14,ed1be1a84e000bf471b571e6f040dac07fc90550,5e377438d7506d00a24f9cde51322de8ebcf25a0,,False,False,,,True,7,9,,,,False,False
111,refs/heads/develop,ed1be1a84e000bf471b571e6f040dac07fc90550,ab503def61fa00a7ece8586f89bb98e5ce802020,2ad8ebbeab408e664d0292d7d2ec481cea01fecf,,False,False,,,True,14,20,,,,False,False
112,refs/heads/develop,3e32fd7bee6ef34ad5942d8ad480cd50da021d4d,a18dbd28077e6e052c706174125d926854af8a7d,af76b8aed8c8f010e23f9c67527c507163ec0fd7,,False,True,,,True,158,1435,,,,False,False
113,refs/heads/develop,160b73ece0dcd939fecd4bafcf43de4f54c85d48,5c89c909f070ff076d5cde6c7f607c5b225b1d61,a08098f9a8bf81f0340a43d14e8f9751aaaf516c,,True,True,Tests_failed,e3ab0f39bcd92aa4ca1c47f7e7aa915d7b83b2493120be040d4ccebe24bb430a,True,41,496,False,Tests_failed,0c10ef6503558724a9137dfc2a9bc18952c9249510b705a49a5cc2b35b3b12c3,False,False
114,refs/heads/develop,bdff04101d0b50a4fd522c0f3fd6f6404d3c48a3,cd8ec4e8273cd91a0015e5f696c511a9ca479d12,8ffc2f5b7fe54bf5e44622885554ba267f71e73a,,True,True,Tests_failed,57472312299d1ede6efb11aec63c7e6d49804dc21f3056cca8ae222bd6c961b8,True,144,7181,False,Tests_failed,2967037da43a31f375c876009fde5ce5486af72ec45b15672af9e8f7a60dd5ee,False,False
115,refs/heads/develop,cd8ec4e8273cd91a0015e5f696c511a9ca479d12,9575455d0cb45f87f844b94ba25c43be8bc13027,8d526f28139c11f974058891abacbd7f94ff3f4e,,True,True,Tests_failed,f708ef03bfb64091b5b8b6a9a1cc1d2f24f53d95b72788599b354dfc754cd92c,True,148,7423,False,Tests_failed,095992d421cf9fc54481cb36575c9ef1d8a620adacd1f5c3db9c79d488bd7e90,False,False
116,refs/heads/develop,1000f1caa76938c2f40bbba532166f2f9fd29d02,88f6d5d754894b523e8d51878dd2af87f83bf91e,5dbd3c561f5cd59cffa90f8c3f6e01f3840a7258,,False,True,,,True,79,4541,,,,False,False
117,refs/heads/develop,f540afc0985ad7be735990b6c78c5428436c5321,4812fe402d62d3d3576a19ab7ac0ac69294db5ad,53af314234fa23ac427c8c77db5d08455eb76a20,,False,True,,,True,78,5063,,,,False,False
118,refs/heads/develop,e769267cf9ef0618884de77c91bf424b77c2e176,3c2c83f912b42e6be73e74e021c153ce028b0a3e,e64bc1499ebff791be16b8555d0a02b8a06283c2,,True,True,Tests_failed,38456016c8f55e9da68f3bd35b61f82d20862f0d1c2c5b03d08286b3cf667e78,True,26,948,False,Tests_failed,5652a45f7894d746039a9f5f4ffd24c9fe5c9cf97960df724e0c10191d21828b,False,False
119,refs/heads/develop,bbb681b190418a0cb563035b7fd7ce94205a78e0,45d5c41571680598849a4cbc91121c02291138a7,fbd224cb075009076930da7d5386d5b9ff591acb,,True,True,Tests_failed,c1655701e79ad30f0b220cd301b3425248f0fcc3fc6ed6c7bf72c89ed9d878e9,True,22,511,False,Tests_failed,087a86b41b977a4c42f6929ef4e5f068519f086fdfa5520570c99a365111146b,False,False
120,refs/heads/develop,fc22a942ed06241617df378ead15ba0583b85360,e613286d30fd8bfc08fd742676be4f39a7efd77b,5f2766e7ae6074920c47ca417766ffdea58c848b,,False,True,,,True,3,2,,,,False,False
121,refs/heads/develop,4038a8c97a49e0e8269fdd7952bd50043ce47f81,2b5426e2cbd480e731c6c2f71c0f39db8bb2b2a7,db4ba39c7c8eaa3347d4893621dddc32c707eb34,,False,True,,,True,13,62,,,,False,False
133,refs/remotes/origin/cloudtm/develop,a0fff433e1c157dd9eb5dcb55e5edb28803ddf6e,3dcfc11fb1e075857d72ac3af57ea949122cbf94,42b97173959d604e6a045c0ba7e8e0e6fefad761,,True,True,Tests_failed,654bad2bbb7308eee1e15854d5c02d3a22de693d66b2cd8a4a8821d623a316f4,True,157,4187,False,Tests_failed,d6eac93b1c25dc9d55167b053d6c0f76ea1178291e82d5fe3825184d739ffe85,False,False
134,refs/remotes/origin/cloudtm/develop,4f75c6211b7450b9bfd14518fb44f8e3da533192,482a6462ffb26eb57d83f0b9728546bcde72fa17,18f2dea9297813588d810de1bed1a2b27f3eb8d5,,False,True,,,True,40,449,,,,False,False
135,refs/remotes/origin/cloudtm/develop,482a6462ffb26eb57d83f0b9728546bcde72fa17,93920ca0821aceb657a042a16e145343625645fd,bd426d5613143912349939713c124c71562bccf4,,True,True,Tests_failed,dba05c031ebf5bef80a4a402e2f1f5debec19c74a514d2a54fed039a55fbb8bd,True,44,575,False,Tests_failed,8a6bb8ee423c9fb4bbe589970e04a32c68613f6e26ba2755f6fd8c6b326ac7af,False,False
136,refs/remotes/origin/cloudtm/develop,80701574109a196219c39ccd38f725651c0aea04,3e14e3e66bd28f3fd60d73df66c7adc4f3793910,854caeadf8e211f97821d1ba9a4ce0ee09b114e8,,False,True,,,True,115,3341,,,,False,False
137,refs/remotes/origin/cloudtm/develop,edd088c50ddacd50afd884213a71a2e71c7319a9,9fb562868fda7547c2b5bcc99e3ea7ecfaf4510b,c189b7f0904735357a774afe4c0142128be45bdc,,False,True,,,True,42,456,,,,False,False
138,refs/remotes/origin/cloudtm/develop,10cd33f5ee2d7873c427816ad6b3f2f7c577f23a,3b2ca6c7c15e344354456e22d366ac0ddd618de7,15b321b81e84af9b97e2de32a684c80d14d0864c,,False,True,,,True,94,2309,,,,False,False
139,refs/remotes/origin/cloudtm/develop,6d9791b3cf590563e503e669d519ec410e2673b0,3de3d09d13b67e45ad1e1c934dcf741ae43cf021,e7241334a4579f8853583af271180fd8fc29a6ba,,False,True,,,True,56,982,,,,False,False
140,refs/remotes/origin/cloudtm/develop,3de3d09d13b67e45ad1e1c934dcf741ae43cf021,e76f264810151d6bf001bc4315292c85efa402d1,182e5ec7a25704e8f6792daf7dfb664a3d684f5b,,False,False,,,True,24,83,,,,False,False
141,refs/remotes/origin/cloudtm/develop,17bdf7e54f9050d5230e92683f7391934cc8ab39,c15d5d7559d4d0838e92cae09c82c44f8177aa1e,80cd08b012778c34005c03c5dbe5bf44f7fca5d7,,False,True,,,True,50,967,,,,False,False
142,refs/remotes/origin/cloudtm/develop,c15d5d7559d4d0838e92cae09c82c44f8177aa1e,e56aaf6583626ff4d762e60b4298993e7640c89c,e6d28b9d45ebbadf10a38e742e067e802e3bea41,,False,False,,,True,25,115,,,,False,False
143,refs/remotes/origin/cloudtm/develop,e56aaf6583626ff4d762e60b4298993e7640c89c,4d0874f4886f475b9fe3cc2c32238e848b37eaf6,7f943904f166400f5c3d70f19b8556d47761f5e8,,False,True,,,True,28,131,,,,False,False
144,refs/remotes/origin/cloudtm/develop,4d0874f4886f475b9fe3cc2c32238e848b37eaf6,27b475529ddda3760cbb9b5ff5437c452b8eb0a3,46b7d14b0cec107cdafa79b1d44a360813282da5,,False,True,,,True,26,355,,,,False,False
145,refs/remotes/origin/cloudtm/develop,27b475529ddda3760cbb9b5ff5437c452b8eb0a3,bd13655e95288f39eeedbed73b7a70a0760b4bc2,74d4da246b73254188c1348cbe37e12284e215f9,,False,False,,,True,25,90,,,,False,False
146,refs/remotes/origin/cloudtm/develop,bd13655e95288f39eeedbed73b7a70a0760b4bc2,42eaa83ec89e32be66eeebba5a31cee7aaa6e687,adb1e22ec3756fd48e2156c5cc5ef3ab4a128d04,,False,False,,,True,38,84,,,,False,False
147,refs/remotes/origin/cloudtm/develop,42eaa83ec89e32be66eeebba5a31cee7aaa6e687,a36a1bc0304c59ed46b35de42b2ddf4959f2b6b1,3f117f7f71b13b3662c3cc06c0e16fc0697e1844,,False,True,,,True,336,4366,,,,False,False
148,refs/remotes/origin/cloudtm/develop,1c298a3faef50b51bbb0cbf99129b29098b0d410,08c6a1fece8e02bdf7229c514c050ea077325066,a7d6d825c83f98fe942f3677259a4823fe867a70,,False,False,,,True,23,278,,,,False,False
149,refs/remotes/origin/cloudtm/develop,08c6a1fece8e02bdf7229c514c050ea077325066,58905b831c285e96e25bd52ac0bea1d656152bdc,3bfae59367cc0fdf0c16619525312aa713529f2a,,False,True,,,True,57,1709,,,,False,False
150,refs/remotes/origin/cloudtm/develop,58905b831c285e96e25bd52ac0bea1d656152bdc,350f4bc99ac67f5310f65fa8720a4aff3cdde5a3,bced13a12ebe1f3cf0ef5d464762670753fb6f42,,False,False,,,True,23,417,,,,False,False
151,refs/remotes/origin/cloudtm/develop,07935d710e81497a01cc8f0aacf197dcc7d193cb,d8941d44b656c307e167cf1fcf57b75afb8258a9,c788d14263da90b5f6dccdc87a72986ceb655316,,False,False,,,True,22,284,,,,False,False
152,refs/remotes/origin/cloudtm/develop,aec19c06ff5f485b51db62b8bc5d574fcc5d3d24,1bd9b8f7cd8787963fba5b442e133fe846ac57ce,9be159a49d577ca0c325c8700da49130170eaa38,,False,True,,,True,53,757,,,,False,False
153,refs/remotes/origin/cloudtm/develop,1bd9b8f7cd8787963fba5b442e133fe846ac57ce,ccb32125eb3cc13d378f9645ac4faab2e61144fc,a08098f9a8bf81f0340a43d14e8f9751aaaf516c,,False,True,,,True,21,291,,,,False,False
154,refs/remotes/origin/cloudtm/master,0a4913e6858955041d411f8ef0862fcff45cbd99,afdc171742af067acf7fcee2879f178ba3640394,63bd5c911a96910d34f33f9e28f34f69246fb9ed,,False,True,,,True,81,1251,,,,False,False
155,refs/remotes/origin/cloudtm/master,afdc171742af067acf7fcee2879f178ba3640394,1bd997c61e999b8584c9c82051c4d82a7198dc10,0e188209decd3187528f24edbb4442fa41e92d89,,False,True,,,True,71,1931,,,,False,False
156,refs/remotes/origin/cloudtm/master,1bd997c61e999b8584c9c82051c4d82a7198dc10,f5792383deaed1843cfc8c42277e05960265a8ea,834010b318f866e75fdb79acb1191efc20b021bf,,False,True,,,True,38,472,,,,False,False
157,refs/remotes/origin/cloudtm/master,f5792383deaed1843cfc8c42277e05960265a8ea,e933d333890741443beb51e3093dd7d86d953cbd,77706695b95f9f3f6d858f57648aaac5a754253a,,False,True,,,True,51,871,,,,False,False
158,refs/remotes/origin/cloudtm/master,e933d333890741443beb51e3093dd7d86d953cbd,fef244bddc717c41e58cdf9e87683755976bcf7b,963350972c6ea54fcb42e904772f7f3a5a300a67,,False,True,,,True,41,202,,,,False,False
159,refs/remotes/origin/cloudtm/master,fef244bddc717c41e58cdf9e87683755976bcf7b,5c6f99d4f655f0a3fab9fa3f72b748d1800afd4d,d8fa88cd0cb5bfe4935a90bb7db5f6023c7db73c,,False,True,,,True,60,1982,,,,False,False
160,refs/remotes/origin/cloudtm/master,5c6f99d4f655f0a3fab9fa3f72b748d1800afd4d,33d61701e4c4b83506618c2e7126c34b8dfd063b,65dfd03dd9c1bdd6850f87973e5b5f755a311a34,,False,True,,,True,145,3384,,,,False,False
161,refs/remotes/origin/cloudtm/master,33d61701e4c4b83506618c2e7126c34b8dfd063b,9b0cbf84dd3f3cd31e7aa852767b8372226eb0c1,acfdebc1c07d677e65d3e9801d523fbbcf2059a8,,False,True,,,True,152,3937,,,,False,False
166,refs/remotes/origin/pull/43,3447cae83701b4534ce816fc6badb80c5c3a4371,310b09b819fdfc8531413d1fd0e8198af63c9361,b82770ef043fa65c1877388c0f3edb7a4bd06f55,,True,True,Tests_failed,aadc59fad7d8c869f33a3f3a42ec74293c89f7d5dbe6a81657988222c721f264,True,87,3585,False,Tests_failed,be5a6e7ca5785a28b7c2624cbf671eb6c17dffeabb44040ab4c422595816f82f,False,False
