idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
371,refs/heads/master,8e875bb62725e4e88c0f0564e137fd3f96468f71,6e9032d4181d33fc6191d2d1cbf4b316dbc6a972,6e7d866a63757ce9c080ab99b90904e0c3c6d1ef,,e8b6a8205b4d2465a17811178c57e3cf36781816ac8328cc6434f8a32084d627,Tests_passed,27949be7055df923d080ce028962988bc923b6f9a68091778523fc0d2d28fc22,Tests_passed,True,True,True,True,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,4d4695840313803e79c0c9352f60831098a59a9c04bc3e6d2a5e3efa0d187bef,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,a3be711b4bd183d8e623d4b743cb956ae99b8a389dc1f0852024247ff059d9f6,Merge_failed,823faad5bac2f8362921d2ee48d30590f73f45937020212650d4d3ee9a6f7b7a,Merge_failed,3c41c3dfceadb92d86ef9d640932c5024fff83c4f2e25edc1feeeeebbaad614a,Merge_failed,1f6920f3ab56fc28b1a23176bb27eed11124d1cd668addac51386a702d1b6d42,0.016160011291503906,0.04204440116882324,0.24385499954223633,0.01779937744140625,0.03970527648925781,0.04748368263244629,0.02058863639831543,0.03973674774169922,0.08330082893371582,0.0768280029296875,0.057591915130615234,0.1792619228363037,2.4084413051605225,0.25949978828430176
