idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
5,refs/heads/master,f272db80190c359e59fd9fb0603408344c618716,b8eb3c38945b3b5eaf5324d81b9ad80244939a42,783fe83fb3b6b59d96f76acf35dc05a14ed27f56,,36,1241.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/b8eb3c38945b3b5eaf5324d81b9ad80244939a42_783fe83fb3b6b59d96f76acf35dc05a14ed27f56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/b8eb3c38945b3b5eaf5324d81b9ad80244939a42_783fe83fb3b6b59d96f76acf35dc05a14ed27f56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/b8eb3c38945b3b5eaf5324d81b9ad80244939a42_783fe83fb3b6b59d96f76acf35dc05a14ed27f56_left_right.log'}",False,,,,,,False
6,refs/heads/master,aceed9c800f1a9e554f5cb8d583ec5a570eba088,831b51e546cc850ed9b5208bf3aafeeacdde0b60,db66b9a79f4902f94122a350eeaf5f52c8069a63,,2,9.0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/831b51e546cc850ed9b5208bf3aafeeacdde0b60_db66b9a79f4902f94122a350eeaf5f52c8069a63_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/831b51e546cc850ed9b5208bf3aafeeacdde0b60_db66b9a79f4902f94122a350eeaf5f52c8069a63_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/831b51e546cc850ed9b5208bf3aafeeacdde0b60_db66b9a79f4902f94122a350eeaf5f52c8069a63_left_right.log'}",True,2d46fe46e3e6f15c95eb775249b8e82ea22970ce3a434c09815ecb9c23c32027,Tests_passed,7bf10cb4d9847e99f5b02b13f7242d945416c560aae5378841911fe5620ff810,Tests_passed,True,True
7,refs/heads/master,fde258bb57451f9a73ab64d54da240d211f25e28,9acc590b2aa5ec836d2d6ed5bb4b423711a32962,b147b1ec4507939cb4e612b7ea973c26052295e4,,102,3820.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/9acc590b2aa5ec836d2d6ed5bb4b423711a32962_b147b1ec4507939cb4e612b7ea973c26052295e4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/9acc590b2aa5ec836d2d6ed5bb4b423711a32962_b147b1ec4507939cb4e612b7ea973c26052295e4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/9acc590b2aa5ec836d2d6ed5bb4b423711a32962_b147b1ec4507939cb4e612b7ea973c26052295e4_left_right.log'}",False,,,,,,False
8,refs/heads/master,0fc4768719d1e433cb934e7ec07a76e301ddaa05,058ff547d19b0461c55a8a4cbb193e0234a3bd8a,4721e7b153c012f282b28728121a90f7aac9a341,,3,4.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/058ff547d19b0461c55a8a4cbb193e0234a3bd8a_4721e7b153c012f282b28728121a90f7aac9a341_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/058ff547d19b0461c55a8a4cbb193e0234a3bd8a_4721e7b153c012f282b28728121a90f7aac9a341_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/058ff547d19b0461c55a8a4cbb193e0234a3bd8a_4721e7b153c012f282b28728121a90f7aac9a341_left_right.log'}",False,,,,,,False
9,refs/heads/master,da833cc010381843d8c8d51244a44a29d43ee76e,106d7cef5afada9f522d6e5d8cae846e7493b572,6f83204be2f1cb23c531ea240f97c256dade994c,,26,71.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/106d7cef5afada9f522d6e5d8cae846e7493b572_6f83204be2f1cb23c531ea240f97c256dade994c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/106d7cef5afada9f522d6e5d8cae846e7493b572_6f83204be2f1cb23c531ea240f97c256dade994c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/106d7cef5afada9f522d6e5d8cae846e7493b572_6f83204be2f1cb23c531ea240f97c256dade994c_left_right.log'}",False,,,,,,False
10,refs/heads/master,d23f8016dbe3c833dd668fb4549a48afebc77845,de57e4a22fe85c79fce6cc9d3dd8d6e824ce601f,9081d89afd4f599ecbdab8a585978b03ab93d385,,31,179.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/de57e4a22fe85c79fce6cc9d3dd8d6e824ce601f_9081d89afd4f599ecbdab8a585978b03ab93d385_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/de57e4a22fe85c79fce6cc9d3dd8d6e824ce601f_9081d89afd4f599ecbdab8a585978b03ab93d385_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/de57e4a22fe85c79fce6cc9d3dd8d6e824ce601f_9081d89afd4f599ecbdab8a585978b03ab93d385_left_right.log'}",False,,,,,,False
11,refs/heads/master,e3b50693240e8b8e95f15d5ffbf315ad84ba95a4,58e9108dc147255852e0bab2052ee8a81a02883f,145b003d32e87100fc053ccfc9c8d7504bf6ffb2,,25,70.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/58e9108dc147255852e0bab2052ee8a81a02883f_145b003d32e87100fc053ccfc9c8d7504bf6ffb2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/58e9108dc147255852e0bab2052ee8a81a02883f_145b003d32e87100fc053ccfc9c8d7504bf6ffb2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/58e9108dc147255852e0bab2052ee8a81a02883f_145b003d32e87100fc053ccfc9c8d7504bf6ffb2_left_right.log'}",False,,,,,,False
12,refs/heads/master,ce550e89a2758c4a69da77242ff4bb4a2fa1756f,8018355cdb5a497e626244a2067965e593c507df,2b9e35fd630861068858488f7631ab51b1b5cf1c,,5,54.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/8018355cdb5a497e626244a2067965e593c507df_2b9e35fd630861068858488f7631ab51b1b5cf1c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/8018355cdb5a497e626244a2067965e593c507df_2b9e35fd630861068858488f7631ab51b1b5cf1c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/8018355cdb5a497e626244a2067965e593c507df_2b9e35fd630861068858488f7631ab51b1b5cf1c_left_right.log'}",False,,,,,,False
13,refs/heads/master,3c74ecbc7fa4b4d22ab1d56cb210c709d555efb8,83840e3c59692e6b7693c4192a40a8e609332521,fb9e6aa6e659e762a667928ec2f8443a3d7409b1,,23,112.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/83840e3c59692e6b7693c4192a40a8e609332521_fb9e6aa6e659e762a667928ec2f8443a3d7409b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/83840e3c59692e6b7693c4192a40a8e609332521_fb9e6aa6e659e762a667928ec2f8443a3d7409b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/83840e3c59692e6b7693c4192a40a8e609332521_fb9e6aa6e659e762a667928ec2f8443a3d7409b1_left_right.log'}",False,,,,,,False
14,refs/heads/master,d46fc71013a50d784f146250b649a1a9f38a19d7,a737bafac41341887515c15c32bafad35269b8cc,1e8f48dfe20127ca9c061db2e1ee68c61e74235d,,22,71.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/qunarcorp/qmq/a737bafac41341887515c15c32bafad35269b8cc_1e8f48dfe20127ca9c061db2e1ee68c61e74235d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/a737bafac41341887515c15c32bafad35269b8cc_1e8f48dfe20127ca9c061db2e1ee68c61e74235d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qunarcorp/qmq/a737bafac41341887515c15c32bafad35269b8cc_1e8f48dfe20127ca9c061db2e1ee68c61e74235d_left_right.log'}",False,,,,,,False
