idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
11,refs/heads/main,54e272279f793bc458312aeab5105779434513e3,1746168daa4cced7aede93f7132748f986356d1e,7f14709149390e95aed16d33eea247233fae6a5c,,True,True,Tests_failed,223f17cf8c97d48641e18cc5291da5cadc146ad8d7122ec608584e4fd93a4e3d,True,414,3071,27772.0,4,False,Tests_failed,3eff4ab6b3cf8ff356733c65ee43badc2db6989ec93bc299e7b26fcd14e7cce0,False,414,False
12,refs/heads/main,1746168daa4cced7aede93f7132748f986356d1e,677286ef24f95757ec5b9ec89648a99bba9bdd67,abd27de9a27ceba5483d7398abfd0364be102a19,,True,True,Tests_failed,d15e9b5b019c02cbdf3d84a12757f22577d28a6346d9ae1559b2a39ee6628b71,True,48,234,2116.0,2,False,Tests_failed,aa6c40c3895168e7eb008833967e43e722fb43f36a7e8039ab5e5f956cd0343a,False,48,False
13,refs/heads/main,677286ef24f95757ec5b9ec89648a99bba9bdd67,0cc8e8652e7ff21b1215e3f486d592d6aad9c3bb,65593b0cf92479ba8b0e69e465b3614588046b63,,True,True,Tests_failed,de2ff6d37f0cf6d02f4ee8afaaa760d3494f377e7ec4fdc122c7a0c8a644faf8,True,201,1730,11168.0,4,False,Tests_failed,0a14aafb942a671960fb887c3defa4636e8dc69ed5205e2495f099c8932c88d8,False,201,False
14,refs/heads/main,0cc8e8652e7ff21b1215e3f486d592d6aad9c3bb,344773cb58a0159975e7bf458bc0ee5922d648fe,287a2b544288656672effd31c723d8d262730618,,True,,Tests_failed,6d853305e519781f641cb289535c920a1d91f1be253ecfaecbeaec0a0997a896,True,159,1299,,4,False,Tests_failed,0f3cbf6fc60efa4d0124d57e527173aa4754aa9588f8b14e330f2ea9b983ae01,False,159,False
15,refs/heads/main,e48b73e5f79d8b5a40d7e6a2d7ddaea2435b9e6e,f4f648cd6e560bcaf740cc5b9f0a77aaff0a80df,1da93b4488d4248158e988564e46a94697438179,two initial commits,False,True,,,True,449,489,69059.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
16,refs/heads/main,f4f648cd6e560bcaf740cc5b9f0a77aaff0a80df,f3fda95c7d52d12d7f4043ea38ba36d7ba669262,68f98450fc6b83873facbb67dcc05bd9d6bf977b,two initial commits,False,True,,,True,142,137,25681.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
17,refs/heads/main,f3fda95c7d52d12d7f4043ea38ba36d7ba669262,f23155ab6f28f40f98711cfcf00d108ad52fb0be,48cd7de836cbadb4f2e1c91a37e7a3baed35d9b6,two initial commits,False,True,,,True,16,11,1663.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
18,refs/heads/main,88d4efa1e1de26f9868799bea74dbce43b8049f5,698bb40511cf23cb164c4cdafd61597080ba3e78,f8eb08202a5229e8475857a7a74e13b5c070b12c,,False,True,,,True,9,71,262.0,1,,,,False,9,False
20,refs/heads/main,bc0abbd3be93f0a49d0888afa70730a2a06f85c2,748084257313aa0e441ef57c0a8633419dac6162,cfbb5df8e6bda4b129bfce99a36cd0b479203ad9,,False,True,,,True,45,73,2155.0,1,,,,False,45,False
21,refs/heads/main,02f45ff682d8d02ef42cea85c95a98512cd282d5,a786a360536e9ec80d6e851530ce90964baaff28,485eb7ee076477fbe35cd6abbabdec29babd60d6,,True,True,Tests_failed,06da96277806dcf2e70583c12ef772620ea081769cace37aac4ec8961a8ffe08,True,71,151,409.0,2,False,Tests_failed,44dcd0697e78035f3afcad92f35fcee2be2f218deefb8b0c98881a39174d1935,False,71,False
22,refs/heads/main,6e2dfeb78ff1aaa834099bb30fcbc2e044a76ddf,c25deaa7950751ae2e384205d02a98f9cf6eeb66,f2ad7c50c86564a16d856c4c2df91be5f51dba64,,False,True,,,True,55,176,769.0,1,,,,False,55,False
23,refs/heads/main,50c5b9abbc8e2f54d58f228f9176da854c9c9753,5a4822c3e33bd32af1595a06d73c0a46d1ca540d,b231c35a56ca8e0257fcb017487f6335a00aef28,,False,True,,,True,8,116,621.0,1,,,,False,8,False
25,refs/heads/main,892bdaf78cccd8cc19a5737f6dbf368cd1425e85,d9a9f68630dab78e8241e1498208d300dfafdd29,c939612ffcf605294033debd1dcff1f2118701a1,,False,True,,,True,30,87,2640.0,2,,,,False,30,False
26,refs/heads/main,d9a9f68630dab78e8241e1498208d300dfafdd29,eee1fc04faa42035daf8d74387028d7421771774,b5e75cd5de4375c4098385f1f82351e9e8afdc3b,,False,True,,,True,34,134,2711.0,1,,,,False,34,False
27,refs/heads/main,8650a01c494fd3d3a68a94b36de47cc175074889,fedf1a8749d4032f8ae25ede85454078fba70f0e,19ae503e4bb7e00583d94256671af25068c69b43,,False,True,,,True,13,68,541.0,1,,,,False,13,False
28,refs/heads/main,3ed4e21fca316a01908146729ceebfb5d3a961ea,ebab3d586191c6281755d8fc7a7006a27cf3cbde,f5dfc313b7403fda0638a4ed01d8df891598ede5,,False,True,,,True,11,52,460.0,1,,,,False,11,False
29,refs/heads/main,f5dfc313b7403fda0638a4ed01d8df891598ede5,f5acbb85b07ee853db9b1494412f9024cacb0d33,e952eb9876b2efd377dc82f3d45cd38d2c15c6e5,,False,True,,,True,53,165,1654.0,1,,,,False,53,False
30,refs/heads/main,e4971940a9a8a95457bd7911d7ffaf84d31d839c,77f5f13e4115aef33b2c16eaec6f84a1973ffde5,8f30e2efe172f3e740c90dfa8a1c272b168f387d,,False,True,,,True,28,129,837.0,1,,,,False,28,False
31,refs/heads/main,d291e09d5860ece2695439ee68fe100b5c7ab11f,5b2fce58c15274959fed4783445dec69017871ca,4ecc73a6ae131627e64068be2bf9db7c0df7ccda,,False,True,,,True,8,17,119.0,1,,,,False,8,False
33,refs/heads/main,2fa6108acc815a551b9fd47c4f5f43e7307cddbc,1e05821111d1f6687bd81633c034ba26f9a4f79e,bdafe89b975df15c7f4048264af17f5f2aaff7d5,,False,True,,,True,5,16,99.0,1,,,,False,5,False
34,refs/heads/main,663590d24d83ac2a6cf4431f5c20aefddcbe674b,29aaf4763aa07dd76361121ec787e4dc2ffb351a,4ab063411f008624a23b58e7de6dc15fe21dbb2c,,False,True,,,True,21,192,1178.0,1,,,,False,21,False
36,refs/heads/main,1a94c3e726b863318add35028fc7df3ca2c39fea,38121d4fc5f5a74863fb606d963b7392af42d496,fb5988ca1a2c4aad1d2131f50929024497b52f5a,,True,True,Tests_failed,2b3b3acfab9f082397168f086c196af57455c8ba3125c570e79c938f07be117d,True,8,20,85.0,2,False,Tests_failed,4d9cdd114af9e6186e11114f9fe53d8afdfd7a6323cc7a05cf95734ed0575bf7,False,8,False
37,refs/heads/main,38121d4fc5f5a74863fb606d963b7392af42d496,50ae3611ec06ddf208580070e062714ad23767a6,bdf4ed18aa5a6feb12a678aaa69958daed61aa4b,,True,True,Tests_failed,724ba5d02fca3758ca0d5ae89d130380859f20eb35643a0e10149857b997fa27,True,7,12,42.0,2,False,Tests_failed,8555826c98ce46fada39aeb2125991ad12e67ed0d37ff339da5d8332abbf658b,False,7,False
38,refs/heads/main,50ae3611ec06ddf208580070e062714ad23767a6,18509153a6f41ed2a9d4b3368e1fcf0a9d6b236a,2a459f3b6faaf8afa2584a1089fdc42c6b77bbf8,,False,True,,,True,5,8,21.0,1,,,,False,5,False
41,refs/heads/main,be3c94ea60a21eef82dd759a4725089ae831dc90,5ab5fedda8443cc029373a5e3b980f978ff430bd,3c4427ca981f36ee1eab373d6e280903b1dc77b4,,False,True,,,True,111,601,3385.0,1,,,,False,111,False
42,refs/heads/main,e59484c1de937bfb7575f032b2930437265f50fc,86bc9a79c5921ad58f7ec94fa11c5e4554680901,2b456fe3d33edfb8dce38497a279baad36ebb9b0,,True,True,Tests_failed,cf650bce43a38aaa6365a9dac5f0b2c4598a983f3b238eedefeed64923214968,True,37,104,1043.0,2,False,Tests_failed,0d7616df2a05a7f7b3c1b70bc6257a0c0b89b6314a7b78aa84050e6c7579874d,False,37,False
44,refs/heads/main,41f31826fa7e0e79aa4c82b4b5ba06f6bd681ef9,28ec516c1262ae734eb3c1b6b55f461f56300066,b16b096f93a41c5fa97c5622953f1aca7f8d390b,,False,True,,,True,57,238,3241.0,1,,,,False,57,False
47,refs/heads/main,8285796abf93ed1aa709d852106e478b58b31429,086c0480d4b216f58e808dcbbe06caa105efb9e8,30555931d7d2e961e9bb98e7b14515cc3c33778e,,True,True,Tests_failed,f2e3ed06e5e79b234258f2c4f16b28c1ebc28bc1c885c75d568228804acc1138,True,27,127,1669.0,4,False,Tests_failed,5e46c07ef860774da913f4e9a6edc12946043af8470330ce3d54e0650828fd1b,False,27,False
48,refs/heads/main,3dd13a7130fc7e68cf98fc44251ee629860cf79e,175fe7b3f1d597e60052cf3ff27eb8a30d7a07fe,fef58d888203c7950830fc3d6b55a6222325e82b,,True,False,Tests_failed,6cd142897e008ecc65c9faeee5006a97c13fea91af759d8af47c3a8ca07c8294,True,2,2,26.0,2,False,Tests_failed,db50b80d2bb445e38066d1a441942d5bda3389c902267e7a80c9fc21a2b74531,False,2,False
50,refs/heads/main,d6d7c0bdba1d412de42ad1244403720d0f74424b,800020406c32454b4dbd14d051f966e72f486036,f92125c116dd85c5c131f1ecc350f90267a5d1f3,,False,True,,,True,23,92,884.0,1,,,,False,23,False
54,refs/heads/main,2787865d4610581ad8c0d19c32eb47d9a0bba523,39b93fbab42cd0bc67979c9270b78abd5dd502d6,b52d061c1fc7273d849bc6dec6b30b8663f094e8,,True,True,Tests_failed,08ae7470170229344c835c9f5e66e0c499f6aeffc13baaf93194f0f2ef819bee,True,34,123,1021.0,3,False,Tests_failed,01ad7c1cf144f36b96933b3dd1a8619751b7a94948b2ead2eb5a5e7f5c7bc4d7,False,34,False
55,refs/heads/main,88764c4b899cd8848daadecdc295d84db2e84d97,a9e95e398400b170ad0e735ef4a6beff89ff9b5b,c4bb5fe2ddfb66caa7e65774aa233cd81f4086cb,,True,False,Tests_failed,8c280f450e480afd6c43180c4eeb80fe33b3ccb353f8e4c0943a096feae795d1,True,7,15,47.0,4,False,Tests_failed,42cd6593beb87d744334a1154152add2b86335b4ddc45e93121d7ada3cce7933,False,9,False
56,refs/heads/main,32278eb3b91e8b4a1699564e23406d2ba11417c7,d554a811b9791edbcce58c6a73b47d7a1f2dda7e,492c6855c20f4338ee8029ebf183559744747141,,False,True,,,True,9,33,141.0,1,,,,False,9,False
57,refs/heads/main,e61cddeef35f5d812b2ac3a846050914fccc14c4,23d6ac4a6df8c632feac8ed175647bb6d83bc069,3150e745c126cb03bc954c72fddedfc2d7d2c4b9,,False,True,,,True,3,4,9.0,1,,,,False,3,False
64,refs/remotes/origin/pull/1069,f8ccb5ad79f74c7fc220a1316dc4cab47b71cc79,f9164a1d33622d9ca71b4ac57662a63b362897e9,6dd02a4744c6639cca62dabb8df6eacdf070ae0f,,True,True,Tests_failed,ada80f18086fbef12b3350cc81a109800878c4a874f68d6c1a9d15792b32c20c,True,118,854,6553.0,3,False,Tests_failed,a6cccbbfe2a74ac2bb52b5363bedf7ed173b90db2e24de674d3fd04d7fb7ee0f,False,118,False
65,refs/remotes/origin/pull/1229,6108a3e1a133daa63a3c23592f6b06e5dd64e5d4,40939cf6201c067a48ba77181dd51db2817f7f18,4978aafabec9f134368b8aecc034be95f10110d1,,False,True,,,True,191,1763,14050.0,0,,,,False,191,False
68,refs/remotes/origin/pull/17,fe3cf0b565ce00eae0dd9e7b199d323dfe3e1a5f,83a139ef189af1a47b5412e36b4d51d891c5a65e,c123fb1743b32ddeb2506c46927303a50897daa0,,True,True,Tests_timedout,094bf3f982552a6284b7007c39f64560dd8c3606b24b65e48ee219d9fa298f02,True,11,64,925.0,3,False,Tests_failed,fb4214c091a5e6bae8e4a74fc7944df3ec4b6b36b82a9ad59930c3ac02100151,False,11,False
70,refs/remotes/origin/pull/2130,5a22e4818a0c16e73c8765b5398fed1d1bcdd289,6d5632b227ddf4a55763522c47abbe1aec38a17f,261defe6cedb75610ee53fcb190789c6fa4a6d3f,,True,True,Tests_failed,a0c4f0c108ae2f62abd4007d38ab2797f67c7cb09d3bc23ed54e32d741de24ce,True,199,1112,9605.0,7,False,Tests_failed,3232cf3a5c902213cc08c111af28aa288744d93183ef827edca6208043c8add5,False,199,False
71,refs/remotes/origin/pull/42,db4383d712c04fc32abe0a4e05d0fbac1806cb59,017ebaa1779cf194db4d1d8b626783f646fd156e,d5166ad828b04bb0443b6583a55279183162a958,,False,False,,,False,0,Error,0.0,3,,,,False,3,False
72,refs/remotes/origin/pull/42,d5166ad828b04bb0443b6583a55279183162a958,3a835a544c37a978517634b08f2e79dee8faa8dc,d10887ef6842676e631f6a5635fa7f98f7c7ac53,,False,True,,,True,4,7,79.0,3,,,,False,6,False
73,refs/remotes/origin/pull/47,3582f53a84d56757fb0954c02d6355d870bfd461,f40acb34cdfd5723a9d4cf9516bdf6f0e2ff91ed,1da93b4488d4248158e988564e46a94697438179,two initial commits,False,True,,,True,449,489,69059.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
74,refs/remotes/origin/pull/47,f40acb34cdfd5723a9d4cf9516bdf6f0e2ff91ed,f3fda95c7d52d12d7f4043ea38ba36d7ba669262,2fabe1f7aeae9f1368dc2c6a87cf828dbb76d9cc,two initial commits,False,True,,,True,142,137,25681.0,Error while retrieving base sha,,,,False,Error while retrieving base sha,False
75,refs/remotes/origin/pull/47,1c5bddc19b81b0e5cc9a7dea569defae3648b062,14b3a6a1c4bfc06f10422ff2080e5205986bf75d,f72ad2f93f405f1ed726c212ca859c931939daf2,,False,True,,,True,8,116,621.0,1,,,,False,8,False
76,refs/remotes/origin/pull/47,0e3ce0186dce98569d2846d222dcc34dc865f457,38d1f98b6c4245480d269f153637d5c819c02aba,e8414fd0bf47ce644c1f6ab9041e5593fa7d21bd,,False,True,,,True,21,192,1178.0,1,,,,False,21,False
78,refs/remotes/origin/pull/47,b1472dbe11e7c22377a3e9fefaeaa34706429d14,7784484360be9e05a9619e524d218ff195ef694b,58473cae567d11cfd20c04d4c4a13e87a896a712,,False,True,,,True,8,20,85.0,2,,,,False,8,False
79,refs/remotes/origin/pull/47,7784484360be9e05a9619e524d218ff195ef694b,b8b82fac9b7e61121cd7e82577c91c7b1155ce72,c42828aafe01b7f908decd658e1ac2793053d4ae,,True,True,Tests_failed,724ba5d02fca3758ca0d5ae89d130380859f20eb35643a0e10149857b997fa27,True,7,12,42.0,2,False,Tests_failed,8555826c98ce46fada39aeb2125991ad12e67ed0d37ff339da5d8332abbf658b,False,7,False
80,refs/remotes/origin/pull/47,b8b82fac9b7e61121cd7e82577c91c7b1155ce72,a29da9f70fad6b233eabb8caec861e79f3b421a8,91381c1065e0f45e635cd8667215a98a1e1713eb,,False,True,,,True,5,8,21.0,1,,,,False,5,False
83,refs/remotes/origin/pull/47,8069e91f35adb25b8af35fe6507f1219d28dcb81,d6d73105bbf6d270b7194c88e9b3573d446ba05a,9697139b766190553d930a026954710a17011384,,True,True,Tests_failed,cf650bce43a38aaa6365a9dac5f0b2c4598a983f3b238eedefeed64923214968,True,37,104,1043.0,2,False,Tests_failed,0d7616df2a05a7f7b3c1b70bc6257a0c0b89b6314a7b78aa84050e6c7579874d,False,37,False
86,refs/remotes/origin/pull/47,1675aa384b260b46835422f81d905458c3810dc0,f06d28b777ae712ff479c83678af31d3093a5adb,ce0c1f3967d8c30687411e66756750d618f65b96,,True,True,Tests_failed,f2e3ed06e5e79b234258f2c4f16b28c1ebc28bc1c885c75d568228804acc1138,True,27,127,1669.0,4,False,Tests_failed,5e46c07ef860774da913f4e9a6edc12946043af8470330ce3d54e0650828fd1b,False,27,False
87,refs/remotes/origin/pull/47,350c6a3e1c1fc38a3248118adffd2601bb2768dc,dd44603f1239372f5c8bfc245ce62210934bb0f9,31db6c49bbd401fe56459aa5cf4b34f0a2bdd73c,,True,False,Tests_failed,6cd142897e008ecc65c9faeee5006a97c13fea91af759d8af47c3a8ca07c8294,True,2,2,26.0,2,False,Tests_failed,db50b80d2bb445e38066d1a441942d5bda3389c902267e7a80c9fc21a2b74531,False,2,False
95,refs/remotes/origin/pull/599,489650b56146191af284bf346a0e0eda97f0d6ba,16aff32c00beb1c54dd56e74a03287001a605a4b,b614098d10b24181ea84ac743a1b8d3b612ad8bc,,False,False,,,False,0,Error,0.0,5,,,,False,5,False
96,refs/remotes/origin/pull/60,f31d06062bbcbae37225d8b98186464f1a1006ba,116c127f77423ed0dc4518100e13045f36c46544,d9321c8cdeeadcc18007c94a7ca2087bcf4fd654,,False,False,,,False,0,Error,0.0,0,,,,False,0,False
97,refs/remotes/origin/pull/60,116c127f77423ed0dc4518100e13045f36c46544,cba596aec0e6cb10a7651224d72d008143d5168c,1dc35fd71b81a1affb90f046cb09e7369b98b8c0,,False,False,,,False,0,Error,0.0,41,,,,False,41,False
99,refs/remotes/origin/pull/60,1dc35fd71b81a1affb90f046cb09e7369b98b8c0,8a54bfb2fbf5032526ebc60ffc341035e6da2575,9e40fa87034e45f93e9a68179388ffd021532be3,,False,False,,,False,0,Error,0.0,40,,,,False,40,False
100,refs/remotes/origin/pull/600,26fbed09700d7d1373426e2a355cbda2f5bf7c50,e26f123f6c21ae21483e943b70f63091dc1580a2,882e9260a046cbd7d944006bc3b20d17c807067b,,False,False,,,False,0,Error,0.0,0,,,,False,0,False
101,refs/remotes/origin/pull/600,e26f123f6c21ae21483e943b70f63091dc1580a2,e5a3ec15e53772af795a95f3a24ba3bff7f1d642,a99e280354177727f57a80590d192a7eb9ae660c,,False,False,,,False,0,Error,0.0,5,,,,False,5,False
103,refs/remotes/origin/pull/61,6c660ce88a278d2dbbfd7a23f6b93cbddae373f7,94c88793b8228190acccd0d2df2a2227d6952d2c,6554875f60f6f9b9c6b35ed2a14fc1f1a6c1d5bf,,True,True,Tests_failed,137002c23e0a15f2cdec47f1155528acd9b90d50d4a7bf7b6b4673a23e04ebab,True,18,24,106.0,6,False,Tests_failed,ac25443657569fb139c79e9073ec7675cd499efb6c7fb6149a964fec4980bfe1,False,18,False
104,refs/remotes/origin/pull/61,733d12fc0cbf683ef588d6f216c5dd913dcceb20,cedda229b0ac44cbfb9e9acf7cb9756c1156b0b9,fe1a65e32d8faf3158e3b88505ca42a96badb39b,,False,False,,,False,0,Error,0.0,8,,,,False,8,False
105,refs/remotes/origin/pull/799,962b0675b13c2cfab9c2205a0990dff11e065827,40b11b9e38136536bef110fedfd94db207511190,dd1895c775e07e05d0f8747c2ca3aa6203424987,,False,True,,,True,6,17,480.0,1,,,,False,6,False
106,refs/remotes/origin/pull/97,bdd32c0bae1d968868c35d8e656d548e95ec7236,daea6e86f4f6f78cadd5cc3136fa2d4ee03227a1,3b3078b5c5d0db69d7cdefc0b92bd662863058d0,,False,True,,,True,7,43,395.0,1,,,,False,7,False
