idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,d4415b36930d0d13221d1b74083d8152292138dd,fc563acf7b7a2f3859f7fecba88b44a28b9879b2,7ddd4fabb2f4ffd82ad61df6e3ec1132d20f9b35,,True,True,75e722134b9da983206e6087fbbde66ecb4d38690bc96cb9bb549a01ec485b4b,Tests_passed,c6ce8b3b2b99c41b4fcd43a4e32d5efbd503159adce296030c1b081ee1d39c63,Tests_passed,True,True,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7,Tests_passed,e930128edce51c8757b29c934116fe3c42019f3657b05fb4ac322d91b259a579,Tests_passed,1c87049b957c659540c7d92a5336b957f174e7ea0744c33e0deaf92c7c32b3d7
11,refs/heads/master,da3126875f6733c3e1beda21169f0b5696661620,ee158263469ae21e872b51bf313caa02de819f74,18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1,,True,True,3bbd415eb77e7a2d0fe424c19feb530365e1446292bcf79351f60f8072d73cc2,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,True,True,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22,Tests_passed,b7d790d03348eb282646532ff290c4e05fca80de6457f0a27d3d7c0c4be91d22
12,refs/heads/master,18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1,ea20a8a99caae3cdaaab5b56e98ad48d9c884c54,e2281c2b0494cffbcce0dc6d3ec9414caffe768c,,True,True,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,7c6e7e03e1873bb0e99bc7e65aa13e7e3425259fa53aaeec8afc0d444a746d79,Tests_passed,True,True,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103,Tests_passed,6c24b7d215380dafa43557e66c5db1e07deb1a0fc77d823b14e7293799ce4103
13,refs/heads/master,ea20a8a99caae3cdaaab5b56e98ad48d9c884c54,5f0721c0800ce31b523a32c4436ec1fbb8db4ab6,4d54b758c3c9ad6dedafe3fbce8e88cd0cd404a3,,True,True,a504df9de5bb74bdfd52cbfc66cc135c10f255be83c924b58cc1ac37ebc0c293,Tests_passed,fae5dff7a747306b23a73461d682d6040eb3df5aa265aa42111e920fbf722db8,Tests_passed,True,True,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87,Tests_passed,0e7c79b38349afd4d8f045fe1c5cf4ac636a3bd9bda86e1fe7f1dbd0a3111a87
15,refs/heads/master,732e884143210cffb68e5319b8b99581f249c8b5,efffdb54b387c74c1f9532c613b66420fdd6d96d,55164ef9aff43a835e7b43403b0bddf1eb720ccc,,True,True,5bd0541a7825b0620a49d6901ed7dbe7cb384bc117fb4f03939bcf12a96f0105,Tests_passed,e073201bc60d70238b915040243b7e8e57dbec0c036615810d22648e12ac4ee2,Tests_passed,True,True,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80,Tests_passed,cb40ae6544f6cc9dfc4751e9b9e3a21677d8857f0d678df73f46ec8ac9ba2d80
17,refs/heads/master,70c13d8a65e13324a543fa5325334341fe379635,7ec7ae3da2b4c1bcb98720f6c1b207cf565f7cc1,8f7fa291b20dee45a0c56cb1abadc6c076168682,,True,True,d3458dbc040ce363cf28a3f9ebadc1a18054bf7eb5a02ef717b766e5bbffed06,Tests_passed,8fff729c540ec2bdd6ffa5a95ef3482c2fdfdfd91e4f1ecafb9a8e0ff146b883,Tests_passed,True,True,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310,Tests_passed,63fae0727bfbf2fa5d997379f49756449fb29564057e03fe6d0db33f9b213310
19,refs/heads/master,eb6c698603e67d6a9204280412473c19fe13ae5d,c053a2390b21d56ee5893df3df8fc68eab043be1,562db5443dc2618e94fa3a1f244ca339197d4da6,,True,True,c112742d418ac9579ee00e5c93a6d2341c2d355fdc18196394c7fb537fd98b9c,Tests_passed,dc6a47eed0fcecf846a6ec74c4f55447bf43a0afc74ef90812302cc3e3af4359,Tests_passed,True,True,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049,Tests_passed,1a5e08ebf9a83fb5c6f02b22a5d7af157dce25d46aa0fb064f94a5b6a82f32c2,Tests_passed,095267140733a8acae70d17d964bf073262665c2c97bc5fca6a4c9553183e049
27,refs/heads/master,18dd19ba575a1be441bdd8ba51f9a7179555c4f9,315bba1a946bd18083084c04454bfb4ee9f32d7b,b556aa6d1a61e9ea4cdf5dbced1331d197a92d26,,True,True,aa56807a7859219997f9f149c221e0b34cbfa64c5c881088367f4edc6dce5705,Tests_passed,fcacfa3fda9b0c75d2bb464c7abd60b4f92b079449d7c305dc426d438ce1e18c,Tests_passed,True,True,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1,Tests_passed,0a8d5a7e16d79439d8eb37351a4decde3904f3dc5fb14f5c44edff2342278db1
44,refs/heads/master,76b7ce33ce91e16e5b76cb0f08afec9373013fcd,d1967961a5b282b9cb7dd232e5d4eb1e1b9cbb38,66cc6584f51bbc108a6f4a01f3bb82ced002775d,,True,True,d48653f5e2ed408013f9c3e391b040e12f6abbf8591b5423e77b8d570e0593e7,Tests_passed,d617a7c7ecfe3f65e9f4469a4a0275245a12da222c0ae06a4e11cdf594a3142d,Tests_passed,True,True,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668,Tests_passed,1aa986242058e6871345fff7b794fd7be4e71cbcaf81a6957005388f1e620668
45,refs/heads/master,599d5f5d4cfbff02652c849275c641b5daa7f490,d60fdc06819694debdd61869e1554d09b32b1713,56440854963af9c567be95d86fa04e6324112691,,True,True,26379920219096bb14b3a56391d6e09b961e98ce18c4f8dc965a456694427199,Tests_passed,4ee5280b6a2ec44edbb89b84af479351ba51a732e1d19faecb8bfc81845666e7,Tests_passed,True,True,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d,Tests_passed,e1735f39455bbb72a5edec18f02ea1493df6fc60bc1e85be3ed52f87e5e7695d
