idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
31,refs/heads/main,dd997ac4b36fbe5b5cc6c3fe693ba9c524960d05,ace28afc371c993d35b471c2277ab522ceb7b631,caa06f44929bf41a1f73bdcf09eb8db5885c7001,,True,True,True,68,300,2787,2,True,68,Tests_passed,28fd8f90c6636b22add23662e41398c474584baf86bab9a316408247dd46689d,True,Tests_passed,6918532642f8665614890dbde4286a829c797c39916a82c902261f8e634b0af6,True,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,b9f51d66b985046efc15b5696da644209f02572033695c3bef55b046a79aca75,Tests_failed,f1c94e0dce32d814d39244c46b06552251b45728c48df3e5122649385f77261c,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,d888a64f3dfcaa9c0a02c88dc351ad39c8468c5de0cc999b11cf1eb1cf0685c4,Tests_failed,f1c94e0dce32d814d39244c46b06552251b45728c48df3e5122649385f77261c,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,Tests_passed,be320115e4933f0f3f8d74bc1602c9c0491e4d99e8b2f00660fec29793504295,0.05300426483154297,0.049329280853271484,0.036774635314941406,0.02972865104675293,0.047768354415893555,0.05322599411010742,0.03701353073120117,0.1949765682220459,0.12177395820617676,1.007312536239624,1.097792387008667,0.05841374397277832,0.07065081596374512,0.05685591697692871,0.07075071334838867,0.0799722671508789,0.07718777656555176,0.07874774932861328,0.06876802444458008,0.08533334732055664,0.0699162483215332,0.07916569709777832,0.07958722114562988,0.10107898712158203,0.1138758659362793,0.9903595447540283,1.1694810390472412,0.06976079940795898,0.08013153076171875,0.08135628700256348,0.06919193267822266,0.07714986801147461
