idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
4,refs/heads/master,983373776ababf419a2b4d422ed8435f771938c9,d2149865b9ea5f6adcf5ea1fc19b100f3a14ee80,181d4eb17e2afd1490b3d255712d2067a8d90fe2,,False,False,,,True,6,5,10,0,,,,False,6,False
30,refs/heads/master,5e4c35fbf40ae0fd95fad09945be1e71abed20f4,2970e8bf3d54060bb6db155f5829f5189230dc87,808e189c4c2b60bf4db7912607cc3e55cb2971d5,,True,True,Tests_failed,5ca1a97ee433e162ce1c7b9db700030c107c7fec3c37b6cd72eb14b4c306282f,True,29,146,1152,5,False,Tests_passed,1b4123f8a90112e313dba6deeea7be675ded5ccd4e934644c717f33655f317b7,False,29,False
