idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
164,refs/heads/main,bdd521a9b0df25b4f8dfc3485ec1d87d0053cb9c,964b132dd128a766e8307e01f09a0dd4a81c779c,7974ea1bfaaa9fca050edd0eb462ff37a2fb9ad4,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/964b132dd128a766e8307e01f09a0dd4a81c779c_7974ea1bfaaa9fca050edd0eb462ff37a2fb9ad4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/964b132dd128a766e8307e01f09a0dd4a81c779c_7974ea1bfaaa9fca050edd0eb462ff37a2fb9ad4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/964b132dd128a766e8307e01f09a0dd4a81c779c_7974ea1bfaaa9fca050edd0eb462ff37a2fb9ad4_left_right.log'}",True,,,True,10,325.0,,,,False,False
166,refs/heads/main,229870175a31b6ed8587affa6ef27cf5586083e8,a08145e851b85109b2b089543277cf626dd96818,56b7cbf4dbcc4a1ec201518f291c119470cc4e93,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/a08145e851b85109b2b089543277cf626dd96818_56b7cbf4dbcc4a1ec201518f291c119470cc4e93_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a08145e851b85109b2b089543277cf626dd96818_56b7cbf4dbcc4a1ec201518f291c119470cc4e93_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a08145e851b85109b2b089543277cf626dd96818_56b7cbf4dbcc4a1ec201518f291c119470cc4e93_left_right.log'}",True,Tests_passed,a0bd25a2c2c807f489ab6df5bf7ddf42a0e72750fb580e2c069db3bb2cb9d5e3,True,42,1215.0,True,Tests_passed,d3e2962215f88c9a03b689e14fa1b1e0d70743da8d30eac21c00f9911d5e153b,True,True
167,refs/heads/main,3dac3e8911b0220191f1600e26e43a13aa0c6efe,196894e46e2b53e50c328927cfed39e16b840ece,031ceffeaa0ad01f2b46a485bb9d6bf62b1781a2,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/196894e46e2b53e50c328927cfed39e16b840ece_031ceffeaa0ad01f2b46a485bb9d6bf62b1781a2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/196894e46e2b53e50c328927cfed39e16b840ece_031ceffeaa0ad01f2b46a485bb9d6bf62b1781a2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/196894e46e2b53e50c328927cfed39e16b840ece_031ceffeaa0ad01f2b46a485bb9d6bf62b1781a2_left_right.log'}",True,,,True,21,232.0,,,,False,False
168,refs/heads/main,62de82fee054342d2eafd51a6d654a6466bb783c,a7a8545cd535afa9cb951b011f1b82a030ffe2a9,812b459cf5317e4d9d34d972ab46c1d7f168e73c,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/a7a8545cd535afa9cb951b011f1b82a030ffe2a9_812b459cf5317e4d9d34d972ab46c1d7f168e73c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a7a8545cd535afa9cb951b011f1b82a030ffe2a9_812b459cf5317e4d9d34d972ab46c1d7f168e73c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a7a8545cd535afa9cb951b011f1b82a030ffe2a9_812b459cf5317e4d9d34d972ab46c1d7f168e73c_left_right.log'}",True,,,True,4,40.0,,,,False,False
169,refs/heads/main,2f96696ba586b2b7e6c5adbe1639c09a42da69e6,ed845cbfa202f27f33520a331379c1a8a551e87b,a2256ef8ec3ea46d80fbffc674897c948d035f05,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/ed845cbfa202f27f33520a331379c1a8a551e87b_a2256ef8ec3ea46d80fbffc674897c948d035f05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ed845cbfa202f27f33520a331379c1a8a551e87b_a2256ef8ec3ea46d80fbffc674897c948d035f05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ed845cbfa202f27f33520a331379c1a8a551e87b_a2256ef8ec3ea46d80fbffc674897c948d035f05_left_right.log'}",True,,,True,22,506.0,,,,False,False
171,refs/heads/main,9014692145281546aa5e641a1f8b6d677889d192,40be894c01e35759c01e80fce93d6524e6b29e6b,9b79e7e9391f676640bdaa2d35925a1ef9951402,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/40be894c01e35759c01e80fce93d6524e6b29e6b_9b79e7e9391f676640bdaa2d35925a1ef9951402_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/40be894c01e35759c01e80fce93d6524e6b29e6b_9b79e7e9391f676640bdaa2d35925a1ef9951402_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/40be894c01e35759c01e80fce93d6524e6b29e6b_9b79e7e9391f676640bdaa2d35925a1ef9951402_left_right.log'}",False,,,True,11,271.0,,,,False,False
172,refs/heads/main,b656cba343ce2a2c0751d7ece8db5c3dd71a4f1e,5d14b23e051eaec564b913e29c67ca3cce69fd8c,77f6daf0a32e0266fe92aa7c59ec91927ddcbbe9,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/5d14b23e051eaec564b913e29c67ca3cce69fd8c_77f6daf0a32e0266fe92aa7c59ec91927ddcbbe9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5d14b23e051eaec564b913e29c67ca3cce69fd8c_77f6daf0a32e0266fe92aa7c59ec91927ddcbbe9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5d14b23e051eaec564b913e29c67ca3cce69fd8c_77f6daf0a32e0266fe92aa7c59ec91927ddcbbe9_left_right.log'}",True,,,True,45,494.0,,,,False,False
173,refs/heads/main,9de632d6597a87108dcb61db62e08b1d3b4da708,338764b0462f59d3deff7054711978747131ded2,2027b03a8d9ed3d03aad9312649983205173dab7,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/338764b0462f59d3deff7054711978747131ded2_2027b03a8d9ed3d03aad9312649983205173dab7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/338764b0462f59d3deff7054711978747131ded2_2027b03a8d9ed3d03aad9312649983205173dab7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/338764b0462f59d3deff7054711978747131ded2_2027b03a8d9ed3d03aad9312649983205173dab7_left_right.log'}",True,,,True,195,3949.0,,,,False,False
174,refs/heads/main,e7fbbc44c8dd03249e745f4e53ca9011349d1557,5a26f17a3d5a1f1d3dff6824f5bc1d5ea8122f03,3ed55464e9eb62037416333b60861288a5bcd334,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/5a26f17a3d5a1f1d3dff6824f5bc1d5ea8122f03_3ed55464e9eb62037416333b60861288a5bcd334_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5a26f17a3d5a1f1d3dff6824f5bc1d5ea8122f03_3ed55464e9eb62037416333b60861288a5bcd334_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5a26f17a3d5a1f1d3dff6824f5bc1d5ea8122f03_3ed55464e9eb62037416333b60861288a5bcd334_left_right.log'}",True,,,True,1543,174490.0,,,,False,False
175,refs/heads/main,5c2deae4d9367176bbc131f0948101ebb05546be,5a3f68e87ca2f866285f41ef7c102afcf13f08b9,b77b9949ee0d9f1cfd93462e04f7ed765140c081,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/5a3f68e87ca2f866285f41ef7c102afcf13f08b9_b77b9949ee0d9f1cfd93462e04f7ed765140c081_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5a3f68e87ca2f866285f41ef7c102afcf13f08b9_b77b9949ee0d9f1cfd93462e04f7ed765140c081_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5a3f68e87ca2f866285f41ef7c102afcf13f08b9_b77b9949ee0d9f1cfd93462e04f7ed765140c081_left_right.log'}",True,,,True,34,976.0,,,,False,False
176,refs/heads/main,bbf9c3ce52ce86e41b1559da883a8aacb4a6512a,064463f694cc498183d125d228673d38af253f35,b4ccdaf03760dc2156ae9f66ce61b05b26be7f0b,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/064463f694cc498183d125d228673d38af253f35_b4ccdaf03760dc2156ae9f66ce61b05b26be7f0b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/064463f694cc498183d125d228673d38af253f35_b4ccdaf03760dc2156ae9f66ce61b05b26be7f0b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/064463f694cc498183d125d228673d38af253f35_b4ccdaf03760dc2156ae9f66ce61b05b26be7f0b_left_right.log'}",True,,,True,102,5278.0,,,,False,False
177,refs/heads/main,3ef96ba30c08b67327c7661a28f5a1cbc8e2ff68,ac01b4b0b3ab0464678b7d75bb611355c15a895a,750426988bc6ff87d8ab7c42ebef31144b692597,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/ac01b4b0b3ab0464678b7d75bb611355c15a895a_750426988bc6ff87d8ab7c42ebef31144b692597_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ac01b4b0b3ab0464678b7d75bb611355c15a895a_750426988bc6ff87d8ab7c42ebef31144b692597_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ac01b4b0b3ab0464678b7d75bb611355c15a895a_750426988bc6ff87d8ab7c42ebef31144b692597_left_right.log'}",True,Tests_passed,6d52b08a380e57d8ace7fab578e2c2b4bf4909119b27feece48fb278f67d84f6,True,48,2011.0,True,Tests_passed,47f9edf183df9fe41d094d01a44fc21a00e403eed2751eafc7219426fca78c41,True,True
178,refs/heads/main,bdcfb8523d22846fc06ded6704497935a0e4927b,c0446d45dc041ed2d4878b39dad711432ec4c4a6,9941ca2b78063b4aeef4e1947a303c91c045fdc6,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/c0446d45dc041ed2d4878b39dad711432ec4c4a6_9941ca2b78063b4aeef4e1947a303c91c045fdc6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/c0446d45dc041ed2d4878b39dad711432ec4c4a6_9941ca2b78063b4aeef4e1947a303c91c045fdc6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/c0446d45dc041ed2d4878b39dad711432ec4c4a6_9941ca2b78063b4aeef4e1947a303c91c045fdc6_left_right.log'}",True,,,True,172,4214.0,,,,False,False
179,refs/heads/main,64d11d5664ec8d8360e934b26b662c08861ad9a1,ea405aa4e556a72521c35e5d1006658043d114e8,0c05f418684bbe0da0ff88d66f20c18dd02d1ee2,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/ea405aa4e556a72521c35e5d1006658043d114e8_0c05f418684bbe0da0ff88d66f20c18dd02d1ee2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ea405aa4e556a72521c35e5d1006658043d114e8_0c05f418684bbe0da0ff88d66f20c18dd02d1ee2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/ea405aa4e556a72521c35e5d1006658043d114e8_0c05f418684bbe0da0ff88d66f20c18dd02d1ee2_left_right.log'}",True,,,True,46,629.0,,,,False,False
180,refs/heads/main,ebeda8cc29dff6783a2da4faf05362c362c8e7b2,3afbff3b1b3d9e88478945121981ac760e881034,27e557bd83c308a5f4828c7b7c89fbd17c62b45e,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/3afbff3b1b3d9e88478945121981ac760e881034_27e557bd83c308a5f4828c7b7c89fbd17c62b45e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/3afbff3b1b3d9e88478945121981ac760e881034_27e557bd83c308a5f4828c7b7c89fbd17c62b45e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/3afbff3b1b3d9e88478945121981ac760e881034_27e557bd83c308a5f4828c7b7c89fbd17c62b45e_left_right.log'}",False,,,True,8,49.0,,,,False,False
182,refs/heads/main,80c3f98447dfe1ca6977faebb774ac406532a29e,fab51daada5d572bb70d9b678423487dcddb3294,1d9b9c6c41116fbfd16a9ba0cab938dd54c2b5c3,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/fab51daada5d572bb70d9b678423487dcddb3294_1d9b9c6c41116fbfd16a9ba0cab938dd54c2b5c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/fab51daada5d572bb70d9b678423487dcddb3294_1d9b9c6c41116fbfd16a9ba0cab938dd54c2b5c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/fab51daada5d572bb70d9b678423487dcddb3294_1d9b9c6c41116fbfd16a9ba0cab938dd54c2b5c3_left_right.log'}",True,,,True,137,9683.0,,,,False,False
183,refs/heads/main,ef010fcc91b09c669cc01a62d3347f4937c724f2,bcb5918edc11b252930266cf0c21fa9e1e2f7c67,a028b4130f65bacd25eac81bae3f9f3c6c0b2908,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/bcb5918edc11b252930266cf0c21fa9e1e2f7c67_a028b4130f65bacd25eac81bae3f9f3c6c0b2908_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/bcb5918edc11b252930266cf0c21fa9e1e2f7c67_a028b4130f65bacd25eac81bae3f9f3c6c0b2908_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/bcb5918edc11b252930266cf0c21fa9e1e2f7c67_a028b4130f65bacd25eac81bae3f9f3c6c0b2908_left_right.log'}",True,Tests_passed,4721615a2a3d36e51e72318eb97167d67c0e40fd4a5950f287529fa478249d97,True,335,8290.0,True,Tests_passed,3c97e4b0716a3475183b28ab76387768985c0e2148f0e4776b47a15105768ad2,True,True
184,refs/heads/main,1a4e7a82e6bea6158bd08867c78661ec40cb319f,87cbca439ba955e38185679c240739cd26222dcc,a41b9bea82a9567e2c1c523fc1dcd5756f297d3c,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/87cbca439ba955e38185679c240739cd26222dcc_a41b9bea82a9567e2c1c523fc1dcd5756f297d3c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/87cbca439ba955e38185679c240739cd26222dcc_a41b9bea82a9567e2c1c523fc1dcd5756f297d3c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/87cbca439ba955e38185679c240739cd26222dcc_a41b9bea82a9567e2c1c523fc1dcd5756f297d3c_left_right.log'}",True,,,True,67,2896.0,,,,False,False
185,refs/heads/main,c625fc8a06ab18443a96ddb9afb3aee515ac59c4,e9fbe197e39ff87f38f6d224178cc301f897a230,ad529f1584e61f62d77522e504fc54745522250c,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/e9fbe197e39ff87f38f6d224178cc301f897a230_ad529f1584e61f62d77522e504fc54745522250c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/e9fbe197e39ff87f38f6d224178cc301f897a230_ad529f1584e61f62d77522e504fc54745522250c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/e9fbe197e39ff87f38f6d224178cc301f897a230_ad529f1584e61f62d77522e504fc54745522250c_left_right.log'}",True,,,True,7,241.0,,,,False,False
186,refs/heads/main,13f9c8e1e5ade177174f08fce3f0caeffff7c97f,970b66edb2f9d8cd9a9824f0a1be266073c2a139,efbffe4ea5719c2cb33cb73cf805bb69c9e4f968,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/970b66edb2f9d8cd9a9824f0a1be266073c2a139_efbffe4ea5719c2cb33cb73cf805bb69c9e4f968_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/970b66edb2f9d8cd9a9824f0a1be266073c2a139_efbffe4ea5719c2cb33cb73cf805bb69c9e4f968_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/970b66edb2f9d8cd9a9824f0a1be266073c2a139_efbffe4ea5719c2cb33cb73cf805bb69c9e4f968_left_right.log'}",True,Tests_failed,2b23c54d15df7d09383ccf357e48bc2d556ade6acfab0f509b3f1146e0fa4889,True,244,15882.0,False,Tests_failed,49135f651d4fb9e86687fa069650104c01f779cace10c81f6c362ef55eefb824,False,False
188,refs/heads/main,27c4fe01379cd5c1023b4494a852176715a07324,7ec418b56d06b384cff68d6f17bddf447c8b26b6,6df811dbcb7513530bea70f0e8cd4393f423c431,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/7ec418b56d06b384cff68d6f17bddf447c8b26b6_6df811dbcb7513530bea70f0e8cd4393f423c431_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/7ec418b56d06b384cff68d6f17bddf447c8b26b6_6df811dbcb7513530bea70f0e8cd4393f423c431_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/7ec418b56d06b384cff68d6f17bddf447c8b26b6_6df811dbcb7513530bea70f0e8cd4393f423c431_left_right.log'}",True,,,True,25,368.0,,,,False,False
189,refs/heads/main,7f77bef891a334d6c40c46fede7d5f8c2dcb4aab,deb732e3cb2f36325cfda8aa28989695bfbd4cab,f4419374bb3ae693ec2e175560bf3089dd2cdc4e,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/deb732e3cb2f36325cfda8aa28989695bfbd4cab_f4419374bb3ae693ec2e175560bf3089dd2cdc4e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/deb732e3cb2f36325cfda8aa28989695bfbd4cab_f4419374bb3ae693ec2e175560bf3089dd2cdc4e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/deb732e3cb2f36325cfda8aa28989695bfbd4cab_f4419374bb3ae693ec2e175560bf3089dd2cdc4e_left_right.log'}",,Tests_failed,13ded803e8c82789f1540c5d03afe03a574883f67369abef67fcd7eb23dacaf0,True,253,,False,Tests_passed,f5e26c2c5119598bc7622def8bedc907727902bc3c268bdc9bf98a1638d62551,False,False
192,refs/heads/main,53580fa2287c4e8a77b6313d2e1a8c98468ee94b,15eb85eb0824b68c4253b509a0154decc1c044d0,37c3ab9e17aa5804357cd1283c23be6218285f1b,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/15eb85eb0824b68c4253b509a0154decc1c044d0_37c3ab9e17aa5804357cd1283c23be6218285f1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/15eb85eb0824b68c4253b509a0154decc1c044d0_37c3ab9e17aa5804357cd1283c23be6218285f1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/15eb85eb0824b68c4253b509a0154decc1c044d0_37c3ab9e17aa5804357cd1283c23be6218285f1b_left_right.log'}",True,Tests_failed,804d07e7fc40f33ffacd9fa12f2341aa409a06207361d740a79ea50e34e75d28,True,23,1255.0,False,Tests_failed,714da006cc1c86e99901485564846ee277f97d1cfb75f5a37b538035e1288b88,False,False
193,refs/heads/main,c82e058677a9d9e685159e5d5d8d5bbc136a116a,5d4c45c0a2f9ce52fdc1f071c39daa7f254e39cc,d939786a46ed7bc141ea240a86c8a509161ca4b5,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/5d4c45c0a2f9ce52fdc1f071c39daa7f254e39cc_d939786a46ed7bc141ea240a86c8a509161ca4b5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5d4c45c0a2f9ce52fdc1f071c39daa7f254e39cc_d939786a46ed7bc141ea240a86c8a509161ca4b5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/5d4c45c0a2f9ce52fdc1f071c39daa7f254e39cc_d939786a46ed7bc141ea240a86c8a509161ca4b5_left_right.log'}",True,,,True,46,803.0,,,,False,False
194,refs/heads/main,c2a5e2ad80991727d18df7904dc6204b6f9e687d,a9eab4a254b6fa151da0a86dfdf02217afdcf965,7b720d65219b8693c58453de0e1b55c0b6f31a5d,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/a9eab4a254b6fa151da0a86dfdf02217afdcf965_7b720d65219b8693c58453de0e1b55c0b6f31a5d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a9eab4a254b6fa151da0a86dfdf02217afdcf965_7b720d65219b8693c58453de0e1b55c0b6f31a5d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/a9eab4a254b6fa151da0a86dfdf02217afdcf965_7b720d65219b8693c58453de0e1b55c0b6f31a5d_left_right.log'}",True,,,True,26,236.0,,,,False,False
195,refs/heads/main,fcc9f045a2f724db0bfa47b383c97050ea1943c2,fa4acf0e84ef1e383f89a12d782ee6b6a6504cfe,b24f97ac499ce8752b7e43bd92c77395126fb83d,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/fa4acf0e84ef1e383f89a12d782ee6b6a6504cfe_b24f97ac499ce8752b7e43bd92c77395126fb83d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/fa4acf0e84ef1e383f89a12d782ee6b6a6504cfe_b24f97ac499ce8752b7e43bd92c77395126fb83d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/fa4acf0e84ef1e383f89a12d782ee6b6a6504cfe_b24f97ac499ce8752b7e43bd92c77395126fb83d_left_right.log'}",True,,,True,52,826.0,,,,False,False
196,refs/heads/main,85a5c7e6af5d0b0f0b5ef16e89af686c100f3d1e,00f1df31ba5d1124110e272f8c78a9ec7dfb7db2,fa273284de1202607ddabf7a00a68403d24689c1,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/00f1df31ba5d1124110e272f8c78a9ec7dfb7db2_fa273284de1202607ddabf7a00a68403d24689c1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/00f1df31ba5d1124110e272f8c78a9ec7dfb7db2_fa273284de1202607ddabf7a00a68403d24689c1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/00f1df31ba5d1124110e272f8c78a9ec7dfb7db2_fa273284de1202607ddabf7a00a68403d24689c1_left_right.log'}",True,,,True,69,1280.0,,,,False,False
197,refs/heads/main,4716128ac39002901ac5627e3f6c35a9082beb59,8af7a746469a65bee4dff9b5eeb50ba4682504ef,216d7481bb357474a0472e3540d4f81c02c3e2e0,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/8af7a746469a65bee4dff9b5eeb50ba4682504ef_216d7481bb357474a0472e3540d4f81c02c3e2e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/8af7a746469a65bee4dff9b5eeb50ba4682504ef_216d7481bb357474a0472e3540d4f81c02c3e2e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/8af7a746469a65bee4dff9b5eeb50ba4682504ef_216d7481bb357474a0472e3540d4f81c02c3e2e0_left_right.log'}",True,,,True,81,6437.0,,,,False,False
200,refs/heads/main,40f4499a4de532d1c0206512553f822a60653765,f578ab406b61f55b3c4d3c9fcc8129620366c2c1,1a3484dc8bb762d6e4b7776de1133b19d599c9d9,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/f578ab406b61f55b3c4d3c9fcc8129620366c2c1_1a3484dc8bb762d6e4b7776de1133b19d599c9d9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/f578ab406b61f55b3c4d3c9fcc8129620366c2c1_1a3484dc8bb762d6e4b7776de1133b19d599c9d9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/f578ab406b61f55b3c4d3c9fcc8129620366c2c1_1a3484dc8bb762d6e4b7776de1133b19d599c9d9_left_right.log'}",True,Tests_failed,83c1f43e178210d93df0f168179deadfccbf602c077e9a922be9c88c6cd5320f,True,67,552.0,False,Tests_failed,e85ad8b3a2f046ba1ebf3f2aacece62d1efb4690e14a1cb594b4365a82ae68dc,False,False
201,refs/heads/main,ffe56a2fb88a2c47f19da3c001269dca3a64e72f,41d86b9acb7d9ec22250344d1cc1aa3ed0ee86aa,90040c4755a7a58bb1a2b6487d3f3b7646533892,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/41d86b9acb7d9ec22250344d1cc1aa3ed0ee86aa_90040c4755a7a58bb1a2b6487d3f3b7646533892_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/41d86b9acb7d9ec22250344d1cc1aa3ed0ee86aa_90040c4755a7a58bb1a2b6487d3f3b7646533892_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/41d86b9acb7d9ec22250344d1cc1aa3ed0ee86aa_90040c4755a7a58bb1a2b6487d3f3b7646533892_left_right.log'}",True,,,True,50,972.0,,,,False,False
202,refs/heads/main,fcf57ed177b83d604009d7908dd8a6c1fd05422e,9139a8421e4d4414d4af820781cbcbe0637a5ebd,db33e62bc43c72ccce89a5d68dc06d0f04b6be8e,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/9139a8421e4d4414d4af820781cbcbe0637a5ebd_db33e62bc43c72ccce89a5d68dc06d0f04b6be8e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/9139a8421e4d4414d4af820781cbcbe0637a5ebd_db33e62bc43c72ccce89a5d68dc06d0f04b6be8e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/9139a8421e4d4414d4af820781cbcbe0637a5ebd_db33e62bc43c72ccce89a5d68dc06d0f04b6be8e_left_right.log'}",False,,,True,3,0.0,,,,False,False
203,refs/heads/main,c36a901170e4ae8b8de5707301b06f1942333009,d4dd9793267700fdb67299ffdaebfd6dec80c514,b6c7c757114a9c256f97ded50418948b2bde1c73,,False,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/d4dd9793267700fdb67299ffdaebfd6dec80c514_b6c7c757114a9c256f97ded50418948b2bde1c73_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/d4dd9793267700fdb67299ffdaebfd6dec80c514_b6c7c757114a9c256f97ded50418948b2bde1c73_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/d4dd9793267700fdb67299ffdaebfd6dec80c514_b6c7c757114a9c256f97ded50418948b2bde1c73_left_right.log'}",False,,,True,6,13.0,,,,False,False
204,refs/heads/main,b6e7e68dc28f5098ffe77891ea5f7e8edd203387,933fe518c8ce6583353c1ab41223bbace8e362d4,c65f07d9a1b30cacf9369f8049503e6157946419,,True,"{'base_left': 'cache/diff_analyzer/logs/DSpace/DSpace/933fe518c8ce6583353c1ab41223bbace8e362d4_c65f07d9a1b30cacf9369f8049503e6157946419_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DSpace/DSpace/933fe518c8ce6583353c1ab41223bbace8e362d4_c65f07d9a1b30cacf9369f8049503e6157946419_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DSpace/DSpace/933fe518c8ce6583353c1ab41223bbace8e362d4_c65f07d9a1b30cacf9369f8049503e6157946419_left_right.log'}",True,Tests_failed,0c8fe0b58c78030cce30feb281184d799bcacf1d57b7cb8e28a17fec44f05f08,True,394,26965.0,False,Tests_failed,a2d65dd055913d3f8cb535676d2ea85e44aeb7007b700cf3a96ed20c0f7f826b,False,False
