idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/master,aace0a3c8a6478fd1bac95865c27535e658afb73,8f25838636b85d3c504ec732e04258c61682b3cd,52872a151bbf6c9448f5b05b033db56ed9fa1fe6,
3,refs/heads/master,8f25838636b85d3c504ec732e04258c61682b3cd,59e3f7a525ada0fc1e62e05de795e57762bcf5fb,46a20204bcb3c16a94371f21f919c2717274cc61,
