idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/jboss-fuse-6.3.0,6486001fe8dc05eee3d2be9cb3bc7c28c8360283,f68b1f326f796b1fec0002bc4af9f4494019d9fd,dc8e3dfe966d8664d08516db3a3564e973a104e0,,False,False,False
