idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,d90759dab75d0748c1e038455e4fea9602682748,832346c96657a8416e49b35fd3e081a988e412e2,7b952918254d77964fbfa763eb281fa309151634,,False,True,True,6,11,100,1,False,6,False
3,refs/heads/master,e3bd559ea44bc93f466615db498268fbea306268,81b303fc5afea1d5d3992b8a75716827b3f6f027,e4ce56cb4d5e63edf9d53ded23ae10b78e011e41,,False,False,True,7,8,33,1,False,7,False
