idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
2,refs/heads/master,c2ac2520ecea1f65513f79cecae6e3196694eab5,f427534d293d5d45f11152a4dcbf97cd3520a694,e8c431405e8fd12dd45a0fe5de5bf9b8df2e9df5,,False,False,True,3,3,False,False
6,refs/heads/master,43e27526db02786fd4642820a6ea1e0938641da1,272d8813cba58d096e70894cc866e8fe32e49c3c,bc7f2afe6a8346f5807e7ae2029c7e3e6261a7f6,,False,True,True,13,535,False,False
7,refs/heads/master,272d8813cba58d096e70894cc866e8fe32e49c3c,a1069bae545f32e440203b20d351846bb69b8839,393160c45bc86121d133812cc0e2a5267486a234,,False,False,False,0,0,False,False
12,refs/heads/master,40e2c9140adb8de15c6f8236619d09de8d35c9af,ee8271ab43485fdff35ff60e39e524ef93959339,10ee87ac3f9e8282d3657bf598d856e5fcd36920,,False,False,True,2,1,False,False
13,refs/heads/master,ee8271ab43485fdff35ff60e39e524ef93959339,4037dc6a23619e3bf83774351ef6b62ee89f0d87,11b1ddefbdecdecb1a577c8b51491887cfeb4829,,False,True,True,4,12,False,False
14,refs/heads/master,4037dc6a23619e3bf83774351ef6b62ee89f0d87,040a213ee460ab108ab5c21529bc985aa902435d,39d2a7d27fccce0d58b1be7ae537f59e3a8ec565,,False,True,True,4,69,False,False
