idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,08285bc7438ea51c59790ba2ac150c040772eb42,fc3d50b8488c9cd9d77ac6479832e26ab8d8ea22,ea44e6a208b0922ca09a29cfffb9c1b1582f600b,,11,232,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/fc3d50b8488c9cd9d77ac6479832e26ab8d8ea22_ea44e6a208b0922ca09a29cfffb9c1b1582f600b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/fc3d50b8488c9cd9d77ac6479832e26ab8d8ea22_ea44e6a208b0922ca09a29cfffb9c1b1582f600b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/fc3d50b8488c9cd9d77ac6479832e26ab8d8ea22_ea44e6a208b0922ca09a29cfffb9c1b1582f600b_left_right.log'}",False,,,,,,False
10,refs/heads/master,962db4709f91f5bd9397ad2b7458ff7b4107c74e,ada5eb3143f11dee97a2c9bc9844d3a4db6d28f1,e47062db1a9e53aba4010bf6fb2b4c233e5b61bd,,3,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ada5eb3143f11dee97a2c9bc9844d3a4db6d28f1_e47062db1a9e53aba4010bf6fb2b4c233e5b61bd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ada5eb3143f11dee97a2c9bc9844d3a4db6d28f1_e47062db1a9e53aba4010bf6fb2b4c233e5b61bd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ada5eb3143f11dee97a2c9bc9844d3a4db6d28f1_e47062db1a9e53aba4010bf6fb2b4c233e5b61bd_left_right.log'}",False,,,,,,False
20,refs/heads/master,56e3363a4ce199e61c6f5d7a369db1eb1e90d04b,8adfe6cb4d6c1b769cdbf721fae1cd13c4d7f399,5732cc9e302ceb1b1daaa730b9184a475592ff32,,5,27,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/8adfe6cb4d6c1b769cdbf721fae1cd13c4d7f399_5732cc9e302ceb1b1daaa730b9184a475592ff32_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/8adfe6cb4d6c1b769cdbf721fae1cd13c4d7f399_5732cc9e302ceb1b1daaa730b9184a475592ff32_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/8adfe6cb4d6c1b769cdbf721fae1cd13c4d7f399_5732cc9e302ceb1b1daaa730b9184a475592ff32_left_right.log'}",False,,,,,,False
21,refs/heads/master,d9b9e5cc9394bc0c80e5fe9ddae4d418a502f5eb,85c8be7d1b49d3b141a72a80f8fad0fa249f2432,4ac0ad226c16c27c1e20734e7b62b42432a0d337,,4,5,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/85c8be7d1b49d3b141a72a80f8fad0fa249f2432_4ac0ad226c16c27c1e20734e7b62b42432a0d337_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/85c8be7d1b49d3b141a72a80f8fad0fa249f2432_4ac0ad226c16c27c1e20734e7b62b42432a0d337_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/85c8be7d1b49d3b141a72a80f8fad0fa249f2432_4ac0ad226c16c27c1e20734e7b62b42432a0d337_left_right.log'}",False,,,,,,False
22,refs/heads/master,8203c020a5a174cd61b3708d0dda290e2e3ceaf6,c05b2e0adbc06da5736c8f4c889ccff41a1b9cb3,f68f696d8eab676c2bd37d1cc9241df9832e1140,,0,0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/c05b2e0adbc06da5736c8f4c889ccff41a1b9cb3_f68f696d8eab676c2bd37d1cc9241df9832e1140_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/c05b2e0adbc06da5736c8f4c889ccff41a1b9cb3_f68f696d8eab676c2bd37d1cc9241df9832e1140_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/c05b2e0adbc06da5736c8f4c889ccff41a1b9cb3_f68f696d8eab676c2bd37d1cc9241df9832e1140_left_right.log'}",False,,,,,,False
23,refs/heads/master,c99eede9899caf02408d23b6e1ef7e89a2aed5cc,58d11dccc5ecdc181aa165f62d88627a83dee151,9c47b5ea2562c416302caa81024294566e0f3702,two initial commits,0,0,False,False,False,,False,,,,,,False
24,refs/remotes/origin/pull/70,ee78f139b59e3ca8a016ad361b96d95fc4440360,bd6f0c784969a4a641f0d0daf5ec8e1f6cc5efef,db9596df0e2f7c0168d9f789a6b76c6f0fd2074f,,15,172,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/bd6f0c784969a4a641f0d0daf5ec8e1f6cc5efef_db9596df0e2f7c0168d9f789a6b76c6f0fd2074f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/bd6f0c784969a4a641f0d0daf5ec8e1f6cc5efef_db9596df0e2f7c0168d9f789a6b76c6f0fd2074f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/bd6f0c784969a4a641f0d0daf5ec8e1f6cc5efef_db9596df0e2f7c0168d9f789a6b76c6f0fd2074f_left_right.log'}",True,79843f2d5bf1606ee8332c6424107715ecc282f10a209e8bd3aa8de443cda3f1,Tests_passed,d5e91f64e1972ea95773642726ebdf45345809a698f74c2e172d0612ee07150e,Tests_passed,True,True
25,refs/remotes/origin/pull/71,7906f4d88968379dac463a1b83b3effd93d12a81,ee78f139b59e3ca8a016ad361b96d95fc4440360,8eddf145b42c338c2f9f36fcf6db877a42947f03,,3,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ee78f139b59e3ca8a016ad361b96d95fc4440360_8eddf145b42c338c2f9f36fcf6db877a42947f03_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ee78f139b59e3ca8a016ad361b96d95fc4440360_8eddf145b42c338c2f9f36fcf6db877a42947f03_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/ee78f139b59e3ca8a016ad361b96d95fc4440360_8eddf145b42c338c2f9f36fcf6db877a42947f03_left_right.log'}",False,,,,,,False
26,refs/remotes/origin/pull/77,36f4aefd8a65c754a2c3daf796e8d669a7720379,54e8c7729dcdb977ad3a46b3221a3ee39f094cbf,614b59cd9e8ad99db4dda064f9d6309dbed4601c,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/54e8c7729dcdb977ad3a46b3221a3ee39f094cbf_614b59cd9e8ad99db4dda064f9d6309dbed4601c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/54e8c7729dcdb977ad3a46b3221a3ee39f094cbf_614b59cd9e8ad99db4dda064f9d6309dbed4601c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/54e8c7729dcdb977ad3a46b3221a3ee39f094cbf_614b59cd9e8ad99db4dda064f9d6309dbed4601c_left_right.log'}",False,,,,,,False
27,refs/remotes/origin/pull/77,54e8c7729dcdb977ad3a46b3221a3ee39f094cbf,81025a52a8ebba071e089e344ba36e3aaddc1033,5d8aea23759bca0875a61885ad9123f69d82bf5b,,5,16,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/81025a52a8ebba071e089e344ba36e3aaddc1033_5d8aea23759bca0875a61885ad9123f69d82bf5b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/81025a52a8ebba071e089e344ba36e3aaddc1033_5d8aea23759bca0875a61885ad9123f69d82bf5b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yandex-qatools/postgresql-embedded/81025a52a8ebba071e089e344ba36e3aaddc1033_5d8aea23759bca0875a61885ad9123f69d82bf5b_left_right.log'}",False,,,,,,False
