idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
10,refs/heads/master,36ae85e328259b0995d5fb1ed4b930c23a376cb7,636b1f474667e006fe8bb855cb8e3cf2cff944d8,d7c98fb4d10f4a429deeb4e8a0e950ef7f0e9441,,3,2,10,3,True,False,Tests_failed,8d4241e8c7a23c470e43d1c0a5cf4fd19110b0992eb6eaa70ef3ae8bd30e2fb4,True,3,False,Tests_passed,e7a937421fa774157167f35b747cc650f50de8d0fb8779d7de1bc0740cdbaf6d,False,False
16,refs/heads/master,bbcbf9e90954136a24cc18a49d9da48641add6a0,7306e106609d4b7008142964956a4b790d8660c7,4c31913192eae6ae6bf8a239e89844a0ab2455e7,,3,2,135,15,True,True,Tests_passed,32d13adc3cf5b0a70320c401d761ffe2b3a106ef068de85702c4bc56726a7051,True,3,True,Tests_passed,5decbd984cc822f1141b3ad615506f07924984c4d9fcfb85204af9e730668968,True,True
19,refs/heads/master,204d41abb60f981a3f8521b7b5cb41deb43281bc,747e27fe8d35145c0edced0a6f4eda240a75c774,d0ef4584f651220b0189f83bfdc9caaf6a1c9158,,4,3,47,27,True,True,Tests_passed,50679c63faa75c6b2f8df6a11090deef31368696b0b8151d61ec4a20ccf2c833,True,4,True,Tests_passed,72aea9eec98e99634c934023009283ecb6e123b63be8470eee57f59891e92c4f,True,True
26,refs/heads/master,666fe4706eea6a722707a759cb4398e586d89a16,c341c9abab29ec97fc6a01b65853838342743beb,2ae2ef8843c74251234eed4e271485ebfdd7e17d,,5,2,63,13,True,True,Tests_failed,606b034fa0610ce0322e38b74c20a6382c6df229216d095a26690534d7a232aa,True,5,False,Tests_passed,1b9958bc7a5d20df07f464fce7e51d538a70e4af4c367b67aec2f3409ced2367,False,False
28,refs/heads/master,7f28919d2a63436d1f4f762c880c16f1cbb4f6f1,aaaa511ae0cb28450d71f66b50e371983fdcc504,f0bcf1c0afe41ae0c2925dc362c72e0c71d54abf,,5,4,347,58,True,True,Tests_passed,90912dee9f9c78c0d221ea00da63b680f9521942f61d59272060a6fcec1fb1ec,True,5,True,Tests_passed,120480e0f2af23b1d3275934be29a006ca9575bce5affe29a98a7240b0ede917,True,True
29,refs/heads/master,aaaa511ae0cb28450d71f66b50e371983fdcc504,7a07c0026b0b408fc5db55a047f115c09b7ad0db,dcde2af874af3a2388479156f362d87d6ba7441e,,5,2,89,15,False,True,,,True,5,,,,False,False
