idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
5,refs/heads/master,8b533c72f08d906092af419379d7fc6482aa8ff9,b5a18a790367a82946f6dedcdf1ba161264263a1,9dfc6a4e55e3c69ec10f0443fe2aa8550d86ec08,,10,109,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/RedHogs/cron-parser/b5a18a790367a82946f6dedcdf1ba161264263a1_9dfc6a4e55e3c69ec10f0443fe2aa8550d86ec08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/b5a18a790367a82946f6dedcdf1ba161264263a1_9dfc6a4e55e3c69ec10f0443fe2aa8550d86ec08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/b5a18a790367a82946f6dedcdf1ba161264263a1_9dfc6a4e55e3c69ec10f0443fe2aa8550d86ec08_left_right.log'}",41c47ba486913e72e5d9763d2560f0326a31a8b318bb3fb67f3fd7698a7727aa,Tests_passed,609c8897e7d4c6839d956bd733145f6268314b2273e8bdebd5e3dffb36aa1d14,Tests_passed,True,True,True
10,refs/heads/master,e88e8b1535a64bcd9c699dd9c45f5eb2317a0f46,490a1d918c1b1840e854d96ef9bcbbe00d0e02df,a36e37f955b411e8d64f9506a1be53c40b857de7,,3,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/RedHogs/cron-parser/490a1d918c1b1840e854d96ef9bcbbe00d0e02df_a36e37f955b411e8d64f9506a1be53c40b857de7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/490a1d918c1b1840e854d96ef9bcbbe00d0e02df_a36e37f955b411e8d64f9506a1be53c40b857de7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/490a1d918c1b1840e854d96ef9bcbbe00d0e02df_a36e37f955b411e8d64f9506a1be53c40b857de7_left_right.log'}",,,,,,False,False
11,refs/remotes/origin/pull/46,200e4e12bf5d866a9b127c78d5c44dd1ca5180a9,449f4a3742f32e463fc9f360f325c67c5f3813b5,e0a8d56ec328b0c3f6fc397891948545e0804cce,,7,990,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/RedHogs/cron-parser/449f4a3742f32e463fc9f360f325c67c5f3813b5_e0a8d56ec328b0c3f6fc397891948545e0804cce_base_left.log', 'base_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/449f4a3742f32e463fc9f360f325c67c5f3813b5_e0a8d56ec328b0c3f6fc397891948545e0804cce_base_right.log', 'left_right': 'cache/diff_analyzer/logs/RedHogs/cron-parser/449f4a3742f32e463fc9f360f325c67c5f3813b5_e0a8d56ec328b0c3f6fc397891948545e0804cce_left_right.log'}",8f1f1e38968faf4bdcf4505d19d38ae747bc70f038cbe2e7ddcdbd16230cd2da,Tests_passed,d005990ece286fc40fc39a12143ddc3bc898d928f007561d70ff34cd1068ac0d,Tests_passed,True,True,True
