idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,3ddda752b94aa26bb339fc0468e28f9060bff27b,468f74828c746a42c9d4a4de2338cfe7cb93f3fd,7cdc3843f2ff59b0ded951018ba47ff62d07094e,,False,False,True,8,13,False,,,,,,False
2,refs/heads/master,f6f547c893ab5e973d5679e1e50cb1ebd8337b71,748266f4ba69640f4578fe30b3cb0d40a7c72494,2838cee972a432641ab1274c96bc229c18cdf5d0,,False,False,True,4,4,False,,,,,,False
3,refs/heads/master,748266f4ba69640f4578fe30b3cb0d40a7c72494,69d2f2e33bf14230afc8b00f6a2a58eacc6bcaa6,48a162bdce4ca41d5cf2f9f492bc9e6d613669b8,,False,False,True,3,2,False,,,,,,False
6,refs/heads/master,f215c0668d5401cb5486398619c92e556d3003c6,e019b72418f78cfacdc7b2a68ab0858feddcb591,0bff62077147a392bcdb6d6bce6c96fadfa581a6,,False,False,True,5,68,False,,,,,,False
7,refs/heads/master,d4c35decbaf63e52e7e079c0ef9faaa27ad35732,1284d616ff28cbf764c6c480b6db4f7d095f1185,eb04771c25d2f6baa4b5a6adfdf1d4ade41885aa,,False,True,True,6,17,False,,,,,,False
10,refs/heads/master,2e901523b7b300b20a63aedcfb3309c4a55c4484,9bcbec04294652da1ab3a4eb03edf92f17a99d97,81ce6c9048be24898fd906932af0d8d2c6b8cee8,,False,False,True,6,7,False,,,,,,False
11,refs/heads/master,9b76d347dd2aa0afdbfe374ac3a3ffb6d0e4b83a,80ba8f6f25cf560ebae34b21a19a05b3f26a4086,e60f2689328ea1f2db5eed9dbbe7a30e420d3dfa,,False,False,True,4,10,False,,,,,,False
12,refs/heads/master,f14d866e32a282ab7fc22d083ad70d4917088897,8714f32a66661618b7b034967612987b3f6d5eca,928d4d0ede637cb426ce5c5cff263b1dac287a62,,False,False,True,5,4,False,,,,,,False
13,refs/heads/master,2734a6af4f828b4d65e1fc3e2d383aa794c10ae9,869b58de83f1448e23949edf39358747567f6296,f3e719dfa6fdccc60f1ea52b622c4222e6fadc10,,False,False,True,4,4,False,,,,,,False
15,refs/heads/master,e85ade6592b034d5ae2a249668df0c63827b5e39,3c806dc36fb579a18b43a3bec6420d6233a3bb94,ce2d05f5b13518d0a8d29af30d7c6787037fe86c,,False,False,True,4,14,False,,,,,,False
17,refs/heads/master,248ceef507ab77100a1dbab366815f9ef657d88d,283e84e53aabc1c8cf3e33d5309d6cbea7d98c2a,f5f9b029699ee9c63ae0d1592f4d5fffd9908bc0,,False,True,True,21,248,False,,,,,,False
19,refs/heads/master,ad296ae54958e2861ae4bca7e16ed0844356be34,6ebb585cd0d72f33839c86ff478d473bb737ad52,09809252ce837037a46f3f7ede6d45ffd35200e0,,False,False,True,3,8,False,,,,,,False
21,refs/heads/master,e8052b6019bef73615d668885c706bdb134521c9,614634209982fb0f13c3c071d8eae73502eba2cc,4c531dbf8cf4d3c625f67fa521c603f189042077,,False,False,True,7,16,False,,,,,,False
22,refs/heads/master,f80ae37a932e13c1a9876f57eb28c3167818341c,ac4a802e807580330806a281345d07aece3b3a2b,cf668668f54ba3cd2c1b7cd37c5a8689a8d88e4e,,False,True,True,12,69,False,,,,,,False
23,refs/heads/master,2da51dfaf8a6f4d7aa8727c660bd31f12766f752,1c335d4450d82b7686dc179a626237526f5361fa,73a749a994c34a578844020675206bafe509a919,,False,False,True,6,7,False,,,,,,False
24,refs/heads/master,fec711340ab65e2b6dcd32d61ac6c7774723c7d0,33a2c614c63ba40e90eca28481a7a1873a416953,b5dd39bcca2233faa14737735b4ea00f95390b9d,,False,False,True,4,12,False,,,,,,False
25,refs/heads/master,05e940deaf8b329607d2b361f242814683d216db,d6874d10bb573338badfeba415edab3c83ef5739,c5705a945cceb4a99830aa813e148cb750242ef3,,False,True,True,6,69,False,,,,,,False
27,refs/heads/master,a1cbf3e11226057aa912b73dcd5c9e72dc183df3,1f7c76ce7e76ff9c7d19ba54d02c0a97be9f0ce8,c465ead1fb012b3f17ccc5c12e951b8e375f067b,,False,False,True,5,23,False,,,,,,False
28,refs/heads/master,6b6344929f1b05f5f24dfd450f872955d4ae29d6,b154f05c967074bd4020833f2181f48bef995b48,9aa64d5dfc7faf44d13dd158531f012a2db7c1d9,,False,False,True,5,50,False,,,,,,False
29,refs/heads/master,20298a57e1cb2aeccdfb89ec7d988fe11c704782,ab76e5d2adee45e7840cf6c63d8501fc0133e0bd,fcfa08ad05033c428470c2679d6b73daf655ad06,,False,False,True,3,13,False,,,,,,False
30,refs/heads/master,9233ecbe134111c443f3da9805e79af466c2facb,322c2f1802cb363f1e5af76dc844b9f3f46bb751,21baf4e8bc1ebc678e8d1b470493a713f5e21dda,,False,True,True,130,302,False,,,,,,False
31,refs/heads/master,00001687acc0714578029837631f53b4eb22cc6c,5a2baa7cb23e48b5e571588d16f36f1336d7a17d,b249d729c8c321ce0487526b0f5ced3e5e1a4449,,False,True,True,11,67,False,,,,,,False
32,refs/heads/master,51ef59299de82a2a1a6305dca84933f683d36fb3,5f1d1e6d5e52a5c3f936d86302bc81d93940ae59,5e1226df24b898ce927142572bfe45dede0252c3,,False,True,True,12,81,False,,,,,,False
33,refs/heads/master,cb2ae6004ec0fefd7cc67071c3a54026b53c795a,47bb1adc497205b347bf837ba6b9f6d40e26b6fb,b3ecff0a3f9d3b62996dfedeeb038d74c8a963a7,,True,True,True,20,319,False,Tests_failed,a2804f11b4baae4394e5fef90053cfc9b32a2d04dd415732e01818192073403a,False,Tests_failed,0c999a0baeed30b9a99d79a6ca705ccfa44726efa3493840c0ce4f63989a66e9,False
34,refs/heads/master,7cdbb3a9707b0af7b384523df0e506437c126629,b9d378a52367cf226cd6ad55b48304960df04adb,81a8b7749f7e645f6703670ea89fd9b534febab6,,False,True,True,8,55,False,,,,,,False
