idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/main,56bc36034e0a6f2b576064f6e4990cf0f8297104,de225ffcae7e84d4d916a57dd79887bbad3d1f99,e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8,,13,128,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de225ffcae7e84d4d916a57dd79887bbad3d1f99_e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de225ffcae7e84d4d916a57dd79887bbad3d1f99_e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de225ffcae7e84d4d916a57dd79887bbad3d1f99_e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8_left_right.log'}",False,,,,,,False
3,refs/heads/main,f69457bd5791499cef66909849733a9534e01cfb,a61a034e4f48546ce4528d55b4cd3efd8e13ce32,8d069d4239707aadb13fd64b6ce375cffb185840,,83,2271,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/a61a034e4f48546ce4528d55b4cd3efd8e13ce32_8d069d4239707aadb13fd64b6ce375cffb185840_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/a61a034e4f48546ce4528d55b4cd3efd8e13ce32_8d069d4239707aadb13fd64b6ce375cffb185840_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/a61a034e4f48546ce4528d55b4cd3efd8e13ce32_8d069d4239707aadb13fd64b6ce375cffb185840_left_right.log'}",False,e21cc8d1bab5d66082a944aac184ae2bda561ed2c8fc6295ce2f0795e31b6485,Tests_failed,bbf5258dd7de140338079abc86d91c54d450c45b4ca1745b64bb13662e67f12d,Tests_passed,False,False
6,refs/heads/main,bf4de20006b5405bf4c84c50a037ef0b28a060ab,c94ae5639d1dfae52b406160ca217b9e00e8035b,eac0d64b2eb9496967334f635cdb270cffb2197b,,279,2437,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/c94ae5639d1dfae52b406160ca217b9e00e8035b_eac0d64b2eb9496967334f635cdb270cffb2197b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/c94ae5639d1dfae52b406160ca217b9e00e8035b_eac0d64b2eb9496967334f635cdb270cffb2197b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/c94ae5639d1dfae52b406160ca217b9e00e8035b_eac0d64b2eb9496967334f635cdb270cffb2197b_left_right.log'}",True,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Tests_passed,6f6231f63afcdab19d520927e0e145e67f3bb7d78d4c143de51b2203c3060f81,Tests_passed,True,True
7,refs/heads/main,1a29eaf158c87288be3eacb7177fae5888bccab4,0bef6941d4c58872ddbc8821f8de3e674a521ff0,9e840d557cfae1d416ab6b0a6a79330b65018542,,6,115,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/0bef6941d4c58872ddbc8821f8de3e674a521ff0_9e840d557cfae1d416ab6b0a6a79330b65018542_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/0bef6941d4c58872ddbc8821f8de3e674a521ff0_9e840d557cfae1d416ab6b0a6a79330b65018542_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/0bef6941d4c58872ddbc8821f8de3e674a521ff0_9e840d557cfae1d416ab6b0a6a79330b65018542_left_right.log'}",False,,,,,,False
9,refs/heads/main,1a50174117cd000fb98f61f81b9b64d58e39443e,9258ec38bbaf45256cef1be8120d7cc33f98f1e6,a03d370d3769a8b779b4febdd4ad34a926622866,,342,14764,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/9258ec38bbaf45256cef1be8120d7cc33f98f1e6_a03d370d3769a8b779b4febdd4ad34a926622866_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/9258ec38bbaf45256cef1be8120d7cc33f98f1e6_a03d370d3769a8b779b4febdd4ad34a926622866_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/9258ec38bbaf45256cef1be8120d7cc33f98f1e6_a03d370d3769a8b779b4febdd4ad34a926622866_left_right.log'}",False,,,,,,False
10,refs/heads/main,6244c5c7af67fe2de6cd4e29b383bf25ffd623af,de5a30ec5f888ceca9893d2d79b8312c20c7645b,6b90238ab238a893c094f7c2a01a8ee9db0db058,,50,3418,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de5a30ec5f888ceca9893d2d79b8312c20c7645b_6b90238ab238a893c094f7c2a01a8ee9db0db058_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de5a30ec5f888ceca9893d2d79b8312c20c7645b_6b90238ab238a893c094f7c2a01a8ee9db0db058_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/de5a30ec5f888ceca9893d2d79b8312c20c7645b_6b90238ab238a893c094f7c2a01a8ee9db0db058_left_right.log'}",True,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Tests_passed,a147b9381cae45a6bc8186814735c2d136291ecb56cdacb886f6b739858accc1,Tests_passed,True,True
11,refs/heads/main,447336a5b0dbecc62fdc5010dd65d1f3a877032f,b410b40549567a9222ec8d7d33a7a8c7cfc52ccc,707344c97734a44a2b3b9f87c054141422674fa5,,34,661,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/b410b40549567a9222ec8d7d33a7a8c7cfc52ccc_707344c97734a44a2b3b9f87c054141422674fa5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/b410b40549567a9222ec8d7d33a7a8c7cfc52ccc_707344c97734a44a2b3b9f87c054141422674fa5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/b410b40549567a9222ec8d7d33a7a8c7cfc52ccc_707344c97734a44a2b3b9f87c054141422674fa5_left_right.log'}",False,,,,,,False
12,refs/heads/main,29702c10fec1c712a6336eaff9f977732d9c9783,f4572448e4afe871ea3636f25ae0963ebfca7dea,b0c2037b7d0e473ce14081e2b112c6674c2af6bf,,35,3056,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/f4572448e4afe871ea3636f25ae0963ebfca7dea_b0c2037b7d0e473ce14081e2b112c6674c2af6bf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/f4572448e4afe871ea3636f25ae0963ebfca7dea_b0c2037b7d0e473ce14081e2b112c6674c2af6bf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/f4572448e4afe871ea3636f25ae0963ebfca7dea_b0c2037b7d0e473ce14081e2b112c6674c2af6bf_left_right.log'}",False,,,,,,False
13,refs/heads/main,4ddc1a633e1da26cd56fbd4a20936283cc0ac731,2e76297a322a0736fea62aed0a0c0684d2b6035f,37b3c6fede124aa6d2d672c136562a6fea231837,,101,6664,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/2e76297a322a0736fea62aed0a0c0684d2b6035f_37b3c6fede124aa6d2d672c136562a6fea231837_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/2e76297a322a0736fea62aed0a0c0684d2b6035f_37b3c6fede124aa6d2d672c136562a6fea231837_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/2e76297a322a0736fea62aed0a0c0684d2b6035f_37b3c6fede124aa6d2d672c136562a6fea231837_left_right.log'}",True,9555f7d749d34d31d3e05a8b53cc75204bbd8650b5a0d571b46e1557c0d07423,Tests_passed,0f460be226a3d0f59ee8d9e947e3bc981254f6027b027f41cb29cec8a713a8c4,Tests_passed,True,True
14,refs/heads/main,b22001d94eb3ffc51b90be66adceca888cc5f70d,e59a0230434fa9b717829c5c2875c8610a6e3d6f,afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1,,9,68,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/e59a0230434fa9b717829c5c2875c8610a6e3d6f_afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/e59a0230434fa9b717829c5c2875c8610a6e3d6f_afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/GlenKPeterson/fp4java7/e59a0230434fa9b717829c5c2875c8610a6e3d6f_afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1_left_right.log'}",False,,,,,,False
