idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
10,refs/heads/master,fe274e20be3e7ed9efe6f904f0952e3ea3081007,6a4c7056ad47eebb5228ba747d08adbcaea6c28b,b44fe1afee0974ee360364fe95db1d1e9406529b,,True,e7122c45b4b2d6af17898a3123e75afad37ef1b9024b49dfac00c57e2a4b66d2,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,249,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,Tests_passed,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4
13,refs/heads/master,aa7ca9d914b0c88f078fb6d95266820116a71286,d1164b5d294bc21ff36cb1dd540122007fd02dea,65fd38623831fa8667afcf4defb95095f4d95f01,,True,78bd7b52d8a2453bf9edfa47d7a6a87f21b5d642a824229b975979b9207eda7f,4087d1feaf4e8d2eb48fc2cc3e2029ae3d64f2483cede4743a849785aa68bdcb,562,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465,Tests_passed,cd3ec123d9d5c8361cd34c2ed1cc9e2ad168883182e1fca49ffe58463d7e6465
23,refs/heads/master,7c951550babdeecaf8afde28ac09d7e8e1901aab,de168424c296c2798409b8d62ed5d4ff1bd4437a,ed649fdc6cc142737f6b0441c53511276ea44de5,,True,08aa2ff0fd590c50e5acafc7c6a3216e580cb23caf091b4c5f6448371f32665a,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,8195,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,7df44dc1faeb18ec6c43b66b7452ac44e481fcf8a53cc43148c2020fa6015344,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,7df44dc1faeb18ec6c43b66b7452ac44e481fcf8a53cc43148c2020fa6015344,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,7df44dc1faeb18ec6c43b66b7452ac44e481fcf8a53cc43148c2020fa6015344,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c,Tests_passed,6a316aa47253a98fbf5adb52a354cc33b73e6f93d8569d8ee5c4752429a2869c
31,refs/heads/master,1b1577d4bb64cde3a360e8024099e98d1b19638c,81c2e4ab5154f69cc85e7a103df0ed367f4d6e08,9580b7cf23d3a64f36d673a966a30c946cfa185e,,True,ac43f15c6b75fc3c35fce514d39ed8ce7e9eca151dcaf7126755fd68ff2f8ab2,af67a4896c178093941720d1b7d76becb9b58a2cf7d22c1b93c6fe95cc50e7ab,853,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,ac43f15c6b75fc3c35fce514d39ed8ce7e9eca151dcaf7126755fd68ff2f8ab2,Merge_failed,,Tests_passed,ac43f15c6b75fc3c35fce514d39ed8ce7e9eca151dcaf7126755fd68ff2f8ab2,Tests_passed,ac43f15c6b75fc3c35fce514d39ed8ce7e9eca151dcaf7126755fd68ff2f8ab2,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,c075a9322a1c54cdf70f26573257ebe8421230afd7719c71f2319631a3c8c730,Tests_failed,06d08ea681ff8fa8e8940eb477677b9248439455b9648244c10753fcb7393eca
37,refs/heads/master,5651ac7977525ebf697aabaf1505ec66b58e53e4,69e2a891458816d57c6637ef019c35d35a5fa8fd,2dfb3e78106e88bfdb4ff6e8cd83b5fc8c67cc50,,True,b5632791943b23cd391723465d373ff55538e5d9d4ee6f84b26d3badd2734845,48bf87816a259ee250206f3f6d39c8e2118070cb967db35c50d6b921116e716b,82,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,b5632791943b23cd391723465d373ff55538e5d9d4ee6f84b26d3badd2734845,Merge_failed,,Tests_passed,b5632791943b23cd391723465d373ff55538e5d9d4ee6f84b26d3badd2734845,Tests_passed,b5632791943b23cd391723465d373ff55538e5d9d4ee6f84b26d3badd2734845,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,2e9543f253ffbebe66b5a469cbe329dd6ae187b071818e13c1498180871df68d
48,refs/heads/master,e75a052cb4dc18e4643114fc449259e3eb46d50b,22eeb0a6d3dae2bfb5896850fd36e5191488d5c2,211216a01f037e2558db7f6ee416734ba733c6f5,,True,6a74d1ab1ed5343a7633a6db0bb73c0e75948db16c2022e928aa78ce8909c2d6,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,24,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110,Tests_passed,7e31f714f3457d3465f97ddc4958c0e1dcbb76e7643b1758826df6a54370a110
49,refs/heads/master,5f973be314a72f132d668ea0500013139b0481de,dfe34545c70c645382e694b26e6b7a52da9b61f3,02afc6515d20f2e7833d584351dea1865b663170,,True,687630b237f9687bcb0e6103083a95ee5ea627c507efccdd17368fe771796137,17d34a6dfb9b41f7cf89340911be8efce4ee923b248a673fb4e269a1d3476286,5,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,687630b237f9687bcb0e6103083a95ee5ea627c507efccdd17368fe771796137,Merge_failed,,Tests_passed,687630b237f9687bcb0e6103083a95ee5ea627c507efccdd17368fe771796137,Tests_passed,687630b237f9687bcb0e6103083a95ee5ea627c507efccdd17368fe771796137,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,7e40592a0c070890d9e5c51dabf420333a49234776feab70a554e1cd9ab9015f
54,refs/heads/master,f28a7ee5dcf91706f3dfedc07e4723196b4e6c22,79beea8a433e1caf43c196bdc5fcdeada8441799,3792dd915dd25e8a7904924bd2a910648f96863c,,True,c02c000fa356ec654b5c799e936105acd9b267fce6927b66c352ae6c0a3bef2a,02998b41d59336311a5ddb563d42e2d33258ed741a2be4771d9bc79cc20c19f6,565,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,c02c000fa356ec654b5c799e936105acd9b267fce6927b66c352ae6c0a3bef2a,Merge_failed,,Tests_passed,c02c000fa356ec654b5c799e936105acd9b267fce6927b66c352ae6c0a3bef2a,Tests_passed,c02c000fa356ec654b5c799e936105acd9b267fce6927b66c352ae6c0a3bef2a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,3675ac1978c61feb95a099e59c50505e020fadc172ff73e15cda62f0ce2e65c5,Tests_failed,e6806fb1c36c4d816bc48c8b576a63b801f8c246963927f9177b79883f338a1b
60,refs/heads/master,b856b92b41297d2b84b8279de38242b7e0952145,9166f5a6e225600e199eb0705827d2e5eacf9334,878982d44ed0ccd1f0aa0db7c8b6e83f57cee825,,True,228421ecc02f88c106469f4a455361b0a0103f6ec37556ee4fd8db1a857d0260,65405a7aec1ceacdff35c227c55634d9262860e3e05a1537466cfeb022a69727,1167,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86,Tests_passed,5e4f9e47c61e37f688f970f7474251c44b31bae2711112ebdfc38c126f402e86
65,refs/heads/master,3cf7c218cd92e994985d226d0cc504d45a810325,916d62607c1dc1f399d2a2dd035252f7cce06c92,94c2ec6fb7ddf4dacc9438eab6ed69ae84ab4409,,True,fc1e0bd0fb52c5644f9bb173be401933669ffca5aefb55a494c8056ac18f42fe,69852d16d8146a9690572995969987504085b1f7545c9a46ce86146c054d3534,90,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582,Tests_passed,ae62720b51e3ddcac6f8e64750853a8964d9ea3a2987a2e4909bd0b191b48582
