idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
233,refs/heads/develop,549ebc2238888e2256b7a6a927708cd5dd43b9f9,495250368ebfab50dd5d3434239e5f7fa89a5119,6097de8c5e7f19b76ab97cad8981fc29425390ce,,True,True,Tests_failed,09898b6fabdb82e2517f78357a64e70d9d3fbc00c148a35883d5a551fd06efef,True,59,1520.0,False,Tests_failed,03e59312f1ab3fd5d81b585527ce3f4bba4a2873e0f87ef977be866711cd34bc,False,False
236,refs/heads/develop,a19aaef5c4c03e5909c6135538260f9c87f66e7a,46f71dfb67fbb8d192fbc7ca6df41b88018315c1,97e5dfa61caf24a5d8bfbaa94d56b8ae2941e3a4,,False,True,,,True,13,342.0,,,,False,False
237,refs/heads/develop,46f71dfb67fbb8d192fbc7ca6df41b88018315c1,900ec4874e0845e3e2b7ceba161d2df563ddad10,78b423035fccd5eeca85aca0f092f71bb01039eb,,False,True,,,True,19,562.0,,,,False,False
244,refs/heads/develop,c620f5f6371410cc0a4f0f2c1ea05ca345ab3572,ffbff3983b29bc070b31c1f525b6a9c6bfc65065,8dfcef3462ce20fa7f97cc884b7a9ff8f7714258,,False,True,,,True,53,736.0,,,,False,False
245,refs/heads/develop,ffbff3983b29bc070b31c1f525b6a9c6bfc65065,eac0d0be50c750da6d0d071343b0c80926d81358,edf6c0a038c51ce5897f15e28ff2c23c3f07a0b8,,True,True,Tests_failed,7a4f95e5abff8729a1d89425bce5f4f996efeb41f770b9768316880ef9d3beb8,True,13,205.0,False,Tests_failed,6b34ed1b43e4814e6181908f5be76f5ac28264ede4273569cd776f42e162bc7c,False,False
246,refs/heads/develop,eac0d0be50c750da6d0d071343b0c80926d81358,aa82908532631c1c7ecdbab397d7c6ba3984e40b,2c253838ab630c1ca2427af8086d33eec34232cd,,False,True,,,True,13,201.0,,,,False,False
248,refs/heads/develop,5235257c7235f1f144da3cd7a78df418193f7449,d5dcb8d91f2398432d1f663046d319704e911a95,e0cfa627ec2834c19c1c6c0a2ed414f83905da8d,,False,True,,,True,35,493.0,,,,False,False
249,refs/heads/develop,d5dcb8d91f2398432d1f663046d319704e911a95,9f910b55a340b595a87e820aa1cbb647feb18557,63e9a08bd9957239f746e7f40c16684f3069aa9f,,True,True,Tests_failed,dcd39472da376a67cd791996253b2b41b166a8759521efc425c2acbf1d4bbf49,True,38,482.0,False,Tests_failed,42902605f7f57eba747c1a115dfbd1b119ff531b082a8cf23caf122eecb3ffdb,False,False
250,refs/heads/develop,9f910b55a340b595a87e820aa1cbb647feb18557,42d7d241ab1eb77f251614b4f3415082637f1057,8698b5ebcebc9c853ee8a5c8a0cf514f6065d2a6,,True,True,Tests_failed,cdd06399afb6fa98ea555548880dc40d53eb7c331b507a79c7ae897544372310,True,112,6041.0,False,Tests_failed,0dbb268401d7fd945800f69aedf0fcfb5da377d23419797b77458977d149afdb,False,False
251,refs/heads/develop,42d7d241ab1eb77f251614b4f3415082637f1057,9fbe3c5fe879936365c7f318fa2687f81e699b63,a6a995a5e8cb2ff7c7637f24596a7261f4596f98,,False,True,,,True,20,362.0,,,,False,False
252,refs/heads/develop,9fbe3c5fe879936365c7f318fa2687f81e699b63,437ba95c41e570d1c9889f02d1cdc712c23f5c53,e07da80f5cf95805f5a63562848b42b0fe0976b1,,False,False,,,True,17,171.0,,,,False,False
257,refs/heads/develop,79a725838d8e64d2768532388fdcbd29a2b96d68,18355d463c3983551e94be4ff9e6ba30503de0a5,42cdcd35b058866e81c7c2049ea550c43f81fd88,,False,True,,,True,12,316.0,,,,False,False
258,refs/heads/develop,18355d463c3983551e94be4ff9e6ba30503de0a5,a5c39ac989a829cf08a9c11c5c4a76c0d9d024e0,08bbe78048ff33a26c4c42c7e4df1bee78a271a7,,False,True,,,True,23,1489.0,,,,False,False
259,refs/heads/develop,58cb1456ddaaef3ddcf575faebaa0e21c8456d00,0f2b5b175ac34c92180b3170a92ba22f521af410,a5c39ac989a829cf08a9c11c5c4a76c0d9d024e0,,True,True,Tests_failed,b3e3282437177c158e4e3335157cab91c34dd0ff7200eb35eb39bdd839976bc3,True,21,1640.0,False,Tests_failed,274467841cd3d496e46f869991e1779a4620f72cbea38324317eceff5bdbf100,False,False
260,refs/heads/develop,a5c39ac989a829cf08a9c11c5c4a76c0d9d024e0,8d1f5a2bd7058163dd28a3bd4d6824594a39f198,1df8c39b5b3c6200f4c6cdf9e82b348635079a87,,False,True,,,True,24,1694.0,,,,False,False
261,refs/heads/develop,8d1f5a2bd7058163dd28a3bd4d6824594a39f198,13441a3891a5343effdd6d75a2d81b097331de0e,924a89be7618659aa71964788ab55d7fa882bbcf,,False,True,,,True,9,1134.0,,,,False,False
262,refs/heads/develop,13441a3891a5343effdd6d75a2d81b097331de0e,b1dc79c94bf65a62ce50b5c828d4c7cce3524e6e,511cb178c44cf0d4521d47aa1da9030eb8f62cf9,,True,True,Tests_failed,fd6d6c4785d1a6dded4e69d59c958694c2b82b04ba01ad3d042df20574a2bc14,True,8,558.0,False,Tests_failed,115b0ecb2fb75af1af6cf3f361a3ad1bdf0c9afbd06cc01974cc9e8516465787,False,False
264,refs/heads/develop,ecf859f56b5cc5791328c3fcb85ea01ab7b9894c,4df7d2410560eab7738a731906aa615e996cb192,50c33e99b7ce2194a2d28d16ab53fd0ce4cbfc71,,True,True,Tests_failed,3f349ad6156f59e2aada5f1e94b5430e55979347ccfccf64ad373e07e897fbb9,True,6,388.0,False,Tests_failed,c3a35a9cab4dbb40b91114b2546bd645db2a593239e5cc944b379ec06b81f8a1,False,False
266,refs/heads/develop,a0f620ba8dd2ff4c2bb58f6ec29760fb4ddbe752,bd3ec7ede0b9c241e362f956102f4fd8c5130de4,6f04d0627ee636094ac433efc3199432d4d9c19f,,False,True,,,True,10,213.0,,,,False,False
270,refs/heads/develop,6ebf39aa6d292b3196638f3ebe9d1507a9ebe0cb,d41bd1a874a7a8e7aed8b20ed9799eefd7d8c8cc,2585523ee768462075b429d7a8436aa4c756fce0,,True,True,Tests_failed,8bc4cecc739a26ddb6adb4bb7242e3e9261e8a1c278625a0ecae1e2084b89752,True,13,457.0,False,Tests_failed,8b358ee50924691b7b4c813d263116d9f834c122325ca0d8fc12c575b98a684e,False,False
272,refs/heads/develop,8ed988a27b419e40565d25fbb6e5e9e20a55a8de,3d58c6cbe3f80789ef039fa1c2bf986c638d9ee3,d6b78da834fc254fb096e4f49c02b90cb5e47296,,True,True,Tests_failed,9086ec22e0b1913be414a0bb65075601da3e33a96c160d814b6dff91cff6915d,True,15,499.0,False,Tests_failed,58739814fed6a8191030aa0ad82f4de4252d52b7e87a6d08be3f2e8dd3ddf7e1,False,False
273,refs/heads/develop,3d58c6cbe3f80789ef039fa1c2bf986c638d9ee3,5975434ccf8c9d413f521f87a33fa2507b2ba5d6,01841252d0402518398f674c92a1a77d2ff586ff,,False,True,,,True,34,2048.0,,,,False,False
275,refs/heads/develop,3135bd5993f807a2b0c8bc3e8849f00162447006,b2e843d7f52b163d61d1545d640abc647ebd77dc,45e5c86e130ec502d9114574329a6f11ecd91bb8,,True,True,Tests_failed,b21e077ba27d8dd81878786b23d816d476e7ba454fa0a5374766f9f1aeee2781,True,11,500.0,False,Tests_failed,4b018a0f95ab3f0597eb245a6a71420c77e231ce18d87ed5c6d47a490f5bf401,False,False
276,refs/heads/develop,b2e843d7f52b163d61d1545d640abc647ebd77dc,f5cd2350344887486725eb674a73c7ba45b2dcf5,da145c5805ba606e3ffd772999ddab72cf4f9bc0,,True,True,Tests_failed,c38c025da314c131e726c8a7e9c96ccb923e0d2af2e180cd276c389bcf0c6785,True,24,1666.0,False,Tests_failed,41a3e7421e2f3a649a2190f84cf22508b27028fce2327ee9d6f8e500763c0a30,False,False
277,refs/heads/develop,45e5c86e130ec502d9114574329a6f11ecd91bb8,18caaccf96993c6486184863d3bee65b3f1b0e61,f5cd2350344887486725eb674a73c7ba45b2dcf5,,True,True,Tests_failed,746746d96fa6ff1e79f1f2f84bbb5e96db80a36b126a8bd653f0d508c822278e,True,24,1328.0,False,Tests_failed,c38c025da314c131e726c8a7e9c96ccb923e0d2af2e180cd276c389bcf0c6785,False,False
278,refs/heads/develop,f5cd2350344887486725eb674a73c7ba45b2dcf5,203294c24ca511d4175b3de94a731591f1332600,2256e1f104c160f2870123d7e7885a7b92d1cebf,,True,True,Tests_failed,0c568025475ccce0d35baeef8bc1f7c7e9db57524dba3c7c77264100f8c7ea67,True,14,644.0,False,Tests_failed,87da59ab2f4f600a4d61bfbb0845a4fa848416c9c031f6738c429141b854627e,False,False
280,refs/heads/develop,6c38cf501490331e0e8031625c31f713b41095d2,5fdb9968cd362b48e4447149fd02a59b6eecd0d1,786906103d4af19a09b9f23afd04a00e49629d16,,True,True,Tests_failed,9a54b4536d223a2fc97240fc45074b4b4459f0a1f85d17fa07b324a8eafa0c2e,True,9,719.0,False,Tests_failed,69e737a9a3b11a3aa48cf3a2c23d5e9b575f14035b0070699b56c7f11c9caf4e,False,False
281,refs/heads/develop,ab63fef8a1faa7a0dec1d12a7f005aed03eb4c84,9ee43817716eab6a7391e1813ee94bc658dee23e,5fdb9968cd362b48e4447149fd02a59b6eecd0d1,,True,True,Tests_failed,c4841aca3a88d0c9bfcfc8b931d7b9421df1ca607426531861471b446dc0139a,True,11,270.0,False,Tests_failed,9a54b4536d223a2fc97240fc45074b4b4459f0a1f85d17fa07b324a8eafa0c2e,False,False
283,refs/heads/develop,b7d82bffa969f176649979c1622a3f02dc92dd1f,a8d42df9082fb44c410864d37dc15b9626ae5399,59e2e713dc98d3486b6ef5686d4ba21b01df55e9,,True,True,Tests_failed,e277c092d8995f508be7884df8cf16058fd5ed0176e3dfeae71766f2ec9cad53,True,46,2471.0,False,Tests_failed,6d7cf0c6eca0e24f65deada1e23da5dcd8bbb85e9863e132354a39bde7b79505,False,False
