idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
8,refs/remotes/origin/pull/10,281edcc995e2f5511028659d923d7fe3d64cb2f1,eac96db995e348d51598234bdebbf4087d128a81,46b12f14c32aeed746f09c5c2ff308cf77bdebf4,,True,True,True,32,149,1141,5,True,32,Tests_passed,bce0079b1987d97312ee662acf26b668a1d73e3aa79b664e6ab7f4637e0dc2aa,True,Tests_passed,6f90a9557c293d3c569ec672e125b7ca2340b796016cef75236cdc8bbcb32068,True,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,5523ea576afef1b75aa6e8b7c65d08c3183c93fdcb1182543821b46b13e711ab,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,03e0391d7f2de8ed4ffb2950ce569f630b468eae95f35b62fa037a1a372a8524,Merge_failed,7149167bc33445f59f01ba6e25c9ce0da21f58fa932d96211f72b4a37f9b35a1,Merge_failed,7149167bc33445f59f01ba6e25c9ce0da21f58fa932d96211f72b4a37f9b35a1,Merge_failed,6d1ccf76c96b6ea5dcd63b26a79b2835bd5035474c68b62e288a9b571d9ee698,Merge_failed,0d7349baaff2fc5efc3ae011df1a7b948e4aa767d5ab5c791759c6c39739396b,Merge_failed,6b405e6981e6c20f634fe8850fa2db5aed73c809fafbf9ef72fdba19a2923326,Merge_failed,2702353157d3c86a432a4327eff0f8c606826da5cb921522270dc80c53fc6a22,Merge_failed,eccdf37e60af2c90438176d1c399d393fa42bb46b387b79b419e183531b7fd51,Merge_timedout,,Tests_failed,4e268538635389327c2dd1e6fff4f55484b668b5d62dea7d71bcde0d3e7cdc85,Merge_failed,1d450d3d6f6b030903728aa984185a4ce4045230ba90ccd7cce0f93951d7e2e9,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,5523ea576afef1b75aa6e8b7c65d08c3183c93fdcb1182543821b46b13e711ab,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,5523ea576afef1b75aa6e8b7c65d08c3183c93fdcb1182543821b46b13e711ab,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,03e0391d7f2de8ed4ffb2950ce569f630b468eae95f35b62fa037a1a372a8524,Merge_failed,7149167bc33445f59f01ba6e25c9ce0da21f58fa932d96211f72b4a37f9b35a1,Merge_failed,7149167bc33445f59f01ba6e25c9ce0da21f58fa932d96211f72b4a37f9b35a1,Merge_failed,6d1ccf76c96b6ea5dcd63b26a79b2835bd5035474c68b62e288a9b571d9ee698,Merge_failed,78d751ea45fecb6f05927dfc747bd34e4da00248ec5c0a86a7be4dcb9f2489b6,Merge_failed,6b405e6981e6c20f634fe8850fa2db5aed73c809fafbf9ef72fdba19a2923326,Merge_failed,e12b922bfba9db2d74dd2ccaf1813b244eec97c3e7191dbe7b267154e169438e,Merge_failed,eccdf37e60af2c90438176d1c399d393fa42bb46b387b79b419e183531b7fd51,Tests_passed,23e2d8f8b60c8eaec85cd84a694327b888598c6b1b9577e2868a2e5a964a22cc,Tests_failed,41fc36d298db3e0072434db37592c9c7eb71e3d93c232c30678fbf0c76307da5,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,3a9ae1ec389e7e4c33d6b7c7a4ff9ef10a1e0cac8aec2fa0457713baac9559a7,Merge_failed,5523ea576afef1b75aa6e8b7c65d08c3183c93fdcb1182543821b46b13e711ab
