idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
8,refs/remotes/origin/pull/11,88cd636fabef766f358a3a81d802a07e940a5ceb,552d38a52a74750342db1341dc0547a23b0e66ba,edd25b58e3dc39bb01e3305f27ca4b8841be38bc,,True,True,True,11,50,472,3,True,11,Tests_passed,b4f52aecc8c8b4fc911d293c0dd059d1d5858ed74989b9c4ac929ada6d258925,True,Tests_passed,9dff968a536cc3c242a52f95638c895f20bd63963f3634f3a71ecbc153a12e1f,True,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,539793119299ed372b47d2f2b6e35f5a0272bb2050d2a68a7a7a7e3f5bfb99d3,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,539793119299ed372b47d2f2b6e35f5a0272bb2050d2a68a7a7a7e3f5bfb99d3,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,88b3416928043aa47e2a5c150fcf201f1dce9446019ac61bda65c3f8df11a457,Merge_failed,354a93293985288afaa1d78509531c382fdf155a3397a4b14c36ddfb1a0c882f,Merge_failed,5097b4a9fa3660ae406222febe0e0a231c7dd0cdce72b3e7959dbfa00ab42c90,Tests_failed,148074370ea7c0cb0c848de2c7a4c303cefe7f1baa29a8025fae8300d22226a5,Merge_failed,354a93293985288afaa1d78509531c382fdf155a3397a4b14c36ddfb1a0c882f,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,539793119299ed372b47d2f2b6e35f5a0272bb2050d2a68a7a7a7e3f5bfb99d3,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,fc2e171fd95a34e3693e149d01f51bc8a2ce5bcfef00a79cd57c023c35e389d6,Merge_failed,5097b4a9fa3660ae406222febe0e0a231c7dd0cdce72b3e7959dbfa00ab42c90,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,539793119299ed372b47d2f2b6e35f5a0272bb2050d2a68a7a7a7e3f5bfb99d3,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,Merge_failed,c8005fc6ce3b91719fc2a33fbc1a417145caa9afd634b04a6b358edc7aaa3f1e,0.0385127067565918,0.04065680503845215,0.03860592842102051,0.03985857963562012,0.040575265884399414,0.0397489070892334,0.036165475845336914,0.2198195457458496,0.15230512619018555,1.2205595970153809,0.31556034088134766,0.10228943824768066,0.12115836143493652,0.04001498222351074,0.04041624069213867,0.03977632522583008,0.040184974670410156,0.03990960121154785,0.0867760181427002,1.2407727241516113,0.040186405181884766,0.04031658172607422,0.03016495704650879,0.039971113204956055,0.03116440773010254
