idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,364dcd6227eb6800cced1c8fc411ed2f92f8f701,957d1d1ba3e3da160bb523b2076239b98f8a48f0,7fb53a294ec9ebabf7d969c0afb689096d01a9c1,,3,1,10,4,False,False,,,True,3,,,,False,False
3,refs/heads/master,22294d7446191452c06cfbd942cc083b9a588271,72d5c7260519b30d4f7fe77365a3d6c5d8edc6c6,570feed1af86d1522b57da661ae617b9edf451f5,,11,2,727,13,True,True,Tests_passed,295e6f2950ccb066d0b9063a08e2dda004f7db972d15a750e18f8bc5120e74a4,True,11,False,Tests_failed,1c19f530e9379aafd6ca5c787bdb44537f858183d64c12b3ffa6b2a5bdce707b,False,False
