idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,c00dbad6b60f4b1603f21c91c0db00b6549a2136,679aa38f2c1192d11c67a998691eb4076d5d3e00,97c3bd6aa3948db3fd3f93674cb372ff0f0a8ae9,,9622dda100c6bee0676dc8ece709f178a56f35cfb2a5d817f8df1bf9d54cf6a6,Tests_passed,0.11678016599276442,c0951a8590b699cb3a2ba195592ff45fe77d4ee3e03d3f5a5081a16fc244b2f2,Tests_passed,0.11607334334119665,True,True,True,True
2,refs/heads/master,74216e97e238a443e6a022d530f643a0999782ed,52a1eb8236674a836b227724347d637915ce5814,2f474962da628bdca83b2eb3349aea3ad8a0d75d,,fdfd48689ef6e3de7af8692b811b5eaf15f9037e3a9ac371cdfca0e6af6e207e,Tests_passed,0.10555373346452389,658deadeb8fed51ef4a38e9af8027faae5e30dc4f65713345f9da727b46eb36f,Tests_passed,0.10769659788064696,True,True,True,True
3,refs/heads/master,08141e3ff0cb0745087669751ca7bb1dda420632,2d182849dd77ea35c115ffe5dcd40f50b0926247,8b29760539df7c06b6c9a00d0ba5073a870d09f2,,b77d8adb39dbc8503995d36f6a2af6989ad9246fa14ecbbcd0658eb7a18decbc,Tests_passed,0.09746982785027263,d9d46c9828da52770a62817f03a36745e45bdc0687b6090964ce43626fb62e3f,Tests_passed,0.09746982785027263,True,True,True,True
4,refs/heads/master,e2200a45bddff15d0eefda88c15dc541e25e3568,42b9ed3aac5072fb93077022043499a7017e8b9d,a62917a0cf5cbd39518ec8aa4c3c27f7c812903a,,e4620be0b56be788dbde8c8b75621bdbd7583815fc530863167bcf7b231467c1,Tests_passed,0.09288524801651293,baa1b22faf1f22c1e3cbec1c06dd236596a2fa0c2d023d793c8993a1df917465,Tests_passed,0.09237129384406692,True,True,True,True
5,refs/heads/master,57fd2c5add48fff1c4cb44f0ef549b646f2bf433,559dc2d713931ef018ace5009f52dc9453cef191,dbd3003c777a0157ec2b20ce20fc725017dac8fd,,36075b00112b23ad2834fd2904e6ba861b020318db231296f7ddb6b75aba00a3,Tests_passed,0.06115481668398397,18568096f55b953fa824645bbff80f22ba8dea6f074ecc9696725310a147feb3,Tests_passed,0.06088819921672948,True,True,True,True
6,refs/heads/master,6ad5cac31ad7e374ddf9ea6af0b7d28c8ca8cd1b,095ccee9e5dcfcca309486abc16e2baff5d884f3,a7b0984c04edfeedfadd01e0a4590fc59ecdfdae,,c9826286df13f515ed899523f6807018f29d064297a924719685cde97da4ef11,Tests_passed,0.0633992459798415,b7d64ca2b25808f4581c739816a7395796236e9224de72ca1767e0da0e5df057,Tests_passed,0.06600977329167668,True,True,True,True
7,refs/heads/master,6d05582ee139296da53392aac471821b69970c87,545be4f0126c2db4501e9bce0bf8030336cb4586,6b807846401299c80eda6d62fd61c28a3057aef3,,c0f386ff66b8faa3dee3a477710731c8bc1b6413a0d482cdd97f6fdd69490eea,Tests_passed,0.06674767112191171,834ce710eff4c9e0d02677c6092a640fa8327ae30b52fbc40bc9a06fc62559c9,Tests_passed,0.06687226099659146,True,True,True,True
8,refs/heads/master,83a9b54e0926b1cf513335376710b1eb5a016eb1,4767ba4767f5389cd3bf9140937e6501594487ad,cf99f61f3d622f8744ad49a93eb7b004d094e0e5,,c9dc26c22b96d3bc361a26cdef407107c49bffaa9d9f0a33d2f98ad66481bef3,Tests_passed,0.0392570281124498,123d1617ce922ab08dfcbdeecd1e95217438db3f41e378ea29b9e5d2bf696150,Tests_passed,0.03908045977011494,True,True,True,True
10,refs/heads/master,6d345e16daa19898c4944a8d9d95b76c7174dbb6,5ddd9ae050fa91f55281e44c49f14f914e42dbdb,5a205f5ed0b9ee67a9557909e37854ca91987f5f,,,,,,,,,False,False,False
11,refs/remotes/origin/pull/12,0f41b7a424cbe1c675c0f400cd3637a8cdc29fbb,217b344be2b5b2edcd5e02d3552e2b037b119b2c,d6eeaa9fcfb6202361dc883a2f198f256cce9b6d,,,,,,,,,False,False,False
12,refs/remotes/origin/pull/12,217b344be2b5b2edcd5e02d3552e2b037b119b2c,8476aee92b844c0234668b8c6f9663de8b58fb9e,86d9f722b6d848322845dc133c6afe8bd735ac13,,0e6b0e2faeb7a9e99696c0d4811cf075428df059ffc1b35e0a470fc8d56edbdb,Tests_failed,0.0,cc00eda7db1cf95edf3178688e4d08742f9d3e96d4d5e8817bfb87c9baaef5a3,Tests_failed,0.0,False,True,False,False
13,refs/remotes/origin/pull/12,eb63ccaacba524a16f48c30a377009a017caa944,7fc4496218df56c1bc37260706cffdff3405fbaf,8d684256dd586fff1fa2f68a84566fc7dd917287,,c39531bcad0359f4d4d7250261cc534c3554e48c562fcd17a59e0c5307c004c4,Tests_failed,0.0,8e07c87797323b95eb43ab24c41f07054bfbd39985f0d0bf5897f74d6476cc87,Tests_failed,0.0,False,True,False,False
14,refs/remotes/origin/pull/12,abb7af564a29ebd9f4d37ea2be9cec3825afbe4a,16f6009639bf623c1f3f2760af25bfe909acd7df,c110236851fe1de16eb31120ad79d2afebbbf31b,,9b456db10031b861d95465116e39c623d24f190448b9048803217b6aa779692a,Tests_failed,0.0,874f384639947636b936397772c3f920927c327fc4207ea2cbe2fdedc8f38df8,Tests_failed,0.0,False,True,False,False
15,refs/remotes/origin/pull/12,c110236851fe1de16eb31120ad79d2afebbbf31b,a8e648f6dbbf5b8eb9d8fca31e856c2e3cef6fde,d67036773a8d457edd2ef657f57449e6a84867f6,,6c9f6f0ee131069adfb262a339c2a6b16eb6d7b671e89f6c3ee1d3a8899ef55e,Tests_failed,0.0,fbee3cd4b52803cb05e208bfba086b9f91fed27f675b2a1a7a7803b21db92300,Tests_failed,0.0,False,True,False,False
16,refs/remotes/origin/pull/12,46bade4c0375daf20a1bb3a5b8cb1ca29d68c665,32b53fe4800eac54f4b5b4023be9da60214aabea,ab28cf939748427970b50aa0cbc41d1504efb88f,,,,,,,,,False,False,False
17,refs/remotes/origin/pull/12,9e66db80d3331416f2e800298a8d3efd2dcdef61,5db597012fcd4d4c04905e2d2cc3e990aff6d17b,acb287a585f34fb439ee32dcb7271400c8bda46f,,024feaf12013f04076071c1deba90e57162400da87d7a76f95c19ddd02da69b7,Tests_failed,0.0,508a84979c9d6a484885fc19612b83514a9439992aaf3ef5f4a2e963250cc3a0,Tests_failed,0.0,False,True,False,False
18,refs/remotes/origin/pull/12,5db597012fcd4d4c04905e2d2cc3e990aff6d17b,403208f69edfd1025d2176bd1b3be47a307e5a12,43b44763cf93f9e66b2b91763a2e17a36c8013d6,,ab5ded9881ac127a2207ab950217fc20a7d1a26f22233d7088b996b8f01ad9d2,Tests_failed,0.0,2a9e19b2f178d8a2959668ee078fc1ee1af913aaf79fe81e506aa4712b7d22e3,Tests_failed,0.0,False,True,False,False
19,refs/remotes/origin/pull/12,403208f69edfd1025d2176bd1b3be47a307e5a12,178dfe45736aa1a04028c4b9d96e3cee771ff96a,948e70a0f23a352c352bdd0bea89989e5869f53c,,9d3fbac17d2d4e3e552380ef5d5212c05eca26e8681ef615fc94cf38e87a0e78,Tests_failed,0.0,ffc643a51648cc49eac05014ef461302a8420385556436b38957ba596ab28d07,Tests_failed,0.0,False,True,False,False
20,refs/remotes/origin/pull/12,0b7869a319fc703e7ba5d19ce1975399d1a12b7e,0b0d56a4d06f60aaf74907ee0de89da011016ec6,22aa48c064c236094bb4e654108af85b25fe9507,,6bd551b1f939b19b87590863daafd09d1a056c9ed054866b9b39e821150af02e,Tests_failed,0.0,99e2898bddebb9c4e2f5591d2faa734a3196a1cba34e59efbbed647f1a550754,Tests_failed,0.0,False,True,False,False
21,refs/remotes/origin/pull/12,760c8ed1c79a35246799609d67c859d38c76c69b,2d25ce059e3b6c754efe5f262bc83de9b128d316,09ecb1f47d530dcafe8affbf5c33bd2e89bc5e72,,f9cf933f4805931ef8a5fa0c8ea21ecbb0f25efde95a240f14f66a9f3f33a084,Tests_failed,0.0,e92e3473b7766d296b644b12ebfa50b9165a8e3f8c5fb7f5b1726aeba98f41ee,Tests_failed,0.0,False,True,False,False
22,refs/remotes/origin/pull/14,a65b9171b0ddac2a8f9f001294bbb3364662f082,759cc5cee84a92305ce5baa413a971cf775f66e5,58200a318c5a7dc89cff28699263921d4bc3af7c,,,,,,,,,False,False,False
23,refs/remotes/origin/pull/166,c666cc98a20d9e0b509e297c6508b6a357f84793,09573558989454a31d18944604afa4d7250f1678,8b50b125c8e645be78c245c748d2f90e976f2d04,,,,,,,,,False,False,False
24,refs/remotes/origin/pull/17,9883bed0c813534a378c991c3fd64013978b0aa5,5255f8149b779b92b6f1fab277e00fced9ec60c4,11e362f682ddb92dcba2a67b578542037c7924c6,,267a8e323eabe170c9a910f4628d61b64409932e35409e0a91bffc72d28427a6,Tests_failed,0.0,1d5d44d870036c39aa463413bd61addf2eed944f6d6525380d4884ab5d9be516,Tests_failed,0.0,False,True,False,False
25,refs/remotes/origin/pull/18,c43278b83612091dbe859817c65721b0176b44b2,63424412ad9304293c3196bc5ecb17c7356780ae,edcea41515ae6c8707ecae0ed1a204a93b412829,,ebbb708fb1bd5e94bd636a4ecb914d1a341c71a25142d8d0273877972a1a651d,Tests_failed,0.0,5eff8bf1dc4c2ae82f6dc6431db3ca5385efb96666ffec9c3c54a33a85f0bd57,Tests_failed,0.0,False,True,False,False
26,refs/remotes/origin/pull/18,edcea41515ae6c8707ecae0ed1a204a93b412829,6d8a46a277de4777dcac0b675de3879f0a41c8c2,be160a0f3a8fc1cf9739e1730cdc34eca46984d5,,7ab0d924854fe7a518ab79a49007fa91a2d47ec935f980bcf979a4f03285b0f2,Tests_failed,0.0,4fa4faa889cea50a3151e817ab0281a17aa90633c91e944345f6f53c4e7252c3,Tests_failed,0.0,False,True,False,False
27,refs/remotes/origin/pull/18,56dad91d6526be040b3417d843b9b11ea2053517,2cb7ca45cdcd43f18803a1a42e36227e7fb678b3,3ae82129b9042f79b64a56c8ea8bdaf9bef594a5,,f2b45f2d30c31f8c4d56aa01734ed9c9582c44a9953c4548d06c3675422a0b8e,Tests_failed,0.0,845d311da523ff06115ce87e3506811ea5e109074d1c3b10c70be187bcb6cd5e,Tests_failed,0.0,False,True,False,False
28,refs/remotes/origin/pull/18,0c414ad16e70ab5eed32f3966e6beae62c1ba63c,2a317963836e049bea5cc4f5820c00c523e1157a,307b7ff51a4bdd1826d03f71977dc6c86e946f11,,2296a36e06abc40cfcb5540875cd55554aa0dd4c4191bd6b02cb9077536a624a,Tests_failed,0.0,9f313e9a51f8cf3e6ac62569353dd04c19ca4b6cea999d7fcfff4709db979065,Tests_failed,0.0,False,True,False,False
29,refs/remotes/origin/pull/18,1f08b9084d1dd3aca1d11bb94e120c0f8b88e0fd,56b7ed0af5dcf75e8f72988a1beedd49c6f4b276,1e01d9a16651d66e018692e6b65231594408a45c,,fe42cdce6314d892e835ea9cd95bdc0fc874f8dc50db9c1d32af543ec809b050,Tests_failed,0.0,e5e604dfd283fcef278ae98d8fd898df3700df04fbd7937a8263d189e5c8d456,Tests_failed,0.0,False,True,False,False
31,refs/remotes/origin/pull/18,46fd30c0ea4111f8730c64d12616f428efdbb518,0705a87c588751a707bc448e286bf40db87b22f6,11e362f682ddb92dcba2a67b578542037c7924c6,,539fe2a529899c29ff608d04bb0c1740f4327922a80ca8ffc93c9c0919f88c9a,Tests_failed,0.0,1d5d44d870036c39aa463413bd61addf2eed944f6d6525380d4884ab5d9be516,Tests_failed,0.0,False,True,False,False
32,refs/remotes/origin/pull/19,90be34db29596183d0edd4624af5ddd63b2951e4,e795dffaa15443c90b1fddc7b98e03c86b65803d,62b76ff75b4eea4896c2c2a77b817c17277ae928,,2abe764cf5874a4eb2c3affdcfce7ff02eb03096a390e4e7269b90b79153170d,Tests_failed,0.0,00d4a41d75c40d70473dd399db738a3ed7cf3814eaa4e535e8d3ab32b92818e2,Tests_failed,0.0,False,True,False,False
33,refs/remotes/origin/pull/19,d1df8b2f605364eaf2e2e20763e5703bd881189b,01d79cb3476e8ac2ba0685754738850903a24090,537564ec8e785ad3a89d26f146de430c0bfae3cd,,,,,,,,,False,False,False
35,refs/remotes/origin/pull/21,923bd73b79bf8db449c3ef74f62b06a3bcbbcd6d,d6291e863405fe5b9244576dc62d1452c01f890d,64669cd720efc0182521b38b2d3ed0b756966571,,746a3d9fbd810ae37fb03150f2702a5c31912658f574ac055ae28b25f0a065f5,Tests_failed,0.0,038b8d64efc1f83e9b31f18233830386535201176c6a77a313ef9931a00ad136,Tests_failed,0.0,False,True,False,False
36,refs/remotes/origin/pull/21,1566889c4fcec78dee6fa11e48946a1d227e21b4,60a0fcff02911d65a6a93f74d5da9bc2bb3e2273,90be34db29596183d0edd4624af5ddd63b2951e4,,04bae83997c8bbf28a53f642c4172778e382eb602b0ec7da4938227f72dc4e21,Tests_failed,0.0,f06b31cf1d9d2800d91fddb1af8602b7616b642ed15f208037b17b428c2961eb,Tests_failed,0.0,False,True,False,False
37,refs/remotes/origin/pull/22,333f408b50110aff65341fd44ee3b9ed88f80ea2,4eb4a24caad7d81117c2947121b63e138cadd4ce,0bda1aae69a984f611902cea362f259714bfa1c4,,49c7e6a08433a7d2f0309db9497fca216711bae65a4055645cc60c19a79cfb89,Tests_failed,0.0,8b09f867c96d562908d1fe84338a881c80c95d4ee1a32f0ea5973f3f398984c5,Tests_failed,0.0,False,True,False,False
38,refs/remotes/origin/pull/22,bcf6c925c68e833ebfc9af2d384d914503a14cea,0eb64859ce6512e8d490377e8c85c30c8429a4a8,61f0565e2928b1ccf919c650fc9638ffdb9d3989,,,,,,,,,False,False,False
40,refs/remotes/origin/pull/24,072bb4d3bf1ba6e8b4fead192abf43178964c6cc,f746cec2cb2cc14554a1aa44831c5d75d84c3a21,066478cb51aed195296e1f440bc001418d89c47a,,2ccacf1982915a20909f004272afb2bc579da230f64ee09812a5cb385c9e23fc,Tests_failed,0.0,4958c06d681676a84bf211b413ec750abc140e6043152c96cff277c58c7fbc93,Tests_failed,0.0,False,True,False,False
41,refs/remotes/origin/pull/24,23c4a3540632a74b35c68013c0584cf05978d748,efb949bec30e6bac23cb64139b6a9b6e14d8dc7b,c28d2e9b19ea338f6a786520dcca753d54e60e18,,6fd34fdeb4607998c1229b1616684686eecf572e394bbcc3167e95ad21652a43,Tests_failed,0.0,1523b067a8713d0646e13b951399510837f408d31aaf84c92950e5dc87359c7c,Tests_failed,0.0,False,True,False,False
43,refs/remotes/origin/pull/24,1ab523af0ef728878a567e6083a9a302522e7b4c,2ac13dcc911ed6440d41b09af79a9b530f1f8190,608d1fcfae3b2dc0f7843a314f21150d8708c4e7,,5fd8036786a86df0270afeb863dcbc318bc6edb7b3bea02e45761f0ae47e35ac,Tests_failed,0.0,9f75134e20e2b970bb98de7185c42864401a77459b034d7bea3a4a645377e6c3,Tests_failed,0.0,False,True,False,False
44,refs/remotes/origin/pull/24,e6d8dae3e6d1e2bc7fa5f4fc082188479173a247,078a548b7c8b6d876f3e0fee6567f746f2b3dcbe,1e80b6a5c5319efd76eca977391f8192a8137edb,,2158b94daf839084e9b4781afe210a3eb15d712eec1f05f9448e4ab7df0a2de1,Tests_failed,0.0,a00bf239a14789a0f26404acc95207193b34cb745dfa5a7edfc4ada8c8667443,Tests_failed,0.0,False,True,False,False
46,refs/remotes/origin/pull/24,33ba4eed69943953d46ff77454205aef4bd64dc7,2f99003c8b252a137d2a4c7f8c3b2b4ed34eb240,2f5b15df59240e1ecd614b2c92979aa7df7a5b23,,5c5f51bc68613765c8df90e84fb3398e4d701088f9e4c832c6d322ad6d267d39,Tests_failed,0.0,8f5b7ceb5970a210a1f1cd6fbc0dbe53affbca0d042ee3ac5abda7ec2e852e86,Tests_failed,0.0,False,True,False,False
