idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
287,refs/remotes/origin/pull/3095,97eb05540d76b24c37e7cfd2dc2f4f0e188f3073,93ec5e0123d98340d28f0484b2d10abdbb665966,4766634105fd11b03905f7efff7fc0aea53e7df4,,fb609873c939a747a48440e66fba8c6d50d447a701075979844611ceb0b2091c,Tests_passed,843c01cf35ba0377f974bacb5c413c8130b8493964435454f382bd1d3da34e3e,Tests_passed,True,True,True,True,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,Tests_passed,13e20dea9e8aae3bd9a6d9823f63436d9758bec2a60f5911f68d5f5fd6fd5930,Merge_failed,7852996921c8bbd230becddc9a21ce26782564b88f83096155bff9b140958b97,0.07705569267272949,0.04070258140563965,0.07364296913146973,0.06339883804321289,0.03655838966369629,0.1621084213256836,0.03958940505981445,0.03801679611206055,0.03800177574157715,0.03815627098083496,0.03707170486450195,0.11098289489746094,1.372645378112793,0.7192068099975586
284,refs/remotes/origin/pull/3015,4ab217adaa16f28f05e59aab04da58d182110a24,832839a0296ee45e265ad920c48a5cbca050282c,75374a4aa348154cebd290b34cbf86b11fb26e71,,4c2757451d6f5dcb129d3b1dbbaf5d196d5d22d0241d0e7ec8ffbf2fbb279724,Tests_passed,b73cd7a6c6908041443303f54cdce642b6a128cdd3a616bf1fce3f94857f3306,Tests_passed,True,True,True,True,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,961bcf4f3aec0820cd099bc36741030f5719818add8be264f412423d42fdfe51,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,803266ac940ba07056c089560cbd1ceb2b706702c6f352c243dfd1837db41f9a,Merge_failed,7b75648da10e02a0ba435cccb020cbf5df3f2f3b1613fe571bb1c9fe1bf0f501,Merge_failed,c103d24da95aa95aba01ff52767d051af19f626afb0b16423c3df6128d200147,Merge_failed,0043a835d1a86b7257fff376ee7084b4699172eb51861dead39ddfd153bff5cc,0.03304624557495117,0.053070068359375,0.019781827926635742,0.048948049545288086,0.049544572830200195,0.12391424179077148,0.014719247817993164,0.033014774322509766,0.014594793319702148,0.029623031616210938,0.021562814712524414,0.08882951736450195,1.3470368385314941,0.31569981575012207
10,refs/heads/master,5ccd41cd7ae9c6560002b7d482e391e8697c6845,a16b181c4ed56ce0672168194afd6b3bc0303caf,4766634105fd11b03905f7efff7fc0aea53e7df4,,59af16e5467d8a6cf8cf185d8a67eff57b02a8a274e491acc4d68b7f168c392b,Tests_passed,843c01cf35ba0377f974bacb5c413c8130b8493964435454f382bd1d3da34e3e,Tests_passed,True,True,True,True,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,2c724cb3deab6357b49dbc0e67c97a4d67aa45b40b04a58c5197633bf57d6f05,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,2c724cb3deab6357b49dbc0e67c97a4d67aa45b40b04a58c5197633bf57d6f05,Merge_failed,4641eb9a07f54051e441abac7125789b24dd97f0f3f46ada445f95c173f4432b,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,2c724cb3deab6357b49dbc0e67c97a4d67aa45b40b04a58c5197633bf57d6f05,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Merge_failed,4c16b23fa357b5c3dcb3f3233a945d7a4141f0cdfa4e80fd0b7d38c7df5cfc1f,Tests_passed,59af16e5467d8a6cf8cf185d8a67eff57b02a8a274e491acc4d68b7f168c392b,Tests_passed,4844d8d0fcff5b4e63d35a9245c22b1e4c07b02da0b812f2cafa7b69db3c69e8,Merge_failed,ac721513062828d16600e3f14ffff3917a4536c2ea1b58af866ad915e1a7e1a4,0.03638172149658203,0.0631258487701416,0.019564151763916016,0.04763650894165039,0.05145406723022461,0.08130002021789551,0.011678695678710938,0.01247262954711914,0.012207984924316406,0.03453803062438965,0.012436628341674805,0.08494806289672852,1.2800400257110596,0.2892005443572998
