idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
7,refs/heads/master,8b71d9e5b9f311371e458f71dfb55c6c8056f749,240a19d5d1131641c73a5396dd8fa0212bbac80d,8137a24bc76f77e743a278ce5adc90e3903023e6,,False,True,True,13,317,False,,,,,,False
8,refs/heads/master,fc5b0ad47dcf1fc9b16df17dc4812aad020210df,136a873967be5d49d4f4b333858e25aa851a408a,058faaad90b64180281a07ef030c216e1acdc35e,,False,True,True,17,886,False,,,,,,False
9,refs/heads/master,07120c35184b1b1b11aa50a9c59a04e80c46fa9e,c74cb0e31ba3ab4858a9db4a7e72c18ae5c8aca3,e56751d01f345e70ffac0f0ff6f792b94b749ce9,,False,True,True,6,355,False,,,,,,False
10,refs/heads/master,4c63dc4430ea0ad464b5ddb4cd528f96cf61608d,af65970164d708f5389597454616892f313ec043,b094a1e921394465ba6c36f3d413e9e2b9201cf2,,False,False,True,2,6,False,,,,,,False
11,refs/heads/master,5d5f569f25d91c7e9c4fd5e13d3009887bdf7a6a,6591413fefe5081043893821f858708a594f9552,8c67f4868cb7cafefd4b212731df7f6c5d783daf,,True,False,True,2,4,False,Tests_failed,a6771e79c0a9beecb7be4e1a17bdaa08638fbeb0d1fbf62beaeaade939a51975,False,Tests_failed,25c6c8604fd3486f0a0df65a78843a9a237ff99126e68d96adbfea92a286b68c,False
12,refs/heads/master,96d9ff5bce63ec9da1f1f5d9627a227398b0a657,8e5fd1773bd993568d5a1e2ab583041c0fe95998,e520e31ba109f2c9d66ac5c3678c2b2ea48b5e20,,False,True,True,26,417,False,,,,,,False
