idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
3,refs/heads/master,6285d5b8eb65876af5034d91b0cd50533b5b0538,855649e62e22baccb49788d6dbfd5d63b46fdafc,2ca1f6edca7983ade52a81e79444da60eb76a0b3,,False,True,True,38,238,2658,2,False,38,False
7,refs/heads/master,a6f0790f630f34d5b87ccd0590f34418ed9af5ac,9b5412e6d06308afaf33a74e774bc4e1e745450f,4269ff2fd5a8eef02021d76f8326f7f31868bf4c,,False,True,True,6,12,114,0,False,6,False
