idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/master,6abb7ded348003f1b3c925430650708220cc6b5e,991eb240e66262bb532a1d5ba813d7b9668c51a1,03dc14b732b486a232d57ac55af1030dc2517c8e,,True,,Tests_passed,09ed37b4747641f5fd1b228e0fbda09240d5a2125f8b1cc6a5e1a74bc0a4ccfd,True,6,30,,3,True,Tests_passed,bbb15cd30102698c469849041e9edca587b9698b50ab6589854fd4428cff00ab,True,6,True
2,refs/heads/master,5414171d5f46104730e9b51d4dff949c4ba9805c,975c6e38b77419ee259a8f006ef9d342280c90b4,abee7c278aa4f20a9de6e38abe3c1035eaf0d80d,,False,,,,True,7,17,,1,,,,False,7,False
