idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,ede46d4a7b0140767b4fa80363d1272cd6513610,9ce0700e72e828ce5ff0fe68b4e5808f31186925,e4bd182147d263a680a86b52f80c3abba54d2e5a,,ec599c4bbcec7f2cd45ac4293147081f92c93642431675667b70e483fbc5c180,Tests_passed,0,268a8a861c3e5f5d3b57bab9fc408bbf8d5406364f96db7b16cb293e86f788ce,Tests_passed,0,True,True,True,True
2,refs/heads/master,bfc17aa246a1ff1e7c301d5a90f4101f82f8ec12,57be9f5949522592799d85e9760e748bc472a098,429f5db8ddccfba6827b259b8131eb64cbca7db2,,da2a3914d2a8517695f29bf304ba892035004dcf7e960e27337e5a6f8931174c,Tests_passed,0,261126bb0dffb3e5730b1a54f72cdeb0945419aed050c1252ba9638e331fd87a,Tests_passed,0,True,True,True,True
4,refs/remotes/origin/upgrade-jetty-9.4.x,a4afa7bb25b4dfd2f14ed713afbfa49433d8d4ce,0fb397a5f2adb406259eea2f8cda5cdcbaf67c96,e06a1d73db8789fb0fde0a20c551c56759e7ccbb,,6a0b6f061ed24ec17aca8edbe73d56b701dbab65c169e1809dae3ed7473710df,Tests_passed,0,065b824c54d0c8dcc71546da8b263012a7f78ea3bce19c727da7c1b2be1bc689,Tests_failed,0,False,True,False,False
