idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
451,refs/heads/ea,36ea25b13ad08d1cd1fc943aa15de6c3c0237121,537a3e0d4f3bb0da61e3faac72fe2083cfe23ba9,17e9a845ae3a008e7c017ca4d36f97768ec697e5,,066f57d16c85b1007c72bf35df5f49c26da98bf3bb238fc272816dc8045335fe,Tests_passed,547f19a9d22c1df3808093d6211907093cee02e92a42c454086d504727a2b753,Tests_passed,True,True,True,True,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70,Tests_passed,482ef1a4da65c131c37c64c5aa2d4435ab9f26a89677368b88052af320f409f6,Tests_passed,fef55d50e563d7aaa6738fd546e7d0e5dc1bf13bf6fea461124849142ae05f70
456,refs/heads/ea,e39f6c528e024add1e3c85bca5ef0956eb5b4417,87034181f4490dc6d32b63b0851f3b186c09eec7,c19739045fa632ba7ae331d38aaf9e11750f94ec,,9731473068ae8a47558027463947d3ed0d1b1d53a9dc2fe445eeb9ad64e4b014,Tests_passed,d406793bc1555b48f47512e4f38ac77211e337ca1327a24197d041ab685193f6,Tests_passed,True,True,True,True,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85,Tests_passed,85156dd25035d161d3b69775efca4c60ad9895d71bea434570b6fbc4eea0f07c,Tests_passed,0672a4518f16d5815f97e64dc143897d28af0858a7519ccf200ed6b153770d85
